source_file,session_id,window_index,start_sample,end_sample_exclusive,downsampled_start_sample,downsampled_end_sample_exclusive,start_time_s,end_time_s,label,label_id,clench_sample_count,clench_fraction,contains_label_transition,intersects_transition_band,mav,rms,wl,zc,ssc,mnf,mdf,pkf,bandpower
session_14.csv,session_14,0,0,128,0,64,0.0,0.256,relax,0,0,0.0,False,False,33.02645122054717,89.960278864109,2035.2041870572011,26.0,25.0,46.806012831768136,27.34375,23.4375,119.65046319267785
session_14.csv,session_14,1,64,192,32,96,0.128,0.384,relax,0,0,0.0,False,False,1.9532056855206763,2.462387047496615,218.08676015437925,30.0,18.0,82.54046581241148,85.9375,70.3125,2.5184535103369288
session_14.csv,session_14,2,128,256,64,128,0.256,0.512,relax,0,0,0.0,False,False,1.9014609456593927,2.3207449639988664,213.38502025477288,32.0,17.0,86.15869261079362,89.84375,89.84375,6.569383147812962
session_14.csv,session_14,3,192,320,96,160,0.384,0.64,relax,0,0,0.0,False,False,2.7466080718947805,3.410317722022642,292.96805700812257,37.0,21.0,79.5740718095642,78.125,70.3125,13.138946529616232
session_14.csv,session_14,4,256,384,128,192,0.512,0.768,relax,0,0,0.0,False,False,3.2997229374446526,3.894597991572505,346.31179971587824,40.0,27.0,81.26068323371938,78.125,70.3125,13.040038967537717
session_14.csv,session_14,5,320,448,160,224,0.64,0.896,relax,0,0,0.0,False,False,2.457376651960349,2.9472204781624174,255.40838351489452,35.0,20.0,78.19377548823395,78.125,70.3125,7.018114680667892
session_14.csv,session_14,6,384,512,192,256,0.768,1.024,relax,0,0,0.0,False,False,2.4785979832809946,3.129435453535515,262.4491761665383,34.0,20.0,78.6115650480402,74.21875,70.3125,9.015374545764905
session_14.csv,session_14,7,448,576,224,288,0.896,1.152,relax,0,0,0.0,False,False,2.6761250235659966,3.356118599746461,289.3832679435511,32.0,20.0,82.09752892199558,78.125,74.21875,15.461429519601408
session_14.csv,session_14,8,512,640,256,320,1.024,1.28,relax,0,0,0.0,False,False,1.874777600939601,2.4214062619192274,195.0899418468488,23.0,11.0,78.6923614786844,78.125,70.3125,3.7746525704804723
session_14.csv,session_14,9,576,704,288,352,1.152,1.408,relax,0,0,0.0,False,False,2.1631243182197313,3.021353189273753,241.30088046304505,24.0,14.0,78.70279388461032,74.21875,74.21875,6.780469159340361
session_14.csv,session_14,10,640,768,320,384,1.28,1.536,relax,0,0,0.0,False,False,2.2072096871575235,2.9903730507737136,234.514898163363,22.0,9.0,79.14244804938359,78.125,78.125,7.501671661239203
session_14.csv,session_14,11,704,832,352,416,1.408,1.664,relax,0,0,0.0,False,False,1.8242258137741714,2.3003125877877517,194.66348247974884,22.0,8.0,77.52881806813907,78.125,70.3125,7.907705938190115
session_14.csv,session_14,12,768,896,384,448,1.536,1.792,relax,0,0,0.0,False,False,2.007476320872426,2.637130187039565,220.0809799668808,24.0,13.0,76.18139147296887,74.21875,74.21875,3.055557839009816
session_14.csv,session_14,13,832,960,416,480,1.664,1.92,relax,0,0,0.0,False,False,2.1687969360805788,2.8125082641639043,232.3852861995016,24.0,13.0,80.59009965434738,78.125,74.21875,8.471882129215235
session_14.csv,session_14,14,896,1024,448,512,1.792,2.048,relax,0,0,0.0,False,False,2.1525964094784378,2.7129549807586595,232.91260392853474,26.0,14.0,79.36572421331957,82.03125,85.9375,7.7917942925695165
session_14.csv,session_14,15,960,1088,480,544,1.92,2.176,relax,0,0,0.0,False,False,2.764499506960885,3.5468699793852614,304.13978191333825,31.0,20.0,83.19122277934932,82.03125,82.03125,13.76690036097189
session_14.csv,session_14,16,1024,1152,512,576,2.048,2.304,relax,0,0,0.0,False,False,3.1640765670042548,3.945868602920844,338.15443030066956,33.0,21.0,79.05575723008444,78.125,82.03125,14.975453923551019
session_14.csv,session_14,17,1088,1216,544,608,2.176,2.432,relax,0,0,0.0,False,True,2.833108142940177,3.716167910767704,284.77583764520017,27.0,15.0,79.09314564630002,78.125,78.125,6.381673400214533
session_14.csv,session_14,18,1152,1280,576,640,2.304,2.56,relax,0,62,0.484375,True,True,9.083271969649296,13.180886058594337,916.5790706722935,33.0,24.0,76.56653675589264,74.21875,74.21875,89.45631854375237
session_14.csv,session_14,19,1216,1344,608,672,2.432,2.688,clench,1,126,0.984375,True,True,17.476256271591105,20.880604597013185,1773.7928558789151,38.0,30.0,78.323560903905,74.21875,74.21875,404.3852684924883
session_14.csv,session_14,20,1280,1408,640,704,2.56,2.816,clench,1,128,1.0,False,False,15.465132750876155,19.03964195042417,1589.3818324656004,40.0,30.0,77.3866850234661,74.21875,74.21875,399.81269610555665
session_14.csv,session_14,21,1344,1472,672,736,2.688,2.944,clench,1,128,1.0,False,False,14.76604299973295,19.157995333527037,1677.7171541986086,43.0,39.0,87.04179106307241,89.84375,93.75,309.4456561885063
session_14.csv,session_14,22,1408,1536,704,768,2.816,3.072,clench,1,128,1.0,False,False,18.432077681499095,22.200915080460394,2037.009506344289,43.0,40.0,78.91743188731915,74.21875,74.21875,488.00168113711237
session_14.csv,session_14,23,1472,1600,736,800,2.944,3.2,clench,1,128,1.0,False,False,20.792966029405743,26.244251381628164,2237.28939680922,42.0,39.0,87.17767190566323,85.9375,89.84375,329.6292523992316
session_14.csv,session_14,24,1536,1664,768,832,3.072,3.328,clench,1,128,1.0,False,False,23.339045485384027,30.086746120600957,2525.311700462091,40.0,37.0,79.14102736080959,78.125,78.125,1415.684981481681
session_14.csv,session_14,25,1600,1728,800,864,3.2,3.456,clench,1,128,1.0,False,False,21.033430488467864,26.67164334950961,2235.536566649145,40.0,35.0,80.49750263055336,78.125,78.125,992.4926240008126
session_14.csv,session_14,26,1664,1792,832,896,3.328,3.584,clench,1,128,1.0,False,False,19.52479204446751,23.86318479273415,2117.7363431277154,43.0,40.0,85.20652115372728,89.84375,89.84375,296.1635469385494
session_14.csv,session_14,27,1728,1856,864,928,3.456,3.712,clench,1,128,1.0,False,False,16.42796135209604,20.362046057908753,1822.2374656703803,44.0,42.0,86.37002504671153,85.9375,89.84375,439.6568920017289
session_14.csv,session_14,28,1792,1920,896,960,3.584,3.84,clench,1,128,1.0,False,False,22.02474633592323,28.73018991697041,2374.654824569614,43.0,40.0,82.19480879038058,82.03125,70.3125,940.8733747715198
session_14.csv,session_14,29,1856,1984,928,992,3.712,3.968,clench,1,128,1.0,False,False,27.048704428684374,33.55852851104809,2972.304571030913,42.0,37.0,85.72541487038737,85.9375,89.84375,1183.4161767136509
session_14.csv,session_14,30,1920,2048,960,1024,3.84,4.096,clench,1,128,1.0,False,False,21.686782997616753,27.42087245968627,2319.792973008868,39.0,32.0,82.53756718990297,82.03125,70.3125,546.9060304187365
session_14.csv,session_14,31,1984,2112,992,1056,3.968,4.224,clench,1,128,1.0,False,False,18.55966416932788,22.673893903583945,1997.3827540409031,40.0,36.0,73.26816811070982,70.3125,70.3125,665.8234563056213
session_14.csv,session_14,32,2048,2176,1024,1088,4.096,4.352,clench,1,128,1.0,False,False,15.653135519871501,19.101935129317603,1746.163705783974,43.0,40.0,87.24421443000061,85.9375,97.65625,165.29831210383034
session_14.csv,session_14,33,2112,2240,1056,1120,4.224,4.48,clench,1,128,1.0,False,False,14.298770691477063,17.558869309843796,1639.9364568522574,45.0,41.0,84.9951622529189,89.84375,89.84375,369.8489722404366
session_14.csv,session_14,34,2176,2304,1088,1152,4.352,4.608,clench,1,128,1.0,False,False,11.890070611682717,15.485974424742503,1273.2067273752712,41.0,37.0,83.33592158586254,85.9375,89.84375,170.61053191557428
session_14.csv,session_14,35,2240,2368,1120,1184,4.48,4.736,clench,1,128,1.0,False,False,11.855700335492266,16.616062097460567,1329.9830768344136,39.0,38.0,83.4564175071236,82.03125,97.65625,415.50680809691033
session_14.csv,session_14,36,2304,2432,1152,1216,4.608,4.864,clench,1,128,1.0,False,False,14.839643182475076,19.098788980921874,1665.9786683583268,43.0,41.0,83.69101168498773,85.9375,89.84375,182.97932979368377
session_14.csv,session_14,37,2368,2496,1184,1248,4.736,4.992,clench,1,128,1.0,False,False,20.19956353456829,23.790599726911427,2121.172062690503,42.0,36.0,84.25596618832179,82.03125,78.125,741.6770910716517
session_14.csv,session_14,38,2432,2560,1216,1280,4.864,5.12,clench,1,128,1.0,False,False,15.335649194481134,20.019615710257877,1584.088720258406,38.0,28.0,80.83886630960532,82.03125,78.125,318.92490284979647
session_14.csv,session_14,39,2496,2624,1248,1312,4.992,5.248,clench,1,122,0.953125,True,True,6.968597292561673,8.967533137951994,703.2288588144413,36.0,26.0,77.9596950093451,70.3125,70.3125,27.180355277820578
session_14.csv,session_14,40,2560,2688,1280,1344,5.12,5.376,relax,0,58,0.453125,True,True,7.721119176708635,9.540638415832499,822.9751232039786,39.0,30.0,76.61360694478677,78.125,82.03125,118.87526949071975
session_14.csv,session_14,41,2624,2752,1312,1376,5.248,5.504,relax,0,0,0.0,False,True,6.296398494003816,7.718971433829273,679.7122465011008,40.0,32.0,80.23983414189152,78.125,89.84375,43.385623227795456
session_14.csv,session_14,42,2688,2816,1344,1408,5.376,5.632,relax,0,0,0.0,False,False,3.871054348000454,4.708003385743464,404.59949702990326,36.0,24.0,83.54748563757047,89.84375,89.84375,21.406261439046652
session_14.csv,session_14,43,2752,2880,1376,1440,5.504,5.76,relax,0,0,0.0,False,False,3.5003110581925556,4.2565640209576125,363.0756379007745,34.0,22.0,76.84260615346405,78.125,78.125,23.146411599478178
session_14.csv,session_14,44,2816,2944,1408,1472,5.632,5.888,relax,0,0,0.0,False,False,3.0431065647397673,3.7958066172127496,323.8564536857112,33.0,21.0,80.24633896576161,78.125,70.3125,10.81674720239924
session_14.csv,session_14,45,2880,3008,1440,1504,5.76,6.016,relax,0,0,0.0,False,False,3.1708628836881636,4.028036114640347,339.5365457271822,33.0,21.0,78.37096891522538,78.125,78.125,10.747768531638584
session_14.csv,session_14,46,2944,3072,1472,1536,5.888,6.144,relax,0,0,0.0,False,False,3.348294812618486,4.170323261110151,375.41412241849935,37.0,26.0,88.85785908541564,93.75,97.65625,15.615824899380588
session_14.csv,session_14,47,3008,3136,1504,1568,6.016,6.272,relax,0,0,0.0,False,False,2.5848346541415297,3.147733554609716,283.7777930652048,34.0,21.0,77.61189795752301,74.21875,70.3125,10.3481877443532
session_14.csv,session_14,48,3072,3200,1536,1600,6.144,6.4,relax,0,0,0.0,False,False,2.6526111819285845,3.255591714412473,287.4761229045611,34.0,19.0,84.59539734556397,82.03125,82.03125,12.113549009864672
session_14.csv,session_14,49,3136,3264,1568,1632,6.272,6.528,relax,0,0,0.0,False,False,2.999165610459581,3.750649747098236,338.7632108044849,36.0,24.0,81.33502137761944,74.21875,70.3125,7.603774566939969
session_14.csv,session_14,50,3200,3328,1600,1664,6.4,6.656,relax,0,0,0.0,False,False,3.0322340097533624,3.8084387621568303,330.1397172092426,33.0,21.0,79.55963596884253,78.125,70.3125,11.340256858514323
session_14.csv,session_14,51,3264,3392,1632,1696,6.528,6.784,relax,0,0,0.0,False,False,2.6086831878731527,3.282848202396068,278.9830362860421,30.0,16.0,81.30809149211622,78.125,74.21875,8.699001005288347
session_14.csv,session_14,52,3328,3456,1664,1728,6.656,6.912,relax,0,12,0.09375,True,True,2.2872322893419863,2.8362721380423586,254.3449740656414,32.0,19.0,82.7107900899722,82.03125,85.9375,10.149373909366929
session_14.csv,session_14,53,3392,3520,1696,1760,6.784,7.04,clench,1,76,0.59375,True,True,7.78634691843377,15.66795173114897,835.2162404843577,37.0,27.0,79.63020236833519,85.9375,85.9375,16.06524195949427
session_14.csv,session_14,54,3456,3584,1728,1792,6.912,7.168,clench,1,128,1.0,False,True,16.615548257799162,26.752063344888633,1834.6489347087245,40.0,33.0,81.28203835640664,82.03125,82.03125,1643.8410495514102
session_14.csv,session_14,55,3520,3648,1760,1824,7.04,7.296,clench,1,128,1.0,False,False,14.80731450607774,23.676833397599985,1632.5589308666022,40.0,35.0,78.34440668373422,78.125,70.3125,219.88713385114215
session_14.csv,session_14,56,3584,3712,1792,1856,7.168,7.424,clench,1,128,1.0,False,False,11.367160804375684,14.682806746675531,1234.7550098114707,41.0,38.0,84.76901379974959,85.9375,78.125,82.04932243867087
session_14.csv,session_14,57,3648,3776,1824,1888,7.296,7.552,clench,1,128,1.0,False,False,13.032533455996582,15.698282685364871,1428.7967504426501,42.0,38.0,82.69469207329213,85.9375,89.84375,287.52325096671973
session_14.csv,session_14,58,3712,3840,1856,1920,7.424,7.68,clench,1,128,1.0,False,False,14.815590754587678,17.709229821502362,1604.3859661843958,42.0,35.0,82.0490674212343,82.03125,82.03125,331.91497252620456
session_14.csv,session_14,59,3776,3904,1888,1952,7.552,7.808,clench,1,128,1.0,False,False,13.324653728337971,16.532574369015396,1456.611242263842,43.0,38.0,88.92554716389854,93.75,97.65625,286.5914622391478
session_14.csv,session_14,60,3840,3968,1920,1984,7.68,7.936,clench,1,128,1.0,False,False,14.529734595402806,17.80464236942725,1551.106006884724,42.0,39.0,79.99405632398384,82.03125,78.125,340.7506894655933
session_14.csv,session_14,61,3904,4032,1952,2016,7.808,8.064,clench,1,128,1.0,False,False,17.99549053769267,21.27038533880984,1862.8071237294746,38.0,38.0,78.26597285726581,78.125,85.9375,342.00307951808605
