frame_index,host_receive_time,recording_sample_index,recording_elapsed_s,button_label,Channel1_raw,Channel2_raw,Channel 3_raw,Channel 4_raw,Channel1_display,Channel2_display,Channel 3_display,Channel 4_display
10259,2026-07-29T17:51:50.315+08:00,0,0.000000,0,993,8,1002,2,-7.000000,8.000000,2.000000,2.000000
10260,2026-07-29T17:51:50.327+08:00,1,0.002000,0,993,8,999,2,-7.000000,8.000000,-1.000000,2.000000
10261,2026-07-29T17:51:50.327+08:00,2,0.004000,0,999,8,997,2,-1.000000,8.000000,-3.000000,2.000000
10262,2026-07-29T17:51:50.327+08:00,3,0.006000,0,1004,8,998,2,4.000000,8.000000,-2.000000,2.000000
10263,2026-07-29T17:51:50.345+08:00,4,0.008000,0,1004,8,1002,2,4.000000,8.000000,2.000000,2.000000
10264,2026-07-29T17:51:50.345+08:00,5,0.010000,0,1000,8,1003,2,0.000000,8.000000,3.000000,2.000000
10265,2026-07-29T17:51:50.345+08:00,6,0.012000,0,998,8,1000,2,-2.000000,8.000000,0.000000,2.000000
10266,2026-07-29T17:51:50.345+08:00,7,0.014000,0,999,8,997,2,-1.000000,8.000000,-3.000000,2.000000
10267,2026-07-29T17:51:50.345+08:00,8,0.016000,0,998,8,997,2,-2.000000,8.000000,-3.000000,2.000000
10268,2026-07-29T17:51:50.356+08:00,9,0.018000,0,996,8,1001,2,-4.000000,8.000000,1.000000,2.000000
10269,2026-07-29T17:51:50.356+08:00,10,0.020000,0,997,8,1001,2,-3.000000,8.000000,1.000000,2.000000
10270,2026-07-29T17:51:50.356+08:00,11,0.022000,0,1001,8,998,2,1.000000,8.000000,-2.000000,2.000000
10271,2026-07-29T17:51:50.356+08:00,12,0.024000,0,1006,8,997,2,6.000000,8.000000,-3.000000,2.000000
10272,2026-07-29T17:51:50.356+08:00,13,0.026000,0,1005,8,1000,2,5.000000,8.000000,0.000000,2.000000
10273,2026-07-29T17:51:50.356+08:00,14,0.028000,0,997,8,1003,2,-3.000000,8.000000,3.000000,2.000000
10274,2026-07-29T17:51:50.367+08:00,15,0.030000,0,992,8,1001,2,-8.000000,8.000000,1.000000,2.000000
10275,2026-07-29T17:51:50.367+08:00,16,0.032000,0,995,8,997,2,-5.000000,8.000000,-3.000000,2.000000
10276,2026-07-29T17:51:50.367+08:00,17,0.034000,0,1003,8,995,2,3.000000,8.000000,-5.000000,2.000000
10277,2026-07-29T17:51:50.367+08:00,18,0.036000,0,1005,8,999,2,5.000000,8.000000,-1.000000,2.000000
10278,2026-07-29T17:51:50.367+08:00,19,0.038000,0,1001,8,1003,2,1.000000,8.000000,3.000000,2.000000
10279,2026-07-29T17:51:50.367+08:00,20,0.040000,0,997,8,1003,2,-3.000000,8.000000,3.000000,2.000000
10280,2026-07-29T17:51:50.367+08:00,21,0.042000,0,997,8,1000,2,-3.000000,8.000000,0.000000,2.000000
10281,2026-07-29T17:51:50.367+08:00,22,0.044000,0,1000,8,997,2,0.000000,8.000000,-3.000000,2.000000
10282,2026-07-29T17:51:50.367+08:00,23,0.046000,0,1001,8,997,2,1.000000,8.000000,-3.000000,2.000000
10283,2026-07-29T17:51:50.371+08:00,24,0.048000,0,999,8,1000,2,-1.000000,8.000000,0.000000,2.000000
10284,2026-07-29T17:51:50.371+08:00,25,0.050000,0,996,8,1001,2,-4.000000,8.000000,1.000000,2.000000
10285,2026-07-29T17:51:50.371+08:00,26,0.052000,0,999,8,1001,2,-1.000000,8.000000,1.000000,2.000000
10286,2026-07-29T17:51:50.374+08:00,27,0.054000,0,1006,8,999,2,6.000000,8.000000,-1.000000,2.000000
10287,2026-07-29T17:51:50.374+08:00,28,0.056000,0,1006,8,999,2,6.000000,8.000000,-1.000000,2.000000
10288,2026-07-29T17:51:50.374+08:00,29,0.058000,0,997,8,1000,2,-3.000000,8.000000,0.000000,2.000000
10289,2026-07-29T17:51:50.376+08:00,30,0.060000,0,989,8,1000,2,-11.000000,8.000000,0.000000,2.000000
10290,2026-07-29T17:51:50.394+08:00,31,0.062000,0,993,8,999,2,-7.000000,8.000000,-1.000000,2.000000
10291,2026-07-29T17:51:50.394+08:00,32,0.064000,0,1004,8,999,2,4.000000,8.000000,-1.000000,2.000000
10292,2026-07-29T17:51:50.394+08:00,33,0.066000,0,1010,8,1000,2,10.000000,8.000000,0.000000,2.000000
10293,2026-07-29T17:51:50.398+08:00,34,0.068000,0,1004,8,1000,2,4.000000,8.000000,0.000000,2.000000
10294,2026-07-29T17:51:50.398+08:00,35,0.070000,0,995,8,999,2,-5.000000,8.000000,-1.000000,2.000000
10295,2026-07-29T17:51:50.398+08:00,36,0.072000,0,994,8,999,2,-6.000000,8.000000,-1.000000,2.000000
10296,2026-07-29T17:51:50.398+08:00,37,0.074000,0,999,8,1000,2,-1.000000,8.000000,0.000000,2.000000
10297,2026-07-29T17:51:50.398+08:00,38,0.076000,0,1002,8,1002,2,2.000000,8.000000,2.000000,2.000000
10298,2026-07-29T17:51:50.409+08:00,39,0.078000,0,1000,8,1000,2,0.000000,8.000000,0.000000,2.000000
10299,2026-07-29T17:51:50.409+08:00,40,0.080000,0,996,8,997,2,-4.000000,8.000000,-3.000000,2.000000
10300,2026-07-29T17:51:50.409+08:00,41,0.082000,0,998,8,997,2,-2.000000,8.000000,-3.000000,2.000000
10301,2026-07-29T17:51:50.409+08:00,42,0.084000,0,1004,8,1001,2,4.000000,8.000000,1.000000,2.000000
10302,2026-07-29T17:51:50.409+08:00,43,0.086000,0,1006,8,1002,2,6.000000,8.000000,2.000000,2.000000
10303,2026-07-29T17:51:50.409+08:00,44,0.088000,0,1000,8,1000,2,0.000000,8.000000,0.000000,2.000000
10304,2026-07-29T17:51:50.412+08:00,45,0.090000,0,993,8,998,2,-7.000000,8.000000,-2.000000,2.000000
10305,2026-07-29T17:51:50.436+08:00,46,0.092000,0,993,8,999,2,-7.000000,8.000000,-1.000000,2.000000
10306,2026-07-29T17:51:50.436+08:00,47,0.094000,0,1001,8,1000,2,1.000000,8.000000,0.000000,2.000000
10307,2026-07-29T17:51:50.436+08:00,48,0.096000,0,1007,8,999,2,7.000000,8.000000,-1.000000,2.000000
10308,2026-07-29T17:51:50.436+08:00,49,0.098000,0,1003,6,998,2,3.000000,6.000000,-2.000000,2.000000
10309,2026-07-29T17:51:50.436+08:00,50,0.100000,0,996,6,1000,2,-4.000000,6.000000,0.000000,2.000000
10310,2026-07-29T17:51:50.436+08:00,51,0.102000,0,994,6,1002,2,-6.000000,6.000000,2.000000,2.000000
10311,2026-07-29T17:51:50.436+08:00,52,0.104000,0,999,6,1001,2,-1.000000,6.000000,1.000000,2.000000
10312,2026-07-29T17:51:50.436+08:00,53,0.106000,0,1004,6,998,2,4.000000,6.000000,-2.000000,2.000000
10313,2026-07-29T17:51:50.436+08:00,54,0.108000,0,1002,6,996,2,2.000000,6.000000,-4.000000,2.000000
10314,2026-07-29T17:51:50.436+08:00,55,0.110000,0,997,6,999,2,-3.000000,6.000000,-1.000000,2.000000
10315,2026-07-29T17:51:50.436+08:00,56,0.112000,0,996,6,1004,2,-4.000000,6.000000,4.000000,2.000000
10316,2026-07-29T17:51:50.436+08:00,57,0.114000,0,1001,6,1003,2,1.000000,6.000000,3.000000,2.000000
10317,2026-07-29T17:51:50.436+08:00,58,0.116000,0,1004,6,997,2,4.000000,6.000000,-3.000000,2.000000
10318,2026-07-29T17:51:50.436+08:00,59,0.118000,0,999,6,993,2,-1.000000,6.000000,-7.000000,2.000000
10319,2026-07-29T17:51:50.436+08:00,60,0.120000,0,994,6,997,2,-6.000000,6.000000,-3.000000,2.000000
10320,2026-07-29T17:51:50.460+08:00,61,0.122000,0,996,6,1005,2,-4.000000,6.000000,5.000000,2.000000
10321,2026-07-29T17:51:50.460+08:00,62,0.124000,0,1004,6,1006,2,4.000000,6.000000,6.000000,2.000000
10322,2026-07-29T17:51:50.460+08:00,63,0.126000,0,1007,6,999,2,7.000000,6.000000,-1.000000,2.000000
10323,2026-07-29T17:51:50.461+08:00,64,0.128000,0,1001,6,992,2,1.000000,6.000000,-8.000000,2.000000
10324,2026-07-29T17:51:50.461+08:00,65,0.130000,0,992,6,994,2,-8.000000,6.000000,-6.000000,2.000000
10325,2026-07-29T17:51:50.468+08:00,66,0.132000,0,993,6,1002,2,-7.000000,6.000000,2.000000,2.000000
10326,2026-07-29T17:51:50.468+08:00,67,0.134000,0,1002,6,1006,2,2.000000,6.000000,6.000000,2.000000
10327,2026-07-29T17:51:50.468+08:00,68,0.136000,0,1008,6,1002,2,8.000000,6.000000,2.000000,2.000000
10328,2026-07-29T17:51:50.468+08:00,69,0.138000,0,1002,6,996,2,2.000000,6.000000,-4.000000,2.000000
10329,2026-07-29T17:51:50.468+08:00,70,0.140000,0,993,6,996,2,-7.000000,6.000000,-4.000000,2.000000
10330,2026-07-29T17:51:50.468+08:00,71,0.142000,0,993,6,1000,2,-7.000000,6.000000,0.000000,2.000000
10331,2026-07-29T17:51:50.468+08:00,72,0.144000,0,1001,6,1002,2,1.000000,6.000000,2.000000,2.000000
10332,2026-07-29T17:51:50.468+08:00,73,0.146000,0,1007,6,999,2,7.000000,6.000000,-1.000000,2.000000
10333,2026-07-29T17:51:50.476+08:00,74,0.148000,0,1002,6,997,2,2.000000,6.000000,-3.000000,2.000000
10334,2026-07-29T17:51:50.476+08:00,75,0.150000,0,994,6,999,2,-6.000000,6.000000,-1.000000,2.000000
10335,2026-07-29T17:51:50.502+08:00,76,0.152000,0,995,6,1002,2,-5.000000,6.000000,2.000000,2.000000
10336,2026-07-29T17:51:50.502+08:00,77,0.154000,0,1003,6,1001,2,3.000000,6.000000,1.000000,2.000000
10337,2026-07-29T17:51:50.502+08:00,78,0.156000,0,1006,6,999,2,6.000000,6.000000,-1.000000,2.000000
10338,2026-07-29T17:51:50.502+08:00,79,0.158000,0,997,6,998,2,-3.000000,6.000000,-2.000000,2.000000
10339,2026-07-29T17:51:50.502+08:00,80,0.160000,0,990,6,1000,2,-10.000000,6.000000,0.000000,2.000000
10340,2026-07-29T17:51:50.502+08:00,81,0.162000,0,996,6,999,2,-4.000000,6.000000,-1.000000,2.000000
10341,2026-07-29T17:51:50.502+08:00,82,0.164000,0,1008,6,998,2,8.000000,6.000000,-2.000000,2.000000
10342,2026-07-29T17:51:50.502+08:00,83,0.166000,0,1010,6,999,2,10.000000,6.000000,-1.000000,2.000000
10343,2026-07-29T17:51:50.502+08:00,84,0.168000,0,999,6,1001,2,-1.000000,6.000000,1.000000,2.000000
10344,2026-07-29T17:51:50.502+08:00,85,0.170000,0,990,6,1001,2,-10.000000,6.000000,1.000000,2.000000
10345,2026-07-29T17:51:50.502+08:00,86,0.172000,0,992,6,999,2,-8.000000,6.000000,-1.000000,2.000000
10346,2026-07-29T17:51:50.502+08:00,87,0.174000,0,1003,6,997,2,3.000000,6.000000,-3.000000,2.000000
10347,2026-07-29T17:51:50.502+08:00,88,0.176000,0,1007,6,999,2,7.000000,6.000000,-1.000000,2.000000
10348,2026-07-29T17:51:50.502+08:00,89,0.178000,0,1002,6,1001,2,2.000000,6.000000,1.000000,2.000000
10349,2026-07-29T17:51:50.502+08:00,90,0.180000,0,994,6,1001,2,-6.000000,6.000000,1.000000,2.000000
10350,2026-07-29T17:51:50.506+08:00,91,0.182000,0,995,6,999,2,-5.000000,6.000000,-1.000000,2.000000
10351,2026-07-29T17:51:50.506+08:00,92,0.184000,0,1002,6,998,2,2.000000,6.000000,-2.000000,2.000000
10352,2026-07-29T17:51:50.506+08:00,93,0.186000,0,1005,6,1000,2,5.000000,6.000000,0.000000,2.000000
10353,2026-07-29T17:51:50.511+08:00,94,0.188000,0,1000,6,1002,2,0.000000,6.000000,2.000000,2.000000
10354,2026-07-29T17:51:50.511+08:00,95,0.190000,0,994,6,1001,2,-6.000000,6.000000,1.000000,2.000000
10355,2026-07-29T17:51:50.511+08:00,96,0.192000,0,997,6,998,2,-3.000000,6.000000,-2.000000,2.000000
10356,2026-07-29T17:51:50.524+08:00,97,0.194000,0,1005,6,997,2,5.000000,6.000000,-3.000000,2.000000
10357,2026-07-29T17:51:50.524+08:00,98,0.196000,0,1007,6,999,2,7.000000,6.000000,-1.000000,2.000000
10358,2026-07-29T17:51:50.539+08:00,99,0.198000,0,998,6,1002,2,-2.000000,6.000000,2.000000,2.000000
10359,2026-07-29T17:51:50.539+08:00,100,0.200000,0,990,6,1002,2,-10.000000,6.000000,2.000000,2.000000
10360,2026-07-29T17:51:50.539+08:00,101,0.202000,0,993,6,1000,2,-7.000000,6.000000,0.000000,2.000000
10361,2026-07-29T17:51:50.552+08:00,102,0.204000,0,1005,6,998,2,5.000000,6.000000,-2.000000,2.000000
10362,2026-07-29T17:51:50.552+08:00,103,0.206000,0,1010,8,998,2,10.000000,8.000000,-2.000000,2.000000
10363,2026-07-29T17:51:50.552+08:00,104,0.208000,0,1002,6,998,2,2.000000,6.000000,-2.000000,2.000000
10364,2026-07-29T17:51:50.552+08:00,105,0.210000,0,991,8,999,2,-9.000000,8.000000,-1.000000,2.000000
10365,2026-07-29T17:51:50.552+08:00,106,0.212000,0,992,6,1001,2,-8.000000,6.000000,1.000000,2.000000
10366,2026-07-29T17:51:50.552+08:00,107,0.214000,0,1002,8,1001,2,2.000000,8.000000,1.000000,2.000000
10367,2026-07-29T17:51:50.552+08:00,108,0.216000,0,1007,6,1001,2,7.000000,6.000000,1.000000,2.000000
10368,2026-07-29T17:51:50.552+08:00,109,0.218000,0,1001,6,1000,2,1.000000,6.000000,0.000000,2.000000
10369,2026-07-29T17:51:50.552+08:00,110,0.220000,0,993,6,997,2,-7.000000,6.000000,-3.000000,2.000000
10370,2026-07-29T17:51:50.552+08:00,111,0.222000,0,996,6,997,2,-4.000000,6.000000,-3.000000,2.000000
10371,2026-07-29T17:51:50.552+08:00,112,0.224000,0,1005,6,999,2,5.000000,6.000000,-1.000000,2.000000
10372,2026-07-29T17:51:50.552+08:00,113,0.226000,0,1007,6,1002,2,7.000000,6.000000,2.000000,2.000000
10373,2026-07-29T17:51:50.552+08:00,114,0.228000,0,998,6,1003,2,-2.000000,6.000000,3.000000,2.000000
10374,2026-07-29T17:51:50.552+08:00,115,0.230000,0,991,6,1000,2,-9.000000,6.000000,0.000000,2.000000
10375,2026-07-29T17:51:50.552+08:00,116,0.232000,0,996,6,997,2,-4.000000,6.000000,-3.000000,2.000000
10376,2026-07-29T17:51:50.563+08:00,117,0.234000,0,1006,6,997,2,6.000000,6.000000,-3.000000,2.000000
10377,2026-07-29T17:51:50.563+08:00,118,0.236000,0,1007,8,999,2,7.000000,8.000000,-1.000000,2.000000
10378,2026-07-29T17:51:50.563+08:00,119,0.238000,0,997,8,1001,2,-3.000000,8.000000,1.000000,2.000000
10379,2026-07-29T17:51:50.563+08:00,120,0.240000,0,991,8,1002,2,-9.000000,8.000000,2.000000,2.000000
10380,2026-07-29T17:51:50.567+08:00,121,0.242000,0,996,8,999,2,-4.000000,8.000000,-1.000000,2.000000
10381,2026-07-29T17:51:50.567+08:00,122,0.244000,0,1006,8,997,2,6.000000,8.000000,-3.000000,2.000000
10382,2026-07-29T17:51:50.567+08:00,123,0.246000,0,1008,8,998,2,8.000000,8.000000,-2.000000,2.000000
10383,2026-07-29T17:51:50.570+08:00,124,0.248000,0,999,8,1001,2,-1.000000,8.000000,1.000000,2.000000
10384,2026-07-29T17:51:50.570+08:00,125,0.250000,0,992,8,1002,2,-8.000000,8.000000,2.000000,2.000000
10385,2026-07-29T17:51:50.570+08:00,126,0.252000,0,995,8,999,2,-5.000000,8.000000,-1.000000,2.000000
10386,2026-07-29T17:51:50.573+08:00,127,0.254000,0,1004,8,996,2,4.000000,8.000000,-4.000000,2.000000
10387,2026-07-29T17:51:50.573+08:00,128,0.256000,0,1006,8,997,2,6.000000,8.000000,-3.000000,2.000000
10388,2026-07-29T17:51:50.582+08:00,129,0.258000,0,1000,6,1001,2,0.000000,6.000000,1.000000,2.000000
10389,2026-07-29T17:51:50.582+08:00,130,0.260000,0,993,8,1003,2,-7.000000,8.000000,3.000000,2.000000
10390,2026-07-29T17:51:50.582+08:00,131,0.262000,0,995,8,1002,2,-5.000000,8.000000,2.000000,2.000000
10391,2026-07-29T17:51:50.584+08:00,132,0.264000,0,1002,8,999,2,2.000000,8.000000,-1.000000,2.000000
10392,2026-07-29T17:51:50.584+08:00,133,0.266000,0,1005,8,996,2,5.000000,8.000000,-4.000000,2.000000
10393,2026-07-29T17:51:50.584+08:00,134,0.268000,0,1001,8,997,2,1.000000,8.000000,-3.000000,2.000000
10394,2026-07-29T17:51:50.586+08:00,135,0.270000,0,997,8,1000,2,-3.000000,8.000000,0.000000,2.000000
10395,2026-07-29T17:51:50.597+08:00,136,0.272000,0,997,8,1003,2,-3.000000,8.000000,3.000000,2.000000
10396,2026-07-29T17:51:50.597+08:00,137,0.274000,0,1001,8,1002,2,1.000000,8.000000,2.000000,2.000000
10397,2026-07-29T17:51:50.597+08:00,138,0.276000,0,1002,8,999,2,2.000000,8.000000,-1.000000,2.000000
10398,2026-07-29T17:51:50.600+08:00,139,0.278000,0,998,8,997,2,-2.000000,8.000000,-3.000000,2.000000
10399,2026-07-29T17:51:50.600+08:00,140,0.280000,0,994,8,997,2,-6.000000,8.000000,-3.000000,2.000000
10400,2026-07-29T17:51:50.600+08:00,141,0.282000,0,997,8,999,2,-3.000000,8.000000,-1.000000,2.000000
10401,2026-07-29T17:51:50.603+08:00,142,0.284000,0,1005,8,1000,2,5.000000,8.000000,0.000000,2.000000
10402,2026-07-29T17:51:50.603+08:00,143,0.286000,0,1009,8,1001,2,9.000000,8.000000,1.000000,2.000000
10403,2026-07-29T17:51:50.611+08:00,144,0.288000,0,1001,8,1001,2,1.000000,8.000000,1.000000,2.000000
10404,2026-07-29T17:51:50.611+08:00,145,0.290000,0,991,8,1000,2,-9.000000,8.000000,0.000000,2.000000
10405,2026-07-29T17:51:50.611+08:00,146,0.292000,0,990,8,999,2,-10.000000,8.000000,-1.000000,2.000000
10406,2026-07-29T17:51:50.614+08:00,147,0.294000,0,1001,8,999,2,1.000000,8.000000,-1.000000,2.000000
10407,2026-07-29T17:51:50.614+08:00,148,0.296000,0,1009,8,998,2,9.000000,8.000000,-2.000000,2.000000
10408,2026-07-29T17:51:50.614+08:00,149,0.298000,0,1005,8,997,2,5.000000,8.000000,-3.000000,2.000000
10409,2026-07-29T17:51:50.616+08:00,150,0.300000,0,994,8,1000,2,-6.000000,8.000000,0.000000,2.000000
10410,2026-07-29T17:51:50.627+08:00,151,0.302000,0,991,8,1003,2,-9.000000,8.000000,3.000000,2.000000
10411,2026-07-29T17:51:50.627+08:00,152,0.304000,0,1000,8,1003,2,0.000000,8.000000,3.000000,2.000000
10412,2026-07-29T17:51:50.627+08:00,153,0.306000,0,1009,8,999,2,9.000000,8.000000,-1.000000,2.000000
10413,2026-07-29T17:51:50.629+08:00,154,0.308000,0,1004,8,997,2,4.000000,8.000000,-3.000000,2.000000
10414,2026-07-29T17:51:50.629+08:00,155,0.310000,0,992,8,997,2,-8.000000,8.000000,-3.000000,2.000000
10415,2026-07-29T17:51:50.629+08:00,156,0.312000,0,989,8,998,2,-11.000000,8.000000,-2.000000,2.000000
10416,2026-07-29T17:51:50.632+08:00,157,0.314000,0,1001,8,1000,2,1.000000,8.000000,0.000000,2.000000
10417,2026-07-29T17:51:50.632+08:00,158,0.316000,0,1012,8,1003,2,12.000000,8.000000,3.000000,2.000000
10418,2026-07-29T17:51:50.642+08:00,159,0.318000,0,1006,8,1002,2,6.000000,8.000000,2.000000,2.000000
10419,2026-07-29T17:51:50.642+08:00,160,0.320000,0,991,8,1000,2,-9.000000,8.000000,0.000000,2.000000
10420,2026-07-29T17:51:50.642+08:00,161,0.322000,0,987,8,997,2,-13.000000,8.000000,-3.000000,2.000000
10421,2026-07-29T17:51:50.644+08:00,162,0.324000,0,998,8,997,2,-2.000000,8.000000,-3.000000,2.000000
10422,2026-07-29T17:51:50.644+08:00,163,0.326000,0,1009,8,998,2,9.000000,8.000000,-2.000000,2.000000
10423,2026-07-29T17:51:50.644+08:00,164,0.328000,0,1007,8,1000,2,7.000000,8.000000,0.000000,2.000000
10424,2026-07-29T17:51:50.646+08:00,165,0.330000,0,997,8,1001,2,-3.000000,8.000000,1.000000,2.000000
10425,2026-07-29T17:51:50.657+08:00,166,0.332000,0,993,8,1002,2,-7.000000,8.000000,2.000000,2.000000
10426,2026-07-29T17:51:50.657+08:00,167,0.334000,0,998,8,1001,2,-2.000000,8.000000,1.000000,2.000000
10427,2026-07-29T17:51:50.657+08:00,168,0.336000,0,1002,8,998,2,2.000000,8.000000,-2.000000,2.000000
10428,2026-07-29T17:51:50.660+08:00,169,0.338000,0,1000,8,996,2,0.000000,8.000000,-4.000000,2.000000
10429,2026-07-29T17:51:50.660+08:00,170,0.340000,0,996,8,998,2,-4.000000,8.000000,-2.000000,2.000000
10430,2026-07-29T17:51:50.660+08:00,171,0.342000,0,998,8,1001,2,-2.000000,8.000000,1.000000,2.000000
10431,2026-07-29T17:51:50.663+08:00,172,0.344000,0,1003,8,1001,2,3.000000,8.000000,1.000000,2.000000
10432,2026-07-29T17:51:50.663+08:00,173,0.346000,0,1005,8,1000,2,5.000000,8.000000,0.000000,2.000000
10433,2026-07-29T17:51:50.671+08:00,174,0.348000,0,1000,8,999,2,0.000000,8.000000,-1.000000,2.000000
10434,2026-07-29T17:51:50.671+08:00,175,0.350000,0,994,8,1000,2,-6.000000,8.000000,0.000000,2.000000
10435,2026-07-29T17:51:50.671+08:00,176,0.352000,0,995,8,1000,2,-5.000000,8.000000,0.000000,2.000000
10436,2026-07-29T17:51:50.674+08:00,177,0.354000,0,1000,8,998,2,0.000000,8.000000,-2.000000,2.000000
10437,2026-07-29T17:51:50.674+08:00,178,0.356000,0,1004,8,997,2,4.000000,8.000000,-3.000000,2.000000
10438,2026-07-29T17:51:50.674+08:00,179,0.358000,0,1002,8,1000,2,2.000000,8.000000,0.000000,2.000000
10439,2026-07-29T17:51:50.675+08:00,180,0.360000,0,997,8,1002,2,-3.000000,8.000000,2.000000,2.000000
10440,2026-07-29T17:51:50.687+08:00,181,0.362000,0,996,8,1001,2,-4.000000,8.000000,1.000000,2.000000
10441,2026-07-29T17:51:50.687+08:00,182,0.364000,0,1000,8,997,2,0.000000,8.000000,-3.000000,2.000000
10442,2026-07-29T17:51:50.687+08:00,183,0.366000,0,1004,8,997,2,4.000000,8.000000,-3.000000,2.000000
10443,2026-07-29T17:51:50.689+08:00,184,0.368000,0,1001,8,1000,2,1.000000,8.000000,0.000000,2.000000
10444,2026-07-29T17:51:50.689+08:00,185,0.370000,0,995,8,1002,2,-5.000000,8.000000,2.000000,2.000000
10445,2026-07-29T17:51:50.689+08:00,186,0.372000,0,995,8,1001,2,-5.000000,8.000000,1.000000,2.000000
10446,2026-07-29T17:51:50.693+08:00,187,0.374000,0,1002,8,998,2,2.000000,8.000000,-2.000000,2.000000
10447,2026-07-29T17:51:50.693+08:00,188,0.376000,0,1006,8,997,2,6.000000,8.000000,-3.000000,2.000000
10448,2026-07-29T17:51:50.700+08:00,189,0.378000,0,1001,8,999,2,1.000000,8.000000,-1.000000,2.000000
10449,2026-07-29T17:51:50.700+08:00,190,0.380000,0,993,8,1001,2,-7.000000,8.000000,1.000000,2.000000
10450,2026-07-29T17:51:50.700+08:00,191,0.382000,0,993,8,1001,2,-7.000000,8.000000,1.000000,2.000000
10451,2026-07-29T17:51:50.704+08:00,192,0.384000,0,1002,8,1000,2,2.000000,8.000000,0.000000,2.000000
10452,2026-07-29T17:51:50.704+08:00,193,0.386000,0,1009,8,998,2,9.000000,8.000000,-2.000000,2.000000
10453,2026-07-29T17:51:50.704+08:00,194,0.388000,0,1004,8,999,2,4.000000,8.000000,-1.000000,2.000000
10454,2026-07-29T17:51:50.706+08:00,195,0.390000,0,994,8,1000,2,-6.000000,8.000000,0.000000,2.000000
10455,2026-07-29T17:51:50.714+08:00,196,0.392000,0,992,8,999,2,-8.000000,8.000000,-1.000000,2.000000
10456,2026-07-29T17:51:50.717+08:00,197,0.394000,0,999,8,998,2,-1.000000,8.000000,-2.000000,2.000000
10457,2026-07-29T17:51:50.717+08:00,198,0.396000,0,1006,8,999,2,6.000000,8.000000,-1.000000,2.000000
10458,2026-07-29T17:51:50.717+08:00,199,0.398000,0,1003,8,1002,2,3.000000,8.000000,2.000000,2.000000
10459,2026-07-29T17:51:50.720+08:00,200,0.400000,0,995,8,1003,2,-5.000000,8.000000,3.000000,2.000000
10460,2026-07-29T17:51:50.720+08:00,201,0.402000,0,993,8,999,2,-7.000000,8.000000,-1.000000,2.000000
10461,2026-07-29T17:51:50.720+08:00,202,0.404000,0,1000,8,994,2,0.000000,8.000000,-6.000000,2.000000
10462,2026-07-29T17:51:50.722+08:00,203,0.406000,0,1007,8,995,2,7.000000,8.000000,-5.000000,2.000000
10463,2026-07-29T17:51:50.731+08:00,204,0.408000,0,1003,8,1001,2,3.000000,8.000000,1.000000,2.000000
10464,2026-07-29T17:51:50.731+08:00,205,0.410000,0,995,8,1005,2,-5.000000,8.000000,5.000000,2.000000
10465,2026-07-29T17:51:50.731+08:00,206,0.412000,0,994,8,1003,2,-6.000000,8.000000,3.000000,2.000000
10466,2026-07-29T17:51:50.734+08:00,207,0.414000,0,1000,8,998,2,0.000000,8.000000,-2.000000,2.000000
10467,2026-07-29T17:51:50.734+08:00,208,0.416000,0,1005,8,995,2,5.000000,8.000000,-5.000000,2.000000
10468,2026-07-29T17:51:50.734+08:00,209,0.418000,0,1001,8,996,2,1.000000,8.000000,-4.000000,2.000000
10469,2026-07-29T17:51:50.736+08:00,210,0.420000,0,995,8,1001,2,-5.000000,8.000000,1.000000,2.000000
10470,2026-07-29T17:51:50.747+08:00,211,0.422000,0,996,8,1003,2,-4.000000,8.000000,3.000000,2.000000
10471,2026-07-29T17:51:50.747+08:00,212,0.424000,0,1003,8,1000,2,3.000000,8.000000,0.000000,2.000000
10472,2026-07-29T17:51:50.747+08:00,213,0.426000,0,1005,8,997,2,5.000000,8.000000,-3.000000,2.000000
10473,2026-07-29T17:51:50.750+08:00,214,0.428000,0,999,8,998,2,-1.000000,8.000000,-2.000000,2.000000
10474,2026-07-29T17:51:50.750+08:00,215,0.430000,0,993,8,1002,2,-7.000000,8.000000,2.000000,2.000000
10475,2026-07-29T17:51:50.750+08:00,216,0.432000,0,996,8,1002,2,-4.000000,8.000000,2.000000,2.000000
10476,2026-07-29T17:51:50.753+08:00,217,0.434000,0,1004,8,997,2,4.000000,8.000000,-3.000000,2.000000
10477,2026-07-29T17:51:50.753+08:00,218,0.436000,0,1005,8,994,2,5.000000,8.000000,-6.000000,2.000000
10478,2026-07-29T17:51:50.761+08:00,219,0.438000,0,998,8,997,2,-2.000000,8.000000,-3.000000,2.000000
10479,2026-07-29T17:51:50.761+08:00,220,0.440000,0,993,8,1004,2,-7.000000,8.000000,4.000000,2.000000
10480,2026-07-29T17:51:50.761+08:00,221,0.442000,0,997,8,1006,2,-3.000000,8.000000,6.000000,2.000000
10481,2026-07-29T17:51:50.764+08:00,222,0.444000,0,1005,8,1001,2,5.000000,8.000000,1.000000,2.000000
10482,2026-07-29T17:51:50.764+08:00,223,0.446000,0,1007,8,995,2,7.000000,8.000000,-5.000000,2.000000
10483,2026-07-29T17:51:50.764+08:00,224,0.448000,0,999,8,993,2,-1.000000,8.000000,-7.000000,2.000000
10484,2026-07-29T17:51:50.766+08:00,225,0.450000,0,992,8,998,2,-8.000000,8.000000,-2.000000,2.000000
10485,2026-07-29T17:51:50.777+08:00,226,0.452000,0,995,8,1005,2,-5.000000,8.000000,5.000000,2.000000
