frame_index,host_receive_time,recording_sample_index,recording_elapsed_s,button_label,Channel1_raw,Channel2_raw,Channel 3_raw,Channel 4_raw,Channel1_display,Channel2_display,Channel 3_display,Channel 4_display
95624,2026-07-29T17:54:41.063+08:00,2489,4.978000,1,971,32,995,2,-29.000000,32.000000,-5.000000,2.000000
95625,2026-07-29T17:54:41.063+08:00,2490,4.980000,1,998,32,995,2,-2.000000,32.000000,-5.000000,2.000000
95626,2026-07-29T17:54:41.063+08:00,2491,4.982000,1,1029,32,1002,2,29.000000,32.000000,2.000000,2.000000
95627,2026-07-29T17:54:41.063+08:00,2492,4.984000,1,1016,32,1007,2,16.000000,32.000000,7.000000,2.000000
95628,2026-07-29T17:54:41.063+08:00,2493,4.986000,1,974,32,1003,2,-26.000000,32.000000,3.000000,2.000000
95629,2026-07-29T17:54:41.063+08:00,2494,4.988000,1,961,32,994,2,-39.000000,32.000000,-6.000000,2.000000
95630,2026-07-29T17:54:41.063+08:00,2495,4.990000,1,998,32,992,2,-2.000000,32.000000,-8.000000,2.000000
95631,2026-07-29T17:54:41.063+08:00,2496,4.992000,1,1042,32,999,2,42.000000,32.000000,-1.000000,2.000000
95632,2026-07-29T17:54:41.063+08:00,2497,4.994000,1,1036,34,1006,2,36.000000,34.000000,6.000000,2.000000
95633,2026-07-29T17:54:41.063+08:00,2498,4.996000,1,990,34,1005,2,-10.000000,34.000000,5.000000,2.000000
95634,2026-07-29T17:54:41.063+08:00,2499,4.998000,1,960,34,999,2,-40.000000,34.000000,-1.000000,2.000000
95635,2026-07-29T17:54:41.063+08:00,2500,5.000000,1,977,34,995,2,-23.000000,34.000000,-5.000000,2.000000
95636,2026-07-29T17:54:41.064+08:00,2501,5.002000,1,1009,34,997,2,9.000000,34.000000,-3.000000,2.000000
95637,2026-07-29T17:54:41.076+08:00,2502,5.004000,1,1016,34,1000,2,16.000000,34.000000,0.000000,2.000000
95638,2026-07-29T17:54:41.076+08:00,2503,5.006000,1,1005,34,1001,2,5.000000,34.000000,1.000000,2.000000
95639,2026-07-29T17:54:41.076+08:00,2504,5.008000,1,1005,34,1001,2,5.000000,34.000000,1.000000,2.000000
95640,2026-07-29T17:54:41.078+08:00,2505,5.010000,1,1015,34,1001,2,15.000000,34.000000,1.000000,2.000000
95641,2026-07-29T17:54:41.078+08:00,2506,5.012000,1,1003,34,1000,2,3.000000,34.000000,0.000000,2.000000
95642,2026-07-29T17:54:41.078+08:00,2507,5.014000,1,969,34,998,2,-31.000000,34.000000,-2.000000,2.000000
95643,2026-07-29T17:54:41.085+08:00,2508,5.016000,1,958,34,998,2,-42.000000,34.000000,-2.000000,2.000000
95644,2026-07-29T17:54:41.085+08:00,2509,5.018000,1,1001,34,999,2,1.000000,34.000000,-1.000000,2.000000
95645,2026-07-29T17:54:41.091+08:00,2510,5.020000,1,1055,34,1001,2,55.000000,34.000000,1.000000,2.000000
95646,2026-07-29T17:54:41.091+08:00,2511,5.022000,1,1047,34,1000,2,47.000000,34.000000,0.000000,2.000000
95647,2026-07-29T17:54:41.091+08:00,2512,5.024000,1,979,34,999,2,-21.000000,34.000000,-1.000000,2.000000
95648,2026-07-29T17:54:41.097+08:00,2513,5.026000,1,934,36,998,2,-66.000000,36.000000,-2.000000,2.000000
95649,2026-07-29T17:54:41.097+08:00,2514,5.028000,1,968,36,1001,2,-32.000000,36.000000,1.000000,2.000000
95650,2026-07-29T17:54:41.097+08:00,2515,5.030000,1,1038,36,1002,2,38.000000,36.000000,2.000000,2.000000
95651,2026-07-29T17:54:41.097+08:00,2516,5.032000,1,1061,36,1000,2,61.000000,36.000000,0.000000,2.000000
95652,2026-07-29T17:54:41.114+08:00,2517,5.034000,1,1008,36,997,2,8.000000,36.000000,-3.000000,2.000000
95653,2026-07-29T17:54:41.114+08:00,2518,5.036000,1,942,36,997,2,-58.000000,36.000000,-3.000000,2.000000
95654,2026-07-29T17:54:41.114+08:00,2519,5.038000,1,944,36,1000,2,-56.000000,36.000000,0.000000,2.000000
95655,2026-07-29T17:54:41.114+08:00,2520,5.040000,1,1021,36,1003,2,21.000000,36.000000,3.000000,2.000000
95656,2026-07-29T17:54:41.114+08:00,2521,5.042000,1,1079,38,1001,2,79.000000,38.000000,1.000000,2.000000
95657,2026-07-29T17:54:41.114+08:00,2522,5.044000,1,1040,36,998,2,40.000000,36.000000,-2.000000,2.000000
95658,2026-07-29T17:54:41.114+08:00,2523,5.046000,1,949,38,997,2,-51.000000,38.000000,-3.000000,2.000000
95659,2026-07-29T17:54:41.114+08:00,2524,5.048000,1,917,38,999,2,-83.000000,38.000000,-1.000000,2.000000
95660,2026-07-29T17:54:41.132+08:00,2525,5.050000,1,980,38,1000,2,-20.000000,38.000000,0.000000,2.000000
95661,2026-07-29T17:54:41.132+08:00,2526,5.052000,1,1057,38,1000,2,57.000000,38.000000,0.000000,2.000000
95662,2026-07-29T17:54:41.132+08:00,2527,5.054000,1,1063,40,999,2,63.000000,40.000000,-1.000000,2.000000
95663,2026-07-29T17:54:41.132+08:00,2528,5.056000,1,1007,40,1000,2,7.000000,40.000000,0.000000,2.000000
95664,2026-07-29T17:54:41.132+08:00,2529,5.058000,1,960,40,1002,2,-40.000000,40.000000,2.000000,2.000000
95665,2026-07-29T17:54:41.132+08:00,2530,5.060000,1,962,40,1001,2,-38.000000,40.000000,1.000000,2.000000
95666,2026-07-29T17:54:41.132+08:00,2531,5.062000,1,992,40,997,2,-8.000000,40.000000,-3.000000,2.000000
95667,2026-07-29T17:54:41.132+08:00,2532,5.064000,1,1014,40,995,2,14.000000,40.000000,-5.000000,2.000000
95668,2026-07-29T17:54:41.134+08:00,2533,5.066000,1,1018,40,999,2,18.000000,40.000000,-1.000000,2.000000
95669,2026-07-29T17:54:41.134+08:00,2534,5.068000,1,1011,40,1003,2,11.000000,40.000000,3.000000,2.000000
95670,2026-07-29T17:54:41.134+08:00,2535,5.070000,1,999,40,1004,2,-1.000000,40.000000,4.000000,2.000000
95671,2026-07-29T17:54:41.139+08:00,2536,5.072000,1,989,40,1000,2,-11.000000,40.000000,0.000000,2.000000
95672,2026-07-29T17:54:41.139+08:00,2537,5.074000,1,988,40,997,2,-12.000000,40.000000,-3.000000,2.000000
95673,2026-07-29T17:54:41.139+08:00,2538,5.076000,1,998,40,997,2,-2.000000,40.000000,-3.000000,2.000000
95674,2026-07-29T17:54:41.140+08:00,2539,5.078000,1,1005,38,997,2,5.000000,38.000000,-3.000000,2.000000
95675,2026-07-29T17:54:41.153+08:00,2540,5.080000,1,1003,38,999,2,3.000000,38.000000,-1.000000,2.000000
95676,2026-07-29T17:54:41.153+08:00,2541,5.082000,1,1000,38,1002,2,0.000000,38.000000,2.000000,2.000000
95677,2026-07-29T17:54:41.153+08:00,2542,5.084000,1,1002,38,1004,2,2.000000,38.000000,4.000000,2.000000
95678,2026-07-29T17:54:41.153+08:00,2543,5.086000,1,1003,38,1001,2,3.000000,38.000000,1.000000,2.000000
95679,2026-07-29T17:54:41.153+08:00,2544,5.088000,1,999,38,996,2,-1.000000,38.000000,-4.000000,2.000000
95680,2026-07-29T17:54:41.153+08:00,2545,5.090000,1,995,38,995,2,-5.000000,38.000000,-5.000000,2.000000
95681,2026-07-29T17:54:41.153+08:00,2546,5.092000,1,995,38,998,2,-5.000000,38.000000,-2.000000,2.000000
95682,2026-07-29T17:54:41.169+08:00,2547,5.094000,1,993,38,1002,2,-7.000000,38.000000,2.000000,2.000000
95683,2026-07-29T17:54:41.169+08:00,2548,5.096000,1,992,38,1003,2,-8.000000,38.000000,3.000000,2.000000
95684,2026-07-29T17:54:41.169+08:00,2549,5.098000,1,1006,38,1000,2,6.000000,38.000000,0.000000,2.000000
95685,2026-07-29T17:54:41.169+08:00,2550,5.100000,1,1027,38,998,2,27.000000,38.000000,-2.000000,2.000000
95686,2026-07-29T17:54:41.169+08:00,2551,5.102000,1,1025,38,999,2,25.000000,38.000000,-1.000000,2.000000
95687,2026-07-29T17:54:41.169+08:00,2552,5.104000,1,986,38,1000,2,-14.000000,38.000000,0.000000,2.000000
95688,2026-07-29T17:54:41.170+08:00,2553,5.106000,1,950,38,1000,2,-50.000000,38.000000,0.000000,2.000000
95689,2026-07-29T17:54:41.170+08:00,2554,5.108000,1,964,38,997,2,-36.000000,38.000000,-3.000000,2.000000
95690,2026-07-29T17:54:41.181+08:00,2555,5.110000,1,1020,38,997,2,20.000000,38.000000,-3.000000,2.000000
95691,2026-07-29T17:54:41.181+08:00,2556,5.112000,1,1057,38,1001,2,57.000000,38.000000,1.000000,2.000000
95692,2026-07-29T17:54:41.181+08:00,2557,5.114000,1,1033,38,1004,2,33.000000,38.000000,4.000000,2.000000
95693,2026-07-29T17:54:41.181+08:00,2558,5.116000,1,978,38,1002,2,-22.000000,38.000000,2.000000,2.000000
95694,2026-07-29T17:54:41.200+08:00,2559,5.118000,1,952,38,997,2,-48.000000,38.000000,-3.000000,2.000000
95695,2026-07-29T17:54:41.200+08:00,2560,5.120000,1,975,38,994,2,-25.000000,38.000000,-6.000000,2.000000
95696,2026-07-29T17:54:41.200+08:00,2561,5.122000,1,1013,38,997,2,13.000000,38.000000,-3.000000,2.000000
95697,2026-07-29T17:54:41.200+08:00,2562,5.124000,1,1028,38,1001,2,28.000000,38.000000,1.000000,2.000000
95698,2026-07-29T17:54:41.200+08:00,2563,5.126000,1,1017,38,1003,2,17.000000,38.000000,3.000000,2.000000
95699,2026-07-29T17:54:41.200+08:00,2564,5.128000,1,998,38,1002,2,-2.000000,38.000000,2.000000,2.000000
95700,2026-07-29T17:54:41.200+08:00,2565,5.130000,1,985,38,999,2,-15.000000,38.000000,-1.000000,2.000000
95701,2026-07-29T17:54:41.200+08:00,2566,5.132000,1,982,38,998,2,-18.000000,38.000000,-2.000000,2.000000
95702,2026-07-29T17:54:41.200+08:00,2567,5.134000,1,990,38,997,2,-10.000000,38.000000,-3.000000,2.000000
95703,2026-07-29T17:54:41.200+08:00,2568,5.136000,1,1008,38,998,2,8.000000,38.000000,-2.000000,2.000000
95704,2026-07-29T17:54:41.200+08:00,2569,5.138000,1,1019,38,999,2,19.000000,38.000000,-1.000000,2.000000
95705,2026-07-29T17:54:41.207+08:00,2570,5.140000,1,1011,38,1002,2,11.000000,38.000000,2.000000,2.000000
95706,2026-07-29T17:54:41.209+08:00,2571,5.142000,1,991,38,1004,2,-9.000000,38.000000,4.000000,2.000000
95707,2026-07-29T17:54:41.209+08:00,2572,5.144000,1,983,38,1002,2,-17.000000,38.000000,2.000000,2.000000
95708,2026-07-29T17:54:41.209+08:00,2573,5.146000,1,992,38,996,2,-8.000000,38.000000,-4.000000,2.000000
95709,2026-07-29T17:54:41.214+08:00,2574,5.148000,1,1003,38,993,2,3.000000,38.000000,-7.000000,2.000000
95710,2026-07-29T17:54:41.214+08:00,2575,5.150000,1,1004,36,997,2,4.000000,36.000000,-3.000000,2.000000
95711,2026-07-29T17:54:41.214+08:00,2576,5.152000,1,1003,36,1004,2,3.000000,36.000000,4.000000,2.000000
95712,2026-07-29T17:54:41.225+08:00,2577,5.154000,1,1006,36,1006,2,6.000000,36.000000,6.000000,2.000000
95713,2026-07-29T17:54:41.225+08:00,2578,5.156000,1,1005,36,1000,2,5.000000,36.000000,0.000000,2.000000
95714,2026-07-29T17:54:41.225+08:00,2579,5.158000,1,995,36,994,2,-5.000000,36.000000,-6.000000,2.000000
95715,2026-07-29T17:54:41.230+08:00,2580,5.160000,1,986,36,996,2,-14.000000,36.000000,-4.000000,2.000000
95716,2026-07-29T17:54:41.230+08:00,2581,5.162000,1,992,36,1001,2,-8.000000,36.000000,1.000000,2.000000
95717,2026-07-29T17:54:41.230+08:00,2582,5.164000,1,1007,36,1003,2,7.000000,36.000000,3.000000,2.000000
95718,2026-07-29T17:54:41.230+08:00,2583,5.166000,1,1011,36,1001,2,11.000000,36.000000,1.000000,2.000000
95719,2026-07-29T17:54:41.230+08:00,2584,5.168000,1,1001,36,997,2,1.000000,36.000000,-3.000000,2.000000
95720,2026-07-29T17:54:41.262+08:00,2585,5.170000,1,996,36,997,2,-4.000000,36.000000,-3.000000,2.000000
95721,2026-07-29T17:54:41.262+08:00,2586,5.172000,1,1000,36,1000,2,0.000000,36.000000,0.000000,2.000000
95722,2026-07-29T17:54:41.262+08:00,2587,5.174000,1,997,36,1001,2,-3.000000,36.000000,1.000000,2.000000
95723,2026-07-29T17:54:41.262+08:00,2588,5.176000,1,989,36,999,2,-11.000000,36.000000,-1.000000,2.000000
95724,2026-07-29T17:54:41.262+08:00,2589,5.178000,1,994,36,998,2,-6.000000,36.000000,-2.000000,2.000000
95725,2026-07-29T17:54:41.262+08:00,2590,5.180000,1,1013,36,999,2,13.000000,36.000000,-1.000000,2.000000
95726,2026-07-29T17:54:41.262+08:00,2591,5.182000,1,1019,36,1001,2,19.000000,36.000000,1.000000,2.000000
95727,2026-07-29T17:54:41.263+08:00,2592,5.184000,1,1003,36,1001,2,3.000000,36.000000,1.000000,2.000000
95728,2026-07-29T17:54:41.263+08:00,2593,5.186000,1,984,36,998,2,-16.000000,36.000000,-2.000000,2.000000
95729,2026-07-29T17:54:41.263+08:00,2594,5.188000,1,980,36,997,2,-20.000000,36.000000,-3.000000,2.000000
95730,2026-07-29T17:54:41.263+08:00,2595,5.190000,1,985,36,1000,2,-15.000000,36.000000,0.000000,2.000000
95731,2026-07-29T17:54:41.263+08:00,2596,5.192000,1,996,36,1002,2,-4.000000,36.000000,2.000000,2.000000
95732,2026-07-29T17:54:41.263+08:00,2597,5.194000,1,1020,36,1000,2,20.000000,36.000000,0.000000,2.000000
95733,2026-07-29T17:54:41.263+08:00,2598,5.196000,1,1045,36,998,2,45.000000,36.000000,-2.000000,2.000000
95734,2026-07-29T17:54:41.263+08:00,2599,5.198000,1,1033,36,998,2,33.000000,36.000000,-2.000000,2.000000
95735,2026-07-29T17:54:41.268+08:00,2600,5.200000,1,970,36,999,2,-30.000000,36.000000,-1.000000,2.000000
95736,2026-07-29T17:54:41.268+08:00,2601,5.202000,1,917,38,999,2,-83.000000,38.000000,-1.000000,2.000000
95737,2026-07-29T17:54:41.268+08:00,2602,5.204000,1,951,38,1000,2,-49.000000,38.000000,0.000000,2.000000
95738,2026-07-29T17:54:41.272+08:00,2603,5.206000,1,1047,40,1001,2,47.000000,40.000000,1.000000,2.000000
95739,2026-07-29T17:54:41.272+08:00,2604,5.208000,1,1094,40,1002,2,94.000000,40.000000,2.000000,2.000000
95740,2026-07-29T17:54:41.272+08:00,2605,5.210000,1,1035,42,999,2,35.000000,42.000000,-1.000000,2.000000
95741,2026-07-29T17:54:41.273+08:00,2606,5.212000,1,945,42,996,2,-55.000000,42.000000,-4.000000,2.000000
95742,2026-07-29T17:54:41.289+08:00,2607,5.214000,1,931,42,997,2,-69.000000,42.000000,-3.000000,2.000000
95743,2026-07-29T17:54:41.289+08:00,2608,5.216000,1,990,44,1001,2,-10.000000,44.000000,1.000000,2.000000
95744,2026-07-29T17:54:41.295+08:00,2609,5.218000,1,1035,44,1003,2,35.000000,44.000000,3.000000,2.000000
95745,2026-07-29T17:54:41.295+08:00,2610,5.220000,1,1024,44,1001,2,24.000000,44.000000,1.000000,2.000000
95746,2026-07-29T17:54:41.295+08:00,2611,5.222000,1,999,44,998,2,-1.000000,44.000000,-2.000000,2.000000
95747,2026-07-29T17:54:41.295+08:00,2612,5.224000,1,999,44,997,2,-1.000000,44.000000,-3.000000,2.000000
95748,2026-07-29T17:54:41.295+08:00,2613,5.226000,1,1004,44,999,2,4.000000,44.000000,-1.000000,2.000000
95749,2026-07-29T17:54:41.295+08:00,2614,5.228000,1,991,42,1000,2,-9.000000,42.000000,0.000000,2.000000
95750,2026-07-29T17:54:41.303+08:00,2615,5.230000,1,978,42,999,2,-22.000000,42.000000,-1.000000,2.000000
95751,2026-07-29T17:54:41.303+08:00,2616,5.232000,1,992,42,998,2,-8.000000,42.000000,-2.000000,2.000000
95752,2026-07-29T17:54:41.303+08:00,2617,5.234000,1,1021,42,1001,2,21.000000,42.000000,1.000000,2.000000
95753,2026-07-29T17:54:41.304+08:00,2618,5.236000,1,1024,44,1003,2,24.000000,44.000000,3.000000,2.000000
95754,2026-07-29T17:54:41.304+08:00,2619,5.238000,1,994,42,1001,2,-6.000000,42.000000,1.000000,2.000000
95755,2026-07-29T17:54:41.304+08:00,2620,5.240000,1,972,42,996,2,-28.000000,42.000000,-4.000000,2.000000
95756,2026-07-29T17:54:41.304+08:00,2621,5.242000,1,992,42,995,2,-8.000000,42.000000,-5.000000,2.000000
95757,2026-07-29T17:54:41.337+08:00,2622,5.244000,1,1025,42,1000,2,25.000000,42.000000,0.000000,2.000000
95758,2026-07-29T17:54:41.337+08:00,2623,5.246000,1,1017,42,1004,2,17.000000,42.000000,4.000000,2.000000
95759,2026-07-29T17:54:41.337+08:00,2624,5.248000,1,974,42,1002,2,-26.000000,42.000000,2.000000,2.000000
95760,2026-07-29T17:54:41.337+08:00,2625,5.250000,1,964,42,998,2,-36.000000,42.000000,-2.000000,2.000000
95761,2026-07-29T17:54:41.337+08:00,2626,5.252000,1,1011,42,997,2,11.000000,42.000000,-3.000000,2.000000
95762,2026-07-29T17:54:41.337+08:00,2627,5.254000,1,1054,42,1000,2,54.000000,42.000000,0.000000,2.000000
95763,2026-07-29T17:54:41.337+08:00,2628,5.256000,1,1032,42,1001,2,32.000000,42.000000,1.000000,2.000000
95764,2026-07-29T17:54:41.337+08:00,2629,5.258000,1,964,44,999,2,-36.000000,44.000000,-1.000000,2.000000
95765,2026-07-29T17:54:41.337+08:00,2630,5.260000,1,931,44,998,2,-69.000000,44.000000,-2.000000,2.000000
95766,2026-07-29T17:54:41.337+08:00,2631,5.262000,1,973,44,999,2,-27.000000,44.000000,-1.000000,2.000000
95767,2026-07-29T17:54:41.337+08:00,2632,5.264000,1,1046,44,1002,2,46.000000,44.000000,2.000000,2.000000
95768,2026-07-29T17:54:41.337+08:00,2633,5.266000,1,1071,46,1002,2,71.000000,46.000000,2.000000,2.000000
95769,2026-07-29T17:54:41.337+08:00,2634,5.268000,1,1021,46,999,2,21.000000,46.000000,-1.000000,2.000000
95770,2026-07-29T17:54:41.337+08:00,2635,5.270000,1,951,46,996,2,-49.000000,46.000000,-4.000000,2.000000
95771,2026-07-29T17:54:41.337+08:00,2636,5.272000,1,936,46,998,2,-64.000000,46.000000,-2.000000,2.000000
95772,2026-07-29T17:54:41.344+08:00,2637,5.274000,1,984,46,1001,2,-16.000000,46.000000,1.000000,2.000000
95773,2026-07-29T17:54:41.344+08:00,2638,5.276000,1,1038,46,1003,2,38.000000,46.000000,3.000000,2.000000
95774,2026-07-29T17:54:41.344+08:00,2639,5.278000,1,1047,46,1001,2,47.000000,46.000000,1.000000,2.000000
95775,2026-07-29T17:54:41.346+08:00,2640,5.280000,1,1014,46,998,2,14.000000,46.000000,-2.000000,2.000000
95776,2026-07-29T17:54:41.346+08:00,2641,5.282000,1,978,46,997,2,-22.000000,46.000000,-3.000000,2.000000
95777,2026-07-29T17:54:41.346+08:00,2642,5.284000,1,967,46,999,2,-33.000000,46.000000,-1.000000,2.000000
95778,2026-07-29T17:54:41.352+08:00,2643,5.286000,1,982,46,1000,2,-18.000000,46.000000,0.000000,2.000000
95779,2026-07-29T17:54:41.352+08:00,2644,5.288000,1,1007,44,1000,2,7.000000,44.000000,0.000000,2.000000
95780,2026-07-29T17:54:41.359+08:00,2645,5.290000,1,1023,46,1001,2,23.000000,46.000000,1.000000,2.000000
95781,2026-07-29T17:54:41.359+08:00,2646,5.292000,1,1018,44,1001,2,18.000000,44.000000,1.000000,2.000000
95782,2026-07-29T17:54:41.359+08:00,2647,5.294000,1,996,44,1000,2,-4.000000,44.000000,0.000000,2.000000
95783,2026-07-29T17:54:41.359+08:00,2648,5.296000,1,983,44,997,2,-17.000000,44.000000,-3.000000,2.000000
95784,2026-07-29T17:54:41.363+08:00,2649,5.298000,1,991,42,996,2,-9.000000,42.000000,-4.000000,2.000000
95785,2026-07-29T17:54:41.363+08:00,2650,5.300000,1,997,42,998,2,-3.000000,42.000000,-2.000000,2.000000
95786,2026-07-29T17:54:41.363+08:00,2651,5.302000,1,993,42,1002,2,-7.000000,42.000000,2.000000,2.000000
95787,2026-07-29T17:54:41.379+08:00,2652,5.304000,1,1004,40,1003,2,4.000000,40.000000,3.000000,2.000000
95788,2026-07-29T17:54:41.379+08:00,2653,5.306000,1,1032,40,1000,2,32.000000,40.000000,0.000000,2.000000
95789,2026-07-29T17:54:41.379+08:00,2654,5.308000,1,1029,40,997,2,29.000000,40.000000,-3.000000,2.000000
95790,2026-07-29T17:54:41.393+08:00,2655,5.310000,1,976,40,997,2,-24.000000,40.000000,-3.000000,2.000000
95791,2026-07-29T17:54:41.393+08:00,2656,5.312000,1,932,40,1000,2,-68.000000,40.000000,0.000000,2.000000
95792,2026-07-29T17:54:41.393+08:00,2657,5.314000,1,965,40,1002,2,-35.000000,40.000000,2.000000,2.000000
95793,2026-07-29T17:54:41.393+08:00,2658,5.316000,1,1047,40,999,2,47.000000,40.000000,-1.000000,2.000000
95794,2026-07-29T17:54:41.393+08:00,2659,5.318000,1,1079,42,997,2,79.000000,42.000000,-3.000000,2.000000
95795,2026-07-29T17:54:41.393+08:00,2660,5.320000,1,1022,42,998,2,22.000000,42.000000,-2.000000,2.000000
95796,2026-07-29T17:54:41.393+08:00,2661,5.322000,1,944,42,1003,2,-56.000000,42.000000,3.000000,2.000000
95797,2026-07-29T17:54:41.393+08:00,2662,5.324000,1,934,42,1004,2,-66.000000,42.000000,4.000000,2.000000
95798,2026-07-29T17:54:41.393+08:00,2663,5.326000,1,991,42,999,2,-9.000000,42.000000,-1.000000,2.000000
95799,2026-07-29T17:54:41.393+08:00,2664,5.328000,1,1041,44,993,2,41.000000,44.000000,-7.000000,2.000000
95800,2026-07-29T17:54:41.393+08:00,2665,5.330000,1,1036,44,994,2,36.000000,44.000000,-6.000000,2.000000
95801,2026-07-29T17:54:41.413+08:00,2666,5.332000,1,1003,44,1002,2,3.000000,44.000000,2.000000,2.000000
95802,2026-07-29T17:54:41.413+08:00,2667,5.334000,1,986,44,1007,2,-14.000000,44.000000,7.000000,2.000000
95803,2026-07-29T17:54:41.413+08:00,2668,5.336000,1,988,44,1005,2,-12.000000,44.000000,5.000000,2.000000
95804,2026-07-29T17:54:41.413+08:00,2669,5.338000,1,987,44,998,2,-13.000000,44.000000,-2.000000,2.000000
95805,2026-07-29T17:54:41.413+08:00,2670,5.340000,1,988,44,992,2,-12.000000,44.000000,-8.000000,2.000000
95806,2026-07-29T17:54:41.413+08:00,2671,5.342000,1,1009,44,993,2,9.000000,44.000000,-7.000000,2.000000
95807,2026-07-29T17:54:41.413+08:00,2672,5.344000,1,1031,44,1000,2,31.000000,44.000000,0.000000,2.000000
95808,2026-07-29T17:54:41.413+08:00,2673,5.346000,1,1015,46,1007,2,15.000000,46.000000,7.000000,2.000000
95809,2026-07-29T17:54:41.413+08:00,2674,5.348000,1,967,46,1006,2,-33.000000,46.000000,6.000000,2.000000
95810,2026-07-29T17:54:41.419+08:00,2675,5.350000,1,952,46,999,2,-48.000000,46.000000,-1.000000,2.000000
95811,2026-07-29T17:54:41.419+08:00,2676,5.352000,1,1006,46,992,2,6.000000,46.000000,-8.000000,2.000000
95812,2026-07-29T17:54:41.419+08:00,2677,5.354000,1,1067,48,994,2,67.000000,48.000000,-6.000000,2.000000
95813,2026-07-29T17:54:41.422+08:00,2678,5.356000,1,1043,48,1001,2,43.000000,48.000000,1.000000,2.000000
95814,2026-07-29T17:54:41.422+08:00,2679,5.358000,1,951,48,1006,2,-49.000000,48.000000,6.000000,2.000000
95815,2026-07-29T17:54:41.422+08:00,2680,5.360000,1,912,48,1003,2,-88.000000,48.000000,3.000000,2.000000
95816,2026-07-29T17:54:41.423+08:00,2681,5.362000,1,991,48,997,2,-9.000000,48.000000,-3.000000,2.000000
95817,2026-07-29T17:54:41.440+08:00,2682,5.364000,1,1091,50,996,2,91.000000,50.000000,-4.000000,2.000000
95818,2026-07-29T17:54:41.440+08:00,2683,5.366000,1,1074,50,998,2,74.000000,50.000000,-2.000000,2.000000
95819,2026-07-29T17:54:41.440+08:00,2684,5.368000,1,951,50,1001,2,-49.000000,50.000000,1.000000,2.000000
95820,2026-07-29T17:54:41.440+08:00,2685,5.370000,1,880,52,1001,2,-120.000000,52.000000,1.000000,2.000000
95821,2026-07-29T17:54:41.440+08:00,2686,5.372000,1,968,52,999,2,-32.000000,52.000000,-1.000000,2.000000
95822,2026-07-29T17:54:41.440+08:00,2687,5.374000,1,1110,52,998,2,110.000000,52.000000,-2.000000,2.000000
95823,2026-07-29T17:54:41.440+08:00,2688,5.376000,1,1118,54,1000,2,118.000000,54.000000,0.000000,2.000000
95824,2026-07-29T17:54:41.440+08:00,2689,5.378000,1,970,54,1001,2,-30.000000,54.000000,1.000000,2.000000
95825,2026-07-29T17:54:41.451+08:00,2690,5.380000,1,855,56,999,2,-145.000000,56.000000,-1.000000,2.000000
95826,2026-07-29T17:54:41.451+08:00,2691,5.382000,1,920,56,998,2,-80.000000,56.000000,-2.000000,2.000000
95827,2026-07-29T17:54:41.451+08:00,2692,5.384000,1,1075,58,999,2,75.000000,58.000000,-1.000000,2.000000
95828,2026-07-29T17:54:41.452+08:00,2693,5.386000,1,1125,60,1001,2,125.000000,60.000000,1.000000,2.000000
95829,2026-07-29T17:54:41.452+08:00,2694,5.388000,1,1028,60,1001,2,28.000000,60.000000,1.000000,2.000000
95830,2026-07-29T17:54:41.452+08:00,2695,5.390000,1,926,60,998,2,-74.000000,60.000000,-2.000000,2.000000
95831,2026-07-29T17:54:41.453+08:00,2696,5.392000,1,928,62,997,2,-72.000000,62.000000,-3.000000,2.000000
95832,2026-07-29T17:54:41.466+08:00,2697,5.394000,1,995,62,998,2,-5.000000,62.000000,-2.000000,2.000000
95833,2026-07-29T17:54:41.466+08:00,2698,5.396000,1,1032,62,1002,2,32.000000,62.000000,2.000000,2.000000
95834,2026-07-29T17:54:41.466+08:00,2699,5.398000,1,1023,62,1003,2,23.000000,62.000000,3.000000,2.000000
95835,2026-07-29T17:54:41.466+08:00,2700,5.400000,1,1012,62,1000,2,12.000000,62.000000,0.000000,2.000000
95836,2026-07-29T17:54:41.466+08:00,2701,5.402000,1,1012,62,996,2,12.000000,62.000000,-4.000000,2.000000
95837,2026-07-29T17:54:41.466+08:00,2702,5.404000,1,999,62,996,2,-1.000000,62.000000,-4.000000,2.000000
95838,2026-07-29T17:54:41.485+08:00,2703,5.406000,1,973,62,1000,2,-27.000000,62.000000,0.000000,2.000000
95839,2026-07-29T17:54:41.485+08:00,2704,5.408000,1,966,62,1004,2,-34.000000,62.000000,4.000000,2.000000
95840,2026-07-29T17:54:41.485+08:00,2705,5.410000,1,990,64,1003,2,-10.000000,64.000000,3.000000,2.000000
95841,2026-07-29T17:54:41.485+08:00,2706,5.412000,1,1020,64,998,2,20.000000,64.000000,-2.000000,2.000000
95842,2026-07-29T17:54:41.494+08:00,2707,5.414000,1,1030,64,996,2,30.000000,64.000000,-4.000000,2.000000
95843,2026-07-29T17:54:41.494+08:00,2708,5.416000,1,1022,64,998,2,22.000000,64.000000,-2.000000,2.000000
95844,2026-07-29T17:54:41.494+08:00,2709,5.418000,1,1000,64,1001,2,0.000000,64.000000,1.000000,2.000000
95845,2026-07-29T17:54:41.497+08:00,2710,5.420000,1,976,64,1002,2,-24.000000,64.000000,2.000000,2.000000
95846,2026-07-29T17:54:41.497+08:00,2711,5.422000,1,966,64,1000,2,-34.000000,64.000000,0.000000,2.000000
95847,2026-07-29T17:54:41.497+08:00,2712,5.424000,1,988,64,998,2,-12.000000,64.000000,-2.000000,2.000000
