frame_index,host_receive_time,recording_sample_index,recording_elapsed_s,button_label,Channel1_raw,Channel2_raw,Channel 3_raw,Channel 4_raw,Channel1_display,Channel2_display,Channel 3_display,Channel 4_display
165116,2026-07-29T17:00:42.672+08:00,1683,3.366000,1,1003,48,996,2,3.000000,48.000000,-4.000000,2.000000
165117,2026-07-29T17:00:42.672+08:00,1684,3.368000,1,1014,48,997,2,14.000000,48.000000,-3.000000,2.000000
165118,2026-07-29T17:00:42.672+08:00,1685,3.370000,1,991,48,1001,2,-9.000000,48.000000,1.000000,2.000000
165119,2026-07-29T17:00:42.672+08:00,1686,3.372000,1,975,48,1004,2,-25.000000,48.000000,4.000000,2.000000
165120,2026-07-29T17:00:42.672+08:00,1687,3.374000,1,1005,48,1002,2,5.000000,48.000000,2.000000,2.000000
165121,2026-07-29T17:00:42.691+08:00,1688,3.376000,1,1041,48,998,2,41.000000,48.000000,-2.000000,2.000000
165122,2026-07-29T17:00:42.691+08:00,1689,3.378000,1,1023,48,996,2,23.000000,48.000000,-4.000000,2.000000
165123,2026-07-29T17:00:42.691+08:00,1690,3.380000,1,966,48,997,2,-34.000000,48.000000,-3.000000,2.000000
165124,2026-07-29T17:00:42.691+08:00,1691,3.382000,1,947,48,1000,2,-53.000000,48.000000,0.000000,2.000000
165125,2026-07-29T17:00:42.691+08:00,1692,3.384000,1,995,48,1002,2,-5.000000,48.000000,2.000000,2.000000
165126,2026-07-29T17:00:42.691+08:00,1693,3.386000,1,1048,48,1002,2,48.000000,48.000000,2.000000,2.000000
165127,2026-07-29T17:00:42.691+08:00,1694,3.388000,1,1039,50,1002,2,39.000000,50.000000,2.000000,2.000000
165128,2026-07-29T17:00:42.691+08:00,1695,3.390000,1,985,50,999,2,-15.000000,50.000000,-1.000000,2.000000
165129,2026-07-29T17:00:42.713+08:00,1696,3.392000,1,956,50,996,2,-44.000000,50.000000,-4.000000,2.000000
165130,2026-07-29T17:00:42.713+08:00,1697,3.394000,1,979,50,995,2,-21.000000,50.000000,-5.000000,2.000000
165131,2026-07-29T17:00:42.713+08:00,1698,3.396000,1,1018,50,1000,2,18.000000,50.000000,0.000000,2.000000
165132,2026-07-29T17:00:42.713+08:00,1699,3.398000,1,1033,50,1004,2,33.000000,50.000000,4.000000,2.000000
165133,2026-07-29T17:00:42.713+08:00,1700,3.400000,1,1017,48,1004,2,17.000000,48.000000,4.000000,2.000000
165134,2026-07-29T17:00:42.713+08:00,1701,3.402000,1,987,48,999,2,-13.000000,48.000000,-1.000000,2.000000
165135,2026-07-29T17:00:42.713+08:00,1702,3.404000,1,967,48,996,2,-33.000000,48.000000,-4.000000,2.000000
165136,2026-07-29T17:00:42.713+08:00,1703,3.406000,1,974,48,997,2,-26.000000,48.000000,-3.000000,2.000000
165137,2026-07-29T17:00:42.713+08:00,1704,3.408000,1,1006,48,1000,2,6.000000,48.000000,0.000000,2.000000
165138,2026-07-29T17:00:42.713+08:00,1705,3.410000,1,1035,48,1001,2,35.000000,48.000000,1.000000,2.000000
165139,2026-07-29T17:00:42.713+08:00,1706,3.412000,1,1032,48,1000,2,32.000000,48.000000,0.000000,2.000000
165140,2026-07-29T17:00:42.714+08:00,1707,3.414000,1,998,46,1000,2,-2.000000,46.000000,0.000000,2.000000
165141,2026-07-29T17:00:42.714+08:00,1708,3.416000,1,966,46,1001,2,-34.000000,46.000000,1.000000,2.000000
165142,2026-07-29T17:00:42.714+08:00,1709,3.418000,1,965,48,1000,2,-35.000000,48.000000,0.000000,2.000000
165143,2026-07-29T17:00:42.715+08:00,1710,3.420000,1,989,46,997,2,-11.000000,46.000000,-3.000000,2.000000
165144,2026-07-29T17:00:42.725+08:00,1711,3.422000,1,1018,46,995,2,18.000000,46.000000,-5.000000,2.000000
165145,2026-07-29T17:00:42.725+08:00,1712,3.424000,1,1035,46,998,2,35.000000,46.000000,-2.000000,2.000000
165146,2026-07-29T17:00:42.725+08:00,1713,3.426000,1,1031,46,1003,2,31.000000,46.000000,3.000000,2.000000
165147,2026-07-29T17:00:42.728+08:00,1714,3.428000,1,1001,46,1005,2,1.000000,46.000000,5.000000,2.000000
165148,2026-07-29T17:00:42.728+08:00,1715,3.430000,1,956,46,1000,2,-44.000000,46.000000,0.000000,2.000000
165149,2026-07-29T17:00:42.728+08:00,1716,3.432000,1,942,46,996,2,-58.000000,46.000000,-4.000000,2.000000
165150,2026-07-29T17:00:42.732+08:00,1717,3.434000,1,992,46,996,2,-8.000000,46.000000,-4.000000,2.000000
165151,2026-07-29T17:00:42.740+08:00,1718,3.436000,1,1060,48,1000,2,60.000000,48.000000,0.000000,2.000000
165152,2026-07-29T17:00:42.740+08:00,1719,3.438000,1,1059,46,1001,2,59.000000,46.000000,1.000000,2.000000
165153,2026-07-29T17:00:42.740+08:00,1720,3.440000,1,983,46,1000,2,-17.000000,46.000000,0.000000,2.000000
165154,2026-07-29T17:00:42.744+08:00,1721,3.442000,1,935,46,1000,2,-65.000000,46.000000,0.000000,2.000000
165155,2026-07-29T17:00:42.744+08:00,1722,3.444000,1,979,46,1000,2,-21.000000,46.000000,0.000000,2.000000
165156,2026-07-29T17:00:42.744+08:00,1723,3.446000,1,1045,44,1000,2,45.000000,44.000000,0.000000,2.000000
165157,2026-07-29T17:00:42.795+08:00,1724,3.448000,1,1034,44,999,2,34.000000,44.000000,-1.000000,2.000000
165158,2026-07-29T17:00:42.795+08:00,1725,3.450000,1,967,44,998,2,-33.000000,44.000000,-2.000000,2.000000
165159,2026-07-29T17:00:42.795+08:00,1726,3.452000,1,950,44,998,2,-50.000000,44.000000,-2.000000,2.000000
165160,2026-07-29T17:00:42.795+08:00,1727,3.454000,1,1010,44,999,2,10.000000,44.000000,-1.000000,2.000000
165161,2026-07-29T17:00:42.795+08:00,1728,3.456000,1,1058,42,1000,2,58.000000,42.000000,0.000000,2.000000
165162,2026-07-29T17:00:42.795+08:00,1729,3.458000,1,1026,42,1002,2,26.000000,42.000000,2.000000,2.000000
165163,2026-07-29T17:00:42.795+08:00,1730,3.460000,1,962,44,1002,2,-38.000000,44.000000,2.000000,2.000000
165164,2026-07-29T17:00:42.795+08:00,1731,3.462000,1,954,42,999,2,-46.000000,42.000000,-1.000000,2.000000
165165,2026-07-29T17:00:42.795+08:00,1732,3.464000,1,1003,42,996,2,3.000000,42.000000,-4.000000,2.000000
165166,2026-07-29T17:00:42.795+08:00,1733,3.466000,1,1030,42,996,2,30.000000,42.000000,-4.000000,2.000000
165167,2026-07-29T17:00:42.795+08:00,1734,3.468000,1,1007,42,1000,2,7.000000,42.000000,0.000000,2.000000
165168,2026-07-29T17:00:42.795+08:00,1735,3.470000,1,985,42,1003,2,-15.000000,42.000000,3.000000,2.000000
165169,2026-07-29T17:00:42.795+08:00,1736,3.472000,1,1003,42,1002,2,3.000000,42.000000,2.000000,2.000000
165170,2026-07-29T17:00:42.795+08:00,1737,3.474000,1,1022,40,998,2,22.000000,40.000000,-2.000000,2.000000
165171,2026-07-29T17:00:42.795+08:00,1738,3.476000,1,1000,40,996,2,0.000000,40.000000,-4.000000,2.000000
165172,2026-07-29T17:00:42.795+08:00,1739,3.478000,1,966,40,999,2,-34.000000,40.000000,-1.000000,2.000000
165173,2026-07-29T17:00:42.795+08:00,1740,3.480000,1,975,40,1001,2,-25.000000,40.000000,1.000000,2.000000
165174,2026-07-29T17:00:42.795+08:00,1741,3.482000,1,1019,40,1000,2,19.000000,40.000000,0.000000,2.000000
165175,2026-07-29T17:00:42.795+08:00,1742,3.484000,1,1039,40,997,2,39.000000,40.000000,-3.000000,2.000000
165176,2026-07-29T17:00:42.795+08:00,1743,3.486000,1,1011,40,998,2,11.000000,40.000000,-2.000000,2.000000
165177,2026-07-29T17:00:42.795+08:00,1744,3.488000,1,974,40,1003,2,-26.000000,40.000000,3.000000,2.000000
165178,2026-07-29T17:00:42.795+08:00,1745,3.490000,1,972,40,1004,2,-28.000000,40.000000,4.000000,2.000000
165179,2026-07-29T17:00:42.795+08:00,1746,3.492000,1,999,40,999,2,-1.000000,40.000000,-1.000000,2.000000
165180,2026-07-29T17:00:42.795+08:00,1747,3.494000,1,1015,40,995,2,15.000000,40.000000,-5.000000,2.000000
165181,2026-07-29T17:00:42.801+08:00,1748,3.496000,1,1006,40,996,2,6.000000,40.000000,-4.000000,2.000000
165182,2026-07-29T17:00:42.801+08:00,1749,3.498000,1,999,40,1001,2,-1.000000,40.000000,1.000000,2.000000
165183,2026-07-29T17:00:42.801+08:00,1750,3.500000,1,1009,40,1004,2,9.000000,40.000000,4.000000,2.000000
165184,2026-07-29T17:00:42.803+08:00,1751,3.502000,1,1011,40,1002,2,11.000000,40.000000,2.000000,2.000000
165185,2026-07-29T17:00:42.803+08:00,1752,3.504000,1,985,40,998,2,-15.000000,40.000000,-2.000000,2.000000
165186,2026-07-29T17:00:42.803+08:00,1753,3.506000,1,964,40,997,2,-36.000000,40.000000,-3.000000,2.000000
165187,2026-07-29T17:00:42.805+08:00,1754,3.508000,1,989,40,999,2,-11.000000,40.000000,-1.000000,2.000000
165188,2026-07-29T17:00:42.805+08:00,1755,3.510000,1,1037,40,1000,2,37.000000,40.000000,0.000000,2.000000
165189,2026-07-29T17:00:42.820+08:00,1756,3.512000,1,1041,40,999,2,41.000000,40.000000,-1.000000,2.000000
165190,2026-07-29T17:00:42.820+08:00,1757,3.514000,1,994,40,999,2,-6.000000,40.000000,-1.000000,2.000000
165191,2026-07-29T17:00:42.820+08:00,1758,3.516000,1,957,42,1000,2,-43.000000,42.000000,0.000000,2.000000
165192,2026-07-29T17:00:42.820+08:00,1759,3.518000,1,974,42,1001,2,-26.000000,42.000000,1.000000,2.000000
165193,2026-07-29T17:00:42.820+08:00,1760,3.520000,1,1014,42,1001,2,14.000000,42.000000,1.000000,2.000000
165194,2026-07-29T17:00:42.820+08:00,1761,3.522000,1,1027,42,998,2,27.000000,42.000000,-2.000000,2.000000
165195,2026-07-29T17:00:42.820+08:00,1762,3.524000,1,1008,42,997,2,8.000000,42.000000,-3.000000,2.000000
165196,2026-07-29T17:00:42.832+08:00,1763,3.526000,1,991,42,999,2,-9.000000,42.000000,-1.000000,2.000000
165197,2026-07-29T17:00:42.832+08:00,1764,3.528000,1,991,42,1001,2,-9.000000,42.000000,1.000000,2.000000
165198,2026-07-29T17:00:42.832+08:00,1765,3.530000,1,995,42,1001,2,-5.000000,42.000000,1.000000,2.000000
165199,2026-07-29T17:00:42.832+08:00,1766,3.532000,1,995,42,1000,2,-5.000000,42.000000,0.000000,2.000000
165200,2026-07-29T17:00:42.832+08:00,1767,3.534000,1,1000,42,999,2,0.000000,42.000000,-1.000000,2.000000
165201,2026-07-29T17:00:42.832+08:00,1768,3.536000,1,1013,42,999,2,13.000000,42.000000,-1.000000,2.000000
165202,2026-07-29T17:00:42.838+08:00,1769,3.538000,1,1016,42,998,2,16.000000,42.000000,-2.000000,2.000000
165203,2026-07-29T17:00:42.838+08:00,1770,3.540000,1,995,42,998,2,-5.000000,42.000000,-2.000000,2.000000
165204,2026-07-29T17:00:42.871+08:00,1771,3.542000,1,968,42,1000,2,-32.000000,42.000000,0.000000,2.000000
165205,2026-07-29T17:00:42.871+08:00,1772,3.544000,1,975,42,1003,2,-25.000000,42.000000,3.000000,2.000000
165206,2026-07-29T17:00:42.871+08:00,1773,3.546000,1,1019,42,1002,2,19.000000,42.000000,2.000000,2.000000
165207,2026-07-29T17:00:42.871+08:00,1774,3.548000,1,1050,42,997,2,50.000000,42.000000,-3.000000,2.000000
165208,2026-07-29T17:00:42.871+08:00,1775,3.550000,1,1024,42,994,2,24.000000,42.000000,-6.000000,2.000000
165209,2026-07-29T17:00:42.871+08:00,1776,3.552000,1,965,42,998,2,-35.000000,42.000000,-2.000000,2.000000
165210,2026-07-29T17:00:42.871+08:00,1777,3.554000,1,941,42,1005,2,-59.000000,42.000000,5.000000,2.000000
165211,2026-07-29T17:00:42.871+08:00,1778,3.556000,1,980,42,1005,2,-20.000000,42.000000,5.000000,2.000000
165212,2026-07-29T17:00:42.871+08:00,1779,3.558000,1,1040,42,998,2,40.000000,42.000000,-2.000000,2.000000
165213,2026-07-29T17:00:42.871+08:00,1780,3.560000,1,1056,44,993,2,56.000000,44.000000,-7.000000,2.000000
165214,2026-07-29T17:00:42.871+08:00,1781,3.562000,1,1017,44,997,2,17.000000,44.000000,-3.000000,2.000000
165215,2026-07-29T17:00:42.871+08:00,1782,3.564000,1,965,44,1003,2,-35.000000,44.000000,3.000000,2.000000
165216,2026-07-29T17:00:42.871+08:00,1783,3.566000,1,952,44,1004,2,-48.000000,44.000000,4.000000,2.000000
165217,2026-07-29T17:00:42.871+08:00,1784,3.568000,1,981,44,999,2,-19.000000,44.000000,-1.000000,2.000000
165218,2026-07-29T17:00:42.871+08:00,1785,3.570000,1,1019,44,997,2,19.000000,44.000000,-3.000000,2.000000
165219,2026-07-29T17:00:42.874+08:00,1786,3.572000,1,1033,44,998,2,33.000000,44.000000,-2.000000,2.000000
165220,2026-07-29T17:00:42.874+08:00,1787,3.574000,1,1022,44,999,2,22.000000,44.000000,-1.000000,2.000000
165221,2026-07-29T17:00:42.874+08:00,1788,3.576000,1,1002,44,1000,2,2.000000,44.000000,0.000000,2.000000
165222,2026-07-29T17:00:42.877+08:00,1789,3.578000,1,982,44,1001,2,-18.000000,44.000000,1.000000,2.000000
165223,2026-07-29T17:00:42.877+08:00,1790,3.580000,1,967,44,1001,2,-33.000000,44.000000,1.000000,2.000000
165224,2026-07-29T17:00:42.877+08:00,1791,3.582000,1,973,44,1000,2,-27.000000,44.000000,0.000000,2.000000
165225,2026-07-29T17:00:42.879+08:00,1792,3.584000,1,1007,44,998,2,7.000000,44.000000,-2.000000,2.000000
165226,2026-07-29T17:00:42.895+08:00,1793,3.586000,1,1044,46,998,2,44.000000,46.000000,-2.000000,2.000000
165227,2026-07-29T17:00:42.895+08:00,1794,3.588000,1,1041,46,999,2,41.000000,46.000000,-1.000000,2.000000
165228,2026-07-29T17:00:42.895+08:00,1795,3.590000,1,992,46,1001,2,-8.000000,46.000000,1.000000,2.000000
165229,2026-07-29T17:00:42.895+08:00,1796,3.592000,1,947,46,1001,2,-53.000000,46.000000,1.000000,2.000000
165230,2026-07-29T17:00:42.895+08:00,1797,3.594000,1,956,46,999,2,-44.000000,46.000000,-1.000000,2.000000
165231,2026-07-29T17:00:42.895+08:00,1798,3.596000,1,1011,46,999,2,11.000000,46.000000,-1.000000,2.000000
165232,2026-07-29T17:00:42.895+08:00,1799,3.598000,1,1052,46,1000,2,52.000000,46.000000,0.000000,2.000000
165233,2026-07-29T17:00:42.895+08:00,1800,3.600000,1,1036,48,1000,2,36.000000,48.000000,0.000000,2.000000
165234,2026-07-29T17:00:42.909+08:00,1801,3.602000,1,983,48,999,2,-17.000000,48.000000,-1.000000,2.000000
165235,2026-07-29T17:00:42.909+08:00,1802,3.604000,1,955,48,997,2,-45.000000,48.000000,-3.000000,2.000000
165236,2026-07-29T17:00:42.909+08:00,1803,3.606000,1,978,48,999,2,-22.000000,48.000000,-1.000000,2.000000
165237,2026-07-29T17:00:42.909+08:00,1804,3.608000,1,1016,48,1002,2,16.000000,48.000000,2.000000,2.000000
165238,2026-07-29T17:00:42.909+08:00,1805,3.610000,1,1027,48,1003,2,27.000000,48.000000,3.000000,2.000000
165239,2026-07-29T17:00:42.909+08:00,1806,3.612000,1,1012,48,1000,2,12.000000,48.000000,0.000000,2.000000
165240,2026-07-29T17:00:42.909+08:00,1807,3.614000,1,993,48,996,2,-7.000000,48.000000,-4.000000,2.000000
165241,2026-07-29T17:00:42.932+08:00,1808,3.616000,1,983,48,996,2,-17.000000,48.000000,-4.000000,2.000000
165242,2026-07-29T17:00:42.932+08:00,1809,3.618000,1,982,48,1000,2,-18.000000,48.000000,0.000000,2.000000
165243,2026-07-29T17:00:42.932+08:00,1810,3.620000,1,996,48,1003,2,-4.000000,48.000000,3.000000,2.000000
165244,2026-07-29T17:00:42.932+08:00,1811,3.622000,1,1020,48,1003,2,20.000000,48.000000,3.000000,2.000000
165245,2026-07-29T17:00:42.932+08:00,1812,3.624000,1,1028,48,1000,2,28.000000,48.000000,0.000000,2.000000
165246,2026-07-29T17:00:42.932+08:00,1813,3.626000,1,1003,48,997,2,3.000000,48.000000,-3.000000,2.000000
165247,2026-07-29T17:00:42.932+08:00,1814,3.628000,1,972,48,997,2,-28.000000,48.000000,-3.000000,2.000000
165248,2026-07-29T17:00:42.932+08:00,1815,3.630000,1,970,48,1000,2,-30.000000,48.000000,0.000000,2.000000
165249,2026-07-29T17:00:42.950+08:00,1816,3.632000,1,994,48,1003,2,-6.000000,48.000000,3.000000,2.000000
165250,2026-07-29T17:00:42.950+08:00,1817,3.634000,1,1015,48,1001,2,15.000000,48.000000,1.000000,2.000000
165251,2026-07-29T17:00:42.950+08:00,1818,3.636000,1,1021,48,997,2,21.000000,48.000000,-3.000000,2.000000
165252,2026-07-29T17:00:42.950+08:00,1819,3.638000,1,1020,48,997,2,20.000000,48.000000,-3.000000,2.000000
165253,2026-07-29T17:00:42.950+08:00,1820,3.640000,1,1012,48,1001,2,12.000000,48.000000,1.000000,2.000000
165254,2026-07-29T17:00:42.950+08:00,1821,3.642000,1,988,46,1003,2,-12.000000,46.000000,3.000000,2.000000
165255,2026-07-29T17:00:42.950+08:00,1822,3.644000,1,960,46,1001,2,-40.000000,46.000000,1.000000,2.000000
165256,2026-07-29T17:00:42.950+08:00,1823,3.646000,1,962,46,997,2,-38.000000,46.000000,-3.000000,2.000000
165257,2026-07-29T17:00:42.950+08:00,1824,3.648000,1,1001,46,996,2,1.000000,46.000000,-4.000000,2.000000
165258,2026-07-29T17:00:42.950+08:00,1825,3.650000,1,1046,46,998,2,46.000000,46.000000,-2.000000,2.000000
165259,2026-07-29T17:00:42.953+08:00,1826,3.652000,1,1053,48,1001,2,53.000000,48.000000,1.000000,2.000000
165260,2026-07-29T17:00:42.953+08:00,1827,3.654000,1,1013,46,1004,2,13.000000,46.000000,4.000000,2.000000
165261,2026-07-29T17:00:42.953+08:00,1828,3.656000,1,957,48,1003,2,-43.000000,48.000000,3.000000,2.000000
165262,2026-07-29T17:00:42.955+08:00,1829,3.658000,1,936,48,997,2,-64.000000,48.000000,-3.000000,2.000000
165263,2026-07-29T17:00:42.955+08:00,1830,3.660000,1,975,48,993,2,-25.000000,48.000000,-7.000000,2.000000
165264,2026-07-29T17:00:42.973+08:00,1831,3.662000,1,1043,48,997,2,43.000000,48.000000,-3.000000,2.000000
165265,2026-07-29T17:00:42.978+08:00,1832,3.664000,1,1068,50,1004,2,68.000000,50.000000,4.000000,2.000000
165266,2026-07-29T17:00:42.978+08:00,1833,3.666000,1,1017,50,1006,2,17.000000,50.000000,6.000000,2.000000
165267,2026-07-29T17:00:42.978+08:00,1834,3.668000,1,946,50,1000,2,-54.000000,50.000000,0.000000,2.000000
165268,2026-07-29T17:00:42.978+08:00,1835,3.670000,1,943,50,993,2,-57.000000,50.000000,-7.000000,2.000000
165269,2026-07-29T17:00:42.978+08:00,1836,3.672000,1,1008,50,994,2,8.000000,50.000000,-6.000000,2.000000
165270,2026-07-29T17:00:42.978+08:00,1837,3.674000,1,1054,50,1001,2,54.000000,50.000000,1.000000,2.000000
165271,2026-07-29T17:00:42.985+08:00,1838,3.676000,1,1023,50,1005,2,23.000000,50.000000,5.000000,2.000000
165272,2026-07-29T17:00:42.985+08:00,1839,3.678000,1,965,50,1002,2,-35.000000,50.000000,2.000000,2.000000
165273,2026-07-29T17:00:42.985+08:00,1840,3.680000,1,963,50,996,2,-37.000000,50.000000,-4.000000,2.000000
165274,2026-07-29T17:00:42.985+08:00,1841,3.682000,1,1015,50,995,2,15.000000,50.000000,-5.000000,2.000000
165275,2026-07-29T17:00:42.985+08:00,1842,3.684000,1,1044,52,999,2,44.000000,52.000000,-1.000000,2.000000
165276,2026-07-29T17:00:42.985+08:00,1843,3.686000,1,1006,50,1002,2,6.000000,50.000000,2.000000,2.000000
165277,2026-07-29T17:00:42.985+08:00,1844,3.688000,1,957,50,1001,2,-43.000000,50.000000,1.000000,2.000000
165278,2026-07-29T17:00:42.985+08:00,1845,3.690000,1,965,50,1000,2,-35.000000,50.000000,0.000000,2.000000
165279,2026-07-29T17:00:43.004+08:00,1846,3.692000,1,1017,50,999,2,17.000000,50.000000,-1.000000,2.000000
165280,2026-07-29T17:00:43.004+08:00,1847,3.694000,1,1045,50,998,2,45.000000,50.000000,-2.000000,2.000000
165281,2026-07-29T17:00:43.004+08:00,1848,3.696000,1,1021,50,997,2,21.000000,50.000000,-3.000000,2.000000
165282,2026-07-29T17:00:43.004+08:00,1849,3.698000,1,979,50,998,2,-21.000000,50.000000,-2.000000,2.000000
165283,2026-07-29T17:00:43.004+08:00,1850,3.700000,1,965,50,1002,2,-35.000000,50.000000,2.000000,2.000000
165284,2026-07-29T17:00:43.004+08:00,1851,3.702000,1,984,48,1004,2,-16.000000,48.000000,4.000000,2.000000
165285,2026-07-29T17:00:43.004+08:00,1852,3.704000,1,1011,48,1001,2,11.000000,48.000000,1.000000,2.000000
165286,2026-07-29T17:00:43.022+08:00,1853,3.706000,1,1022,48,996,2,22.000000,48.000000,-4.000000,2.000000
165287,2026-07-29T17:00:43.022+08:00,1854,3.708000,1,1015,48,994,2,15.000000,48.000000,-6.000000,2.000000
165288,2026-07-29T17:00:43.022+08:00,1855,3.710000,1,1001,48,999,2,1.000000,48.000000,-1.000000,2.000000
165289,2026-07-29T17:00:43.022+08:00,1856,3.712000,1,987,46,1004,2,-13.000000,46.000000,4.000000,2.000000
165290,2026-07-29T17:00:43.022+08:00,1857,3.714000,1,978,46,1003,2,-22.000000,46.000000,3.000000,2.000000
165291,2026-07-29T17:00:43.022+08:00,1858,3.716000,1,983,46,998,2,-17.000000,46.000000,-2.000000,2.000000
165292,2026-07-29T17:00:43.022+08:00,1859,3.718000,1,1009,46,996,2,9.000000,46.000000,-4.000000,2.000000
165293,2026-07-29T17:00:43.022+08:00,1860,3.720000,1,1035,46,999,2,35.000000,46.000000,-1.000000,2.000000
165294,2026-07-29T17:00:43.024+08:00,1861,3.722000,1,1026,46,1002,2,26.000000,46.000000,2.000000,2.000000
165295,2026-07-29T17:00:43.024+08:00,1862,3.724000,1,980,46,999,2,-20.000000,46.000000,-1.000000,2.000000
165296,2026-07-29T17:00:43.024+08:00,1863,3.726000,1,950,48,997,2,-50.000000,48.000000,-3.000000,2.000000
165297,2026-07-29T17:00:43.027+08:00,1864,3.728000,1,977,48,999,2,-23.000000,48.000000,-1.000000,2.000000
165298,2026-07-29T17:00:43.027+08:00,1865,3.730000,1,1031,48,1003,2,31.000000,48.000000,3.000000,2.000000
165299,2026-07-29T17:00:43.027+08:00,1866,3.732000,1,1047,48,1002,2,47.000000,48.000000,2.000000,2.000000
165300,2026-07-29T17:00:43.028+08:00,1867,3.734000,1,1008,48,997,2,8.000000,48.000000,-3.000000,2.000000
165301,2026-07-29T17:00:43.050+08:00,1868,3.736000,1,966,48,995,2,-34.000000,48.000000,-5.000000,2.000000
165302,2026-07-29T17:00:43.050+08:00,1869,3.738000,1,971,48,999,2,-29.000000,48.000000,-1.000000,2.000000
165303,2026-07-29T17:00:43.050+08:00,1870,3.740000,1,1004,48,1004,2,4.000000,48.000000,4.000000,2.000000
165304,2026-07-29T17:00:43.050+08:00,1871,3.742000,1,1015,48,1002,2,15.000000,48.000000,2.000000,2.000000
165305,2026-07-29T17:00:43.050+08:00,1872,3.744000,1,998,48,997,2,-2.000000,48.000000,-3.000000,2.000000
165306,2026-07-29T17:00:43.050+08:00,1873,3.746000,1,994,48,996,2,-6.000000,48.000000,-4.000000,2.000000
165307,2026-07-29T17:00:43.050+08:00,1874,3.748000,1,1016,48,1000,2,16.000000,48.000000,0.000000,2.000000
165308,2026-07-29T17:00:43.050+08:00,1875,3.750000,1,1022,48,1003,2,22.000000,48.000000,3.000000,2.000000
165309,2026-07-29T17:00:43.058+08:00,1876,3.752000,1,987,48,1002,2,-13.000000,48.000000,2.000000,2.000000
165310,2026-07-29T17:00:43.058+08:00,1877,3.754000,1,957,48,997,2,-43.000000,48.000000,-3.000000,2.000000
165311,2026-07-29T17:00:43.058+08:00,1878,3.756000,1,979,48,995,2,-21.000000,48.000000,-5.000000,2.000000
165312,2026-07-29T17:00:43.058+08:00,1879,3.758000,1,1033,48,998,2,33.000000,48.000000,-2.000000,2.000000
165313,2026-07-29T17:00:43.058+08:00,1880,3.760000,1,1046,50,1003,2,46.000000,50.000000,3.000000,2.000000
165314,2026-07-29T17:00:43.058+08:00,1881,3.762000,1,1001,48,1004,2,1.000000,48.000000,4.000000,2.000000
165315,2026-07-29T17:00:43.066+08:00,1882,3.764000,1,956,50,1000,2,-44.000000,50.000000,0.000000,2.000000
165316,2026-07-29T17:00:43.098+08:00,1883,3.766000,1,970,50,996,2,-30.000000,50.000000,-4.000000,2.000000
165317,2026-07-29T17:00:43.098+08:00,1884,3.768000,1,1021,48,996,2,21.000000,48.000000,-4.000000,2.000000
165318,2026-07-29T17:00:43.098+08:00,1885,3.770000,1,1036,50,1000,2,36.000000,50.000000,0.000000,2.000000
165319,2026-07-29T17:00:43.098+08:00,1886,3.772000,1,996,48,1003,2,-4.000000,48.000000,3.000000,2.000000
165320,2026-07-29T17:00:43.098+08:00,1887,3.774000,1,961,48,1002,2,-39.000000,48.000000,2.000000,2.000000
165321,2026-07-29T17:00:43.098+08:00,1888,3.776000,1,985,48,999,2,-15.000000,48.000000,-1.000000,2.000000
165322,2026-07-29T17:00:43.098+08:00,1889,3.778000,1,1036,48,997,2,36.000000,48.000000,-3.000000,2.000000
165323,2026-07-29T17:00:43.098+08:00,1890,3.780000,1,1041,50,999,2,41.000000,50.000000,-1.000000,2.000000
165324,2026-07-29T17:00:43.098+08:00,1891,3.782000,1,993,50,1000,2,-7.000000,50.000000,0.000000,2.000000
165325,2026-07-29T17:00:43.098+08:00,1892,3.784000,1,951,50,1000,2,-49.000000,50.000000,0.000000,2.000000
165326,2026-07-29T17:00:43.098+08:00,1893,3.786000,1,962,50,999,2,-38.000000,50.000000,-1.000000,2.000000
165327,2026-07-29T17:00:43.098+08:00,1894,3.788000,1,1004,50,1000,2,4.000000,50.000000,0.000000,2.000000
165328,2026-07-29T17:00:43.098+08:00,1895,3.790000,1,1036,52,1001,2,36.000000,52.000000,1.000000,2.000000
165329,2026-07-29T17:00:43.098+08:00,1896,3.792000,1,1040,52,1000,2,40.000000,52.000000,0.000000,2.000000
165330,2026-07-29T17:00:43.098+08:00,1897,3.794000,1,1020,52,998,2,20.000000,52.000000,-2.000000,2.000000
165331,2026-07-29T17:00:43.099+08:00,1898,3.796000,1,980,52,997,2,-20.000000,52.000000,-3.000000,2.000000
165332,2026-07-29T17:00:43.099+08:00,1899,3.798000,1,943,52,1000,2,-57.000000,52.000000,0.000000,2.000000
165333,2026-07-29T17:00:43.099+08:00,1900,3.800000,1,953,52,1002,2,-47.000000,52.000000,2.000000,2.000000
165334,2026-07-29T17:00:43.102+08:00,1901,3.802000,1,1017,52,1001,2,17.000000,52.000000,1.000000,2.000000
165335,2026-07-29T17:00:43.102+08:00,1902,3.804000,1,1073,52,999,2,73.000000,52.000000,-1.000000,2.000000
165336,2026-07-29T17:00:43.102+08:00,1903,3.806000,1,1049,54,998,2,49.000000,54.000000,-2.000000,2.000000
165337,2026-07-29T17:00:43.104+08:00,1904,3.808000,1,968,54,999,2,-32.000000,54.000000,-1.000000,2.000000
165338,2026-07-29T17:00:43.104+08:00,1905,3.810000,1,926,54,1001,2,-74.000000,54.000000,1.000000,2.000000
165339,2026-07-29T17:00:43.114+08:00,1906,3.812000,1,971,54,1001,2,-29.000000,54.000000,1.000000,2.000000
