frame_index,host_receive_time,recording_sample_index,recording_elapsed_s,button_label,Channel1_raw,Channel2_raw,Channel 3_raw,Channel 4_raw,Channel1_display,Channel2_display,Channel 3_display,Channel 4_display
138336,2026-07-29T19:56:43.791+08:00,3046,6.092000,1,990,12,1004,2,-10.000000,12.000000,4.000000,2.000000
138337,2026-07-29T19:56:43.814+08:00,3047,6.094000,1,997,12,1003,2,-3.000000,12.000000,3.000000,2.000000
138338,2026-07-29T19:56:43.814+08:00,3048,6.096000,1,1005,12,999,2,5.000000,12.000000,-1.000000,2.000000
138339,2026-07-29T19:56:43.814+08:00,3049,6.098000,1,1005,10,997,2,5.000000,10.000000,-3.000000,2.000000
138340,2026-07-29T19:56:43.814+08:00,3050,6.100000,1,1000,10,998,2,0.000000,10.000000,-2.000000,2.000000
138341,2026-07-29T19:56:43.814+08:00,3051,6.102000,1,997,10,999,2,-3.000000,10.000000,-1.000000,2.000000
138342,2026-07-29T19:56:43.814+08:00,3052,6.104000,1,997,10,1000,2,-3.000000,10.000000,0.000000,2.000000
138343,2026-07-29T19:56:43.814+08:00,3053,6.106000,1,998,10,1002,2,-2.000000,10.000000,2.000000,2.000000
138344,2026-07-29T19:56:43.814+08:00,3054,6.108000,1,998,10,1001,2,-2.000000,10.000000,1.000000,2.000000
138345,2026-07-29T19:56:43.814+08:00,3055,6.110000,1,1001,10,999,2,1.000000,10.000000,-1.000000,2.000000
138346,2026-07-29T19:56:43.814+08:00,3056,6.112000,1,1005,10,996,2,5.000000,10.000000,-4.000000,2.000000
138347,2026-07-29T19:56:43.814+08:00,3057,6.114000,1,1003,10,997,2,3.000000,10.000000,-3.000000,2.000000
138348,2026-07-29T19:56:43.814+08:00,3058,6.116000,1,997,10,1001,2,-3.000000,10.000000,1.000000,2.000000
138349,2026-07-29T19:56:43.820+08:00,3059,6.118000,1,993,10,1003,2,-7.000000,10.000000,3.000000,2.000000
138350,2026-07-29T19:56:43.820+08:00,3060,6.120000,1,997,10,1001,2,-3.000000,10.000000,1.000000,2.000000
138351,2026-07-29T19:56:43.820+08:00,3061,6.122000,1,1004,10,997,2,4.000000,10.000000,-3.000000,2.000000
138352,2026-07-29T19:56:43.822+08:00,3062,6.124000,1,1004,10,997,2,4.000000,10.000000,-3.000000,2.000000
138353,2026-07-29T19:56:43.822+08:00,3063,6.126000,1,998,10,1000,2,-2.000000,10.000000,0.000000,2.000000
138354,2026-07-29T19:56:43.822+08:00,3064,6.128000,1,994,10,1002,2,-6.000000,10.000000,2.000000,2.000000
138355,2026-07-29T19:56:43.826+08:00,3065,6.130000,1,998,10,999,2,-2.000000,10.000000,-1.000000,2.000000
138356,2026-07-29T19:56:43.840+08:00,3066,6.132000,0,1006,8,997,2,6.000000,8.000000,-3.000000,2.000000
138357,2026-07-29T19:56:43.840+08:00,3067,6.134000,0,1006,8,999,2,6.000000,8.000000,-1.000000,2.000000
138358,2026-07-29T19:56:43.840+08:00,3068,6.136000,0,996,8,1003,2,-4.000000,8.000000,3.000000,2.000000
138359,2026-07-29T19:56:43.840+08:00,3069,6.138000,0,989,8,1002,2,-11.000000,8.000000,2.000000,2.000000
138360,2026-07-29T19:56:43.840+08:00,3070,6.140000,0,995,8,997,2,-5.000000,8.000000,-3.000000,2.000000
138361,2026-07-29T19:56:43.840+08:00,3071,6.142000,0,1007,8,995,2,7.000000,8.000000,-5.000000,2.000000
138362,2026-07-29T19:56:43.840+08:00,3072,6.144000,0,1010,8,998,2,10.000000,8.000000,-2.000000,2.000000
138363,2026-07-29T19:56:43.845+08:00,3073,6.146000,0,1001,8,1003,2,1.000000,8.000000,3.000000,2.000000
138364,2026-07-29T19:56:43.861+08:00,3074,6.148000,0,991,8,1004,2,-9.000000,8.000000,4.000000,2.000000
138365,2026-07-29T19:56:43.861+08:00,3075,6.150000,0,992,8,1000,2,-8.000000,8.000000,0.000000,2.000000
138366,2026-07-29T19:56:43.861+08:00,3076,6.152000,0,1000,8,996,2,0.000000,8.000000,-4.000000,2.000000
138367,2026-07-29T19:56:43.861+08:00,3077,6.154000,0,1005,8,997,2,5.000000,8.000000,-3.000000,2.000000
138368,2026-07-29T19:56:43.861+08:00,3078,6.156000,0,1004,8,1002,2,4.000000,8.000000,2.000000,2.000000
138369,2026-07-29T19:56:43.861+08:00,3079,6.158000,0,999,8,1003,2,-1.000000,8.000000,3.000000,2.000000
138370,2026-07-29T19:56:43.876+08:00,3080,6.160000,0,996,8,998,2,-4.000000,8.000000,-2.000000,2.000000
138371,2026-07-29T19:56:43.876+08:00,3081,6.162000,0,998,8,994,4,-2.000000,8.000000,-6.000000,4.000000
138372,2026-07-29T19:56:43.876+08:00,3082,6.164000,0,1001,8,998,4,1.000000,8.000000,-2.000000,4.000000
138373,2026-07-29T19:56:43.876+08:00,3083,6.166000,0,1002,8,1005,4,2.000000,8.000000,5.000000,4.000000
138374,2026-07-29T19:56:43.876+08:00,3084,6.168000,0,1000,8,1005,4,0.000000,8.000000,5.000000,4.000000
138375,2026-07-29T19:56:43.876+08:00,3085,6.170000,0,998,8,998,4,-2.000000,8.000000,-2.000000,4.000000
138376,2026-07-29T19:56:43.876+08:00,3086,6.172000,0,999,8,993,4,-1.000000,8.000000,-7.000000,4.000000
138377,2026-07-29T19:56:43.876+08:00,3087,6.174000,0,1000,8,995,4,0.000000,8.000000,-5.000000,4.000000
138378,2026-07-29T19:56:43.876+08:00,3088,6.176000,0,999,8,1002,4,-1.000000,8.000000,2.000000,4.000000
138379,2026-07-29T19:56:43.897+08:00,3089,6.178000,0,998,8,1004,4,-2.000000,8.000000,4.000000,4.000000
138380,2026-07-29T19:56:43.897+08:00,3090,6.180000,0,1001,8,1002,4,1.000000,8.000000,2.000000,4.000000
138381,2026-07-29T19:56:43.897+08:00,3091,6.182000,0,1004,8,998,4,4.000000,8.000000,-2.000000,4.000000
138382,2026-07-29T19:56:43.897+08:00,3092,6.184000,0,1001,8,997,4,1.000000,8.000000,-3.000000,4.000000
138383,2026-07-29T19:56:43.897+08:00,3093,6.186000,0,994,8,998,4,-6.000000,8.000000,-2.000000,4.000000
138384,2026-07-29T19:56:43.897+08:00,3094,6.188000,0,992,8,999,4,-8.000000,8.000000,-1.000000,4.000000
138385,2026-07-29T19:56:43.897+08:00,3095,6.190000,0,1000,8,1000,4,0.000000,8.000000,0.000000,4.000000
138386,2026-07-29T19:56:43.897+08:00,3096,6.192000,0,1008,8,1002,4,8.000000,8.000000,2.000000,4.000000
138387,2026-07-29T19:56:43.897+08:00,3097,6.194000,0,1007,8,1001,4,7.000000,8.000000,1.000000,4.000000
138388,2026-07-29T19:56:43.897+08:00,3098,6.196000,0,998,8,999,4,-2.000000,8.000000,-1.000000,4.000000
138389,2026-07-29T19:56:43.897+08:00,3099,6.198000,0,991,8,997,4,-9.000000,8.000000,-3.000000,4.000000
138390,2026-07-29T19:56:43.897+08:00,3100,6.200000,0,993,8,999,4,-7.000000,8.000000,-1.000000,4.000000
138391,2026-07-29T19:56:43.897+08:00,3101,6.202000,0,999,8,1001,4,-1.000000,8.000000,1.000000,4.000000
138392,2026-07-29T19:56:43.900+08:00,3102,6.204000,0,1004,8,1000,4,4.000000,8.000000,0.000000,4.000000
138393,2026-07-29T19:56:43.900+08:00,3103,6.206000,0,1005,8,998,4,5.000000,8.000000,-2.000000,4.000000
138394,2026-07-29T19:56:43.911+08:00,3104,6.208000,0,1003,8,997,4,3.000000,8.000000,-3.000000,4.000000
138395,2026-07-29T19:56:43.911+08:00,3105,6.210000,0,998,8,1000,4,-2.000000,8.000000,0.000000,4.000000
138396,2026-07-29T19:56:43.911+08:00,3106,6.212000,0,994,8,1003,4,-6.000000,8.000000,3.000000,4.000000
138397,2026-07-29T19:56:43.913+08:00,3107,6.214000,0,994,8,1002,4,-6.000000,8.000000,2.000000,4.000000
138398,2026-07-29T19:56:43.913+08:00,3108,6.216000,0,999,8,998,4,-1.000000,8.000000,-2.000000,4.000000
138399,2026-07-29T19:56:43.913+08:00,3109,6.218000,0,1004,8,994,4,4.000000,8.000000,-6.000000,4.000000
138400,2026-07-29T19:56:43.915+08:00,3110,6.220000,0,1006,8,997,4,6.000000,8.000000,-3.000000,4.000000
138401,2026-07-29T19:56:43.937+08:00,3111,6.222000,0,1002,8,1003,4,2.000000,8.000000,3.000000,4.000000
138402,2026-07-29T19:56:43.937+08:00,3112,6.224000,0,995,8,1005,4,-5.000000,8.000000,5.000000,4.000000
138403,2026-07-29T19:56:43.937+08:00,3113,6.226000,0,994,8,1001,4,-6.000000,8.000000,1.000000,4.000000
138404,2026-07-29T19:56:43.938+08:00,3114,6.228000,0,998,8,996,4,-2.000000,8.000000,-4.000000,4.000000
138405,2026-07-29T19:56:43.938+08:00,3115,6.230000,0,1002,8,996,4,2.000000,8.000000,-4.000000,4.000000
138406,2026-07-29T19:56:43.938+08:00,3116,6.232000,0,1002,8,1000,4,2.000000,8.000000,0.000000,4.000000
138407,2026-07-29T19:56:43.938+08:00,3117,6.234000,0,1000,8,1002,4,0.000000,8.000000,2.000000,4.000000
138408,2026-07-29T19:56:43.938+08:00,3118,6.236000,0,998,8,1000,4,-2.000000,8.000000,0.000000,4.000000
138409,2026-07-29T19:56:43.945+08:00,3119,6.238000,0,1000,8,999,4,0.000000,8.000000,-1.000000,4.000000
138410,2026-07-29T19:56:43.945+08:00,3120,6.240000,0,1001,8,999,4,1.000000,8.000000,-1.000000,4.000000
138411,2026-07-29T19:56:43.945+08:00,3121,6.242000,0,1000,8,1000,4,0.000000,8.000000,0.000000,4.000000
138412,2026-07-29T19:56:43.945+08:00,3122,6.244000,0,996,8,1000,4,-4.000000,8.000000,0.000000,4.000000
138413,2026-07-29T19:56:43.945+08:00,3123,6.246000,0,996,8,1000,4,-4.000000,8.000000,0.000000,4.000000
138414,2026-07-29T19:56:43.945+08:00,3124,6.248000,0,1000,8,1000,2,0.000000,8.000000,0.000000,2.000000
138415,2026-07-29T19:56:43.945+08:00,3125,6.250000,0,1006,8,1000,2,6.000000,8.000000,0.000000,2.000000
138416,2026-07-29T19:56:43.961+08:00,3126,6.252000,0,1005,8,999,2,5.000000,8.000000,-1.000000,2.000000
138417,2026-07-29T19:56:43.961+08:00,3127,6.254000,0,996,8,997,2,-4.000000,8.000000,-3.000000,2.000000
138418,2026-07-29T19:56:43.961+08:00,3128,6.256000,0,990,8,997,2,-10.000000,8.000000,-3.000000,2.000000
138419,2026-07-29T19:56:43.961+08:00,3129,6.258000,0,996,6,1001,2,-4.000000,6.000000,1.000000,2.000000
138420,2026-07-29T19:56:43.961+08:00,3130,6.260000,0,1006,6,1005,2,6.000000,6.000000,5.000000,2.000000
138421,2026-07-29T19:56:43.961+08:00,3131,6.262000,0,1006,6,1003,2,6.000000,6.000000,3.000000,2.000000
138422,2026-07-29T19:56:43.961+08:00,3132,6.264000,0,997,6,996,2,-3.000000,6.000000,-4.000000,2.000000
138423,2026-07-29T19:56:43.983+08:00,3133,6.266000,0,993,6,992,2,-7.000000,6.000000,-8.000000,2.000000
138424,2026-07-29T19:56:43.983+08:00,3134,6.268000,0,999,6,997,2,-1.000000,6.000000,-3.000000,2.000000
138425,2026-07-29T19:56:43.983+08:00,3135,6.270000,0,1005,6,1004,2,5.000000,6.000000,4.000000,2.000000
138426,2026-07-29T19:56:43.983+08:00,3136,6.272000,0,1002,6,1005,2,2.000000,6.000000,5.000000,2.000000
138427,2026-07-29T19:56:43.983+08:00,3137,6.274000,0,994,6,1001,2,-6.000000,6.000000,1.000000,2.000000
138428,2026-07-29T19:56:43.983+08:00,3138,6.276000,0,994,6,997,2,-6.000000,6.000000,-3.000000,2.000000
138429,2026-07-29T19:56:43.983+08:00,3139,6.278000,0,1002,6,996,2,2.000000,6.000000,-4.000000,2.000000
138430,2026-07-29T19:56:43.983+08:00,3140,6.280000,0,1008,6,999,2,8.000000,6.000000,-1.000000,2.000000
138431,2026-07-29T19:56:43.986+08:00,3141,6.282000,0,1002,6,1001,2,2.000000,6.000000,1.000000,2.000000
138432,2026-07-29T19:56:43.986+08:00,3142,6.284000,0,993,6,1000,2,-7.000000,6.000000,0.000000,2.000000
138433,2026-07-29T19:56:43.986+08:00,3143,6.286000,0,993,6,999,2,-7.000000,6.000000,-1.000000,2.000000
138434,2026-07-29T19:56:43.989+08:00,3144,6.288000,0,1001,6,1000,2,1.000000,6.000000,0.000000,2.000000
138435,2026-07-29T19:56:43.989+08:00,3145,6.290000,0,1007,6,1003,2,7.000000,6.000000,3.000000,2.000000
138436,2026-07-29T19:56:43.989+08:00,3146,6.292000,0,1004,6,1002,2,4.000000,6.000000,2.000000,2.000000
138437,2026-07-29T19:56:43.991+08:00,3147,6.294000,0,996,6,996,2,-4.000000,6.000000,-4.000000,2.000000
138438,2026-07-29T19:56:43.991+08:00,3148,6.296000,0,994,6,994,2,-6.000000,6.000000,-6.000000,2.000000
138439,2026-07-29T19:56:43.999+08:00,3149,6.298000,0,997,6,998,2,-3.000000,6.000000,-2.000000,2.000000
138440,2026-07-29T19:56:44.019+08:00,3150,6.300000,0,1003,6,1004,2,3.000000,6.000000,4.000000,2.000000
138441,2026-07-29T19:56:44.019+08:00,3151,6.302000,0,1004,6,1005,2,4.000000,6.000000,5.000000,2.000000
138442,2026-07-29T19:56:44.019+08:00,3152,6.304000,0,1000,6,1000,2,0.000000,6.000000,0.000000,2.000000
138443,2026-07-29T19:56:44.019+08:00,3153,6.306000,0,995,6,996,2,-5.000000,6.000000,-4.000000,2.000000
138444,2026-07-29T19:56:44.019+08:00,3154,6.308000,0,996,6,996,2,-4.000000,6.000000,-4.000000,2.000000
138445,2026-07-29T19:56:44.019+08:00,3155,6.310000,0,1000,6,1000,2,0.000000,6.000000,0.000000,2.000000
138446,2026-07-29T19:56:44.024+08:00,3156,6.312000,0,1003,6,1001,2,3.000000,6.000000,1.000000,2.000000
138447,2026-07-29T19:56:44.024+08:00,3157,6.314000,0,1002,6,1001,2,2.000000,6.000000,1.000000,2.000000
138448,2026-07-29T19:56:44.024+08:00,3158,6.316000,0,998,6,1000,2,-2.000000,6.000000,0.000000,2.000000
138449,2026-07-29T19:56:44.024+08:00,3159,6.318000,0,997,6,1000,2,-3.000000,6.000000,0.000000,2.000000
138450,2026-07-29T19:56:44.024+08:00,3160,6.320000,0,998,6,999,2,-2.000000,6.000000,-1.000000,2.000000
138451,2026-07-29T19:56:44.024+08:00,3161,6.322000,0,1001,6,999,2,1.000000,6.000000,-1.000000,2.000000
138452,2026-07-29T19:56:44.040+08:00,3162,6.324000,0,1002,6,999,2,2.000000,6.000000,-1.000000,2.000000
138453,2026-07-29T19:56:44.040+08:00,3163,6.326000,0,999,6,1000,2,-1.000000,6.000000,0.000000,2.000000
138454,2026-07-29T19:56:44.040+08:00,3164,6.328000,0,997,6,1000,2,-3.000000,6.000000,0.000000,2.000000
138455,2026-07-29T19:56:44.040+08:00,3165,6.330000,0,999,6,1000,2,-1.000000,6.000000,0.000000,2.000000
138456,2026-07-29T19:56:44.040+08:00,3166,6.332000,0,1003,6,999,2,3.000000,6.000000,-1.000000,2.000000
138457,2026-07-29T19:56:44.040+08:00,3167,6.334000,0,1002,6,999,2,2.000000,6.000000,-1.000000,2.000000
138458,2026-07-29T19:56:44.040+08:00,3168,6.336000,0,998,6,1000,2,-2.000000,6.000000,0.000000,2.000000
138459,2026-07-29T19:56:44.040+08:00,3169,6.338000,0,996,6,1000,2,-4.000000,6.000000,0.000000,2.000000
138460,2026-07-29T19:56:44.040+08:00,3170,6.340000,0,999,6,1000,2,-1.000000,6.000000,0.000000,2.000000
138461,2026-07-29T19:56:44.064+08:00,3171,6.342000,0,1001,6,999,2,1.000000,6.000000,-1.000000,2.000000
138462,2026-07-29T19:56:44.064+08:00,3172,6.344000,0,1000,6,999,2,0.000000,6.000000,-1.000000,2.000000
138463,2026-07-29T19:56:44.064+08:00,3173,6.346000,0,999,6,999,2,-1.000000,6.000000,-1.000000,2.000000
138464,2026-07-29T19:56:44.064+08:00,3174,6.348000,0,1000,6,999,2,0.000000,6.000000,-1.000000,2.000000
138465,2026-07-29T19:56:44.064+08:00,3175,6.350000,0,1000,4,1000,2,0.000000,4.000000,0.000000,2.000000
138466,2026-07-29T19:56:44.064+08:00,3176,6.352000,0,999,4,1001,2,-1.000000,4.000000,1.000000,2.000000
138467,2026-07-29T19:56:44.064+08:00,3177,6.354000,0,998,4,1001,2,-2.000000,4.000000,1.000000,2.000000
138468,2026-07-29T19:56:44.064+08:00,3178,6.356000,0,999,4,1000,2,-1.000000,4.000000,0.000000,2.000000
138469,2026-07-29T19:56:44.064+08:00,3179,6.358000,0,1002,4,997,2,2.000000,4.000000,-3.000000,2.000000
138470,2026-07-29T19:56:44.064+08:00,3180,6.360000,0,1002,4,996,2,2.000000,4.000000,-4.000000,2.000000
138471,2026-07-29T19:56:44.064+08:00,3181,6.362000,0,998,4,998,2,-2.000000,4.000000,-2.000000,2.000000
138472,2026-07-29T19:56:44.064+08:00,3182,6.364000,0,995,4,1002,2,-5.000000,4.000000,2.000000,2.000000
138473,2026-07-29T19:56:44.064+08:00,3183,6.366000,0,998,4,1004,2,-2.000000,4.000000,4.000000,2.000000
138474,2026-07-29T19:56:44.064+08:00,3184,6.368000,0,1003,4,1002,2,3.000000,4.000000,2.000000,2.000000
138475,2026-07-29T19:56:44.064+08:00,3185,6.370000,0,1004,4,998,2,4.000000,4.000000,-2.000000,2.000000
138476,2026-07-29T19:56:44.076+08:00,3186,6.372000,0,999,4,995,2,-1.000000,4.000000,-5.000000,2.000000
138477,2026-07-29T19:56:44.076+08:00,3187,6.374000,0,996,4,996,2,-4.000000,4.000000,-4.000000,2.000000
138478,2026-07-29T19:56:44.076+08:00,3188,6.376000,0,998,4,1000,2,-2.000000,4.000000,0.000000,2.000000
138479,2026-07-29T19:56:44.078+08:00,3189,6.378000,0,1000,4,1004,2,0.000000,4.000000,4.000000,2.000000
138480,2026-07-29T19:56:44.078+08:00,3190,6.380000,0,1000,4,1004,2,0.000000,4.000000,4.000000,2.000000
138481,2026-07-29T19:56:44.078+08:00,3191,6.382000,0,1000,4,1000,2,0.000000,4.000000,0.000000,2.000000
138482,2026-07-29T19:56:44.081+08:00,3192,6.384000,0,1001,4,995,2,1.000000,4.000000,-5.000000,2.000000
138483,2026-07-29T19:56:44.081+08:00,3193,6.386000,0,1001,4,995,2,1.000000,4.000000,-5.000000,2.000000
138484,2026-07-29T19:56:44.091+08:00,3194,6.388000,0,998,4,999,2,-2.000000,4.000000,-1.000000,2.000000
138485,2026-07-29T19:56:44.091+08:00,3195,6.390000,0,996,4,1002,2,-4.000000,4.000000,2.000000,2.000000
138486,2026-07-29T19:56:44.091+08:00,3196,6.392000,0,999,4,1003,2,-1.000000,4.000000,3.000000,2.000000
138487,2026-07-29T19:56:44.095+08:00,3197,6.394000,0,1003,4,1001,2,3.000000,4.000000,1.000000,2.000000
138488,2026-07-29T19:56:44.095+08:00,3198,6.396000,0,1002,4,998,2,2.000000,4.000000,-2.000000,2.000000
138489,2026-07-29T19:56:44.095+08:00,3199,6.398000,0,998,4,997,2,-2.000000,4.000000,-3.000000,2.000000
138490,2026-07-29T19:56:44.095+08:00,3200,6.400000,0,996,4,998,2,-4.000000,4.000000,-2.000000,2.000000
138491,2026-07-29T19:56:44.123+08:00,3201,6.402000,0,998,4,1000,2,-2.000000,4.000000,0.000000,2.000000
138492,2026-07-29T19:56:44.123+08:00,3202,6.404000,0,1001,4,1002,2,1.000000,4.000000,2.000000,2.000000
138493,2026-07-29T19:56:44.123+08:00,3203,6.406000,0,1002,4,1002,2,2.000000,4.000000,2.000000,2.000000
138494,2026-07-29T19:56:44.123+08:00,3204,6.408000,0,1000,4,1000,2,0.000000,4.000000,0.000000,2.000000
138495,2026-07-29T19:56:44.123+08:00,3205,6.410000,0,998,4,996,2,-2.000000,4.000000,-4.000000,2.000000
138496,2026-07-29T19:56:44.123+08:00,3206,6.412000,0,998,4,995,2,-2.000000,4.000000,-5.000000,2.000000
138497,2026-07-29T19:56:44.123+08:00,3207,6.414000,0,999,4,999,2,-1.000000,4.000000,-1.000000,2.000000
138498,2026-07-29T19:56:44.123+08:00,3208,6.416000,0,1000,4,1004,2,0.000000,4.000000,4.000000,2.000000
138499,2026-07-29T19:56:44.143+08:00,3209,6.418000,0,1000,4,1004,2,0.000000,4.000000,4.000000,2.000000
138500,2026-07-29T19:56:44.143+08:00,3210,6.420000,0,1000,4,998,2,0.000000,4.000000,-2.000000,2.000000
138501,2026-07-29T19:56:44.143+08:00,3211,6.422000,0,1000,4,993,2,0.000000,4.000000,-7.000000,2.000000
138502,2026-07-29T19:56:44.143+08:00,3212,6.424000,0,1000,4,996,2,0.000000,4.000000,-4.000000,2.000000
138503,2026-07-29T19:56:44.143+08:00,3213,6.426000,0,1000,4,1002,2,0.000000,4.000000,2.000000,2.000000
138504,2026-07-29T19:56:44.143+08:00,3214,6.428000,0,999,4,1005,2,-1.000000,4.000000,5.000000,2.000000
138505,2026-07-29T19:56:44.143+08:00,3215,6.430000,0,998,4,1003,2,-2.000000,4.000000,3.000000,2.000000
138506,2026-07-29T19:56:44.143+08:00,3216,6.432000,0,999,4,998,2,-1.000000,4.000000,-2.000000,2.000000
138507,2026-07-29T19:56:44.143+08:00,3217,6.434000,0,1000,4,995,2,0.000000,4.000000,-5.000000,2.000000
138508,2026-07-29T19:56:44.143+08:00,3218,6.436000,0,1001,4,996,2,1.000000,4.000000,-4.000000,2.000000
138509,2026-07-29T19:56:44.143+08:00,3219,6.438000,0,1002,4,999,2,2.000000,4.000000,-1.000000,2.000000
138510,2026-07-29T19:56:44.143+08:00,3220,6.440000,0,1000,4,1003,2,0.000000,4.000000,3.000000,2.000000
138511,2026-07-29T19:56:44.143+08:00,3221,6.442000,0,995,4,1003,2,-5.000000,4.000000,3.000000,2.000000
138512,2026-07-29T19:56:44.143+08:00,3222,6.444000,0,995,4,1001,2,-5.000000,4.000000,1.000000,2.000000
138513,2026-07-29T19:56:44.143+08:00,3223,6.446000,0,1002,4,998,2,2.000000,4.000000,-2.000000,2.000000
138514,2026-07-29T19:56:44.150+08:00,3224,6.448000,0,1007,4,996,2,7.000000,4.000000,-4.000000,2.000000
138515,2026-07-29T19:56:44.150+08:00,3225,6.450000,0,1002,4,997,2,2.000000,4.000000,-3.000000,2.000000
138516,2026-07-29T19:56:44.150+08:00,3226,6.452000,0,993,4,999,2,-7.000000,4.000000,-1.000000,2.000000
138517,2026-07-29T19:56:44.153+08:00,3227,6.454000,0,992,4,1002,2,-8.000000,4.000000,2.000000,2.000000
138518,2026-07-29T19:56:44.153+08:00,3228,6.456000,0,1001,4,1003,2,1.000000,4.000000,3.000000,2.000000
138519,2026-07-29T19:56:44.153+08:00,3229,6.458000,0,1008,4,1001,2,8.000000,4.000000,1.000000,2.000000
138520,2026-07-29T19:56:44.154+08:00,3230,6.460000,0,1005,4,997,2,5.000000,4.000000,-3.000000,2.000000
138521,2026-07-29T19:56:44.170+08:00,3231,6.462000,0,994,4,995,2,-6.000000,4.000000,-5.000000,2.000000
138522,2026-07-29T19:56:44.170+08:00,3232,6.464000,0,991,4,998,2,-9.000000,4.000000,-2.000000,2.000000
138523,2026-07-29T19:56:44.170+08:00,3233,6.466000,0,998,4,1003,2,-2.000000,4.000000,3.000000,2.000000
138524,2026-07-29T19:56:44.170+08:00,3234,6.468000,0,1007,4,1003,2,7.000000,4.000000,3.000000,2.000000
138525,2026-07-29T19:56:44.170+08:00,3235,6.470000,0,1006,4,999,2,6.000000,4.000000,-1.000000,2.000000
138526,2026-07-29T19:56:44.170+08:00,3236,6.472000,0,995,4,997,2,-5.000000,4.000000,-3.000000,2.000000
138527,2026-07-29T19:56:44.176+08:00,3237,6.474000,0,990,4,999,2,-10.000000,4.000000,-1.000000,2.000000
138528,2026-07-29T19:56:44.176+08:00,3238,6.476000,0,999,4,1000,2,-1.000000,4.000000,0.000000,2.000000
138529,2026-07-29T19:56:44.195+08:00,3239,6.478000,0,1009,4,1000,2,9.000000,4.000000,0.000000,2.000000
138530,2026-07-29T19:56:44.195+08:00,3240,6.480000,0,1005,4,999,2,5.000000,4.000000,-1.000000,2.000000
138531,2026-07-29T19:56:44.195+08:00,3241,6.482000,0,993,4,999,2,-7.000000,4.000000,-1.000000,2.000000
138532,2026-07-29T19:56:44.196+08:00,3242,6.484000,0,990,4,1000,2,-10.000000,4.000000,0.000000,2.000000
138533,2026-07-29T19:56:44.196+08:00,3243,6.486000,0,1000,4,1001,2,0.000000,4.000000,1.000000,2.000000
138534,2026-07-29T19:56:44.196+08:00,3244,6.488000,0,1007,4,1000,2,7.000000,4.000000,0.000000,2.000000
138535,2026-07-29T19:56:44.196+08:00,3245,6.490000,0,1004,4,999,2,4.000000,4.000000,-1.000000,2.000000
138536,2026-07-29T19:56:44.196+08:00,3246,6.492000,0,996,4,1000,2,-4.000000,4.000000,0.000000,2.000000
138537,2026-07-29T19:56:44.196+08:00,3247,6.494000,0,995,4,999,2,-5.000000,4.000000,-1.000000,2.000000
138538,2026-07-29T19:56:44.196+08:00,3248,6.496000,0,1000,4,998,2,0.000000,4.000000,-2.000000,2.000000
138539,2026-07-29T19:56:44.214+08:00,3249,6.498000,0,1003,4,997,2,3.000000,4.000000,-3.000000,2.000000
138540,2026-07-29T19:56:44.214+08:00,3250,6.500000,0,1000,4,1001,2,0.000000,4.000000,1.000000,2.000000
138541,2026-07-29T19:56:44.214+08:00,3251,6.502000,0,998,4,1005,2,-2.000000,4.000000,5.000000,2.000000
138542,2026-07-29T19:56:44.214+08:00,3252,6.504000,0,999,4,1003,2,-1.000000,4.000000,3.000000,2.000000
138543,2026-07-29T19:56:44.214+08:00,3253,6.506000,0,1000,4,996,2,0.000000,4.000000,-4.000000,2.000000
138544,2026-07-29T19:56:44.214+08:00,3254,6.508000,0,999,4,993,2,-1.000000,4.000000,-7.000000,2.000000
138545,2026-07-29T19:56:44.214+08:00,3255,6.510000,0,997,4,997,2,-3.000000,4.000000,-3.000000,2.000000
138546,2026-07-29T19:56:44.214+08:00,3256,6.512000,0,1000,4,1003,2,0.000000,4.000000,3.000000,2.000000
138547,2026-07-29T19:56:44.214+08:00,3257,6.514000,0,1003,4,1005,2,3.000000,4.000000,5.000000,2.000000
138548,2026-07-29T19:56:44.214+08:00,3258,6.516000,0,1002,4,1002,2,2.000000,4.000000,2.000000,2.000000
138549,2026-07-29T19:56:44.214+08:00,3259,6.518000,0,997,4,998,2,-3.000000,4.000000,-2.000000,2.000000
138550,2026-07-29T19:56:44.214+08:00,3260,6.520000,0,994,4,997,2,-6.000000,4.000000,-3.000000,2.000000
138551,2026-07-29T19:56:44.226+08:00,3261,6.522000,0,998,4,998,2,-2.000000,4.000000,-2.000000,2.000000
138552,2026-07-29T19:56:44.226+08:00,3262,6.524000,0,1004,4,999,2,4.000000,4.000000,-1.000000,2.000000
138553,2026-07-29T19:56:44.226+08:00,3263,6.526000,0,1004,4,999,2,4.000000,4.000000,-1.000000,2.000000
138554,2026-07-29T19:56:44.229+08:00,3264,6.528000,0,999,4,1000,2,-1.000000,4.000000,0.000000,2.000000
138555,2026-07-29T19:56:44.229+08:00,3265,6.530000,0,996,4,1002,2,-4.000000,4.000000,2.000000,2.000000
138556,2026-07-29T19:56:44.229+08:00,3266,6.532000,0,998,4,1003,2,-2.000000,4.000000,3.000000,2.000000
138557,2026-07-29T19:56:44.236+08:00,3267,6.534000,0,1001,4,1000,2,1.000000,4.000000,0.000000,2.000000
138558,2026-07-29T19:56:44.236+08:00,3268,6.536000,0,1001,4,994,2,1.000000,4.000000,-6.000000,2.000000
138559,2026-07-29T19:56:44.240+08:00,3269,6.538000,0,998,4,994,2,-2.000000,4.000000,-6.000000,2.000000
