frame_index,host_receive_time,recording_sample_index,recording_elapsed_s,button_label,Channel1_raw,Channel2_raw,Channel 3_raw,Channel 4_raw,Channel1_display,Channel2_display,Channel 3_display,Channel 4_display
39050,2026-07-29T20:09:39.729+08:00,90,0.180000,0,999,4,999,2,-1.000000,4.000000,-1.000000,2.000000
39051,2026-07-29T20:09:39.729+08:00,91,0.182000,0,1004,4,1001,2,4.000000,4.000000,1.000000,2.000000
39052,2026-07-29T20:09:39.729+08:00,92,0.184000,0,1002,4,1001,2,2.000000,4.000000,1.000000,2.000000
39053,2026-07-29T20:09:39.729+08:00,93,0.186000,0,997,4,998,2,-3.000000,4.000000,-2.000000,2.000000
39054,2026-07-29T20:09:39.729+08:00,94,0.188000,0,995,4,998,2,-5.000000,4.000000,-2.000000,2.000000
39055,2026-07-29T20:09:39.729+08:00,95,0.190000,0,1000,4,1000,2,0.000000,4.000000,0.000000,2.000000
39056,2026-07-29T20:09:39.729+08:00,96,0.192000,0,1004,4,1001,2,4.000000,4.000000,1.000000,2.000000
39057,2026-07-29T20:09:39.729+08:00,97,0.194000,0,1001,4,1000,2,1.000000,4.000000,0.000000,2.000000
39058,2026-07-29T20:09:39.729+08:00,98,0.196000,0,995,4,998,2,-5.000000,4.000000,-2.000000,2.000000
39059,2026-07-29T20:09:39.729+08:00,99,0.198000,0,996,4,999,2,-4.000000,4.000000,-1.000000,2.000000
39060,2026-07-29T20:09:39.729+08:00,100,0.200000,0,1003,4,1000,2,3.000000,4.000000,0.000000,2.000000
39061,2026-07-29T20:09:39.729+08:00,101,0.202000,0,1006,4,1001,2,6.000000,4.000000,1.000000,2.000000
39062,2026-07-29T20:09:39.729+08:00,102,0.204000,0,1000,4,1000,2,0.000000,4.000000,0.000000,2.000000
39063,2026-07-29T20:09:39.729+08:00,103,0.206000,0,993,6,999,2,-7.000000,6.000000,-1.000000,2.000000
39064,2026-07-29T20:09:39.729+08:00,104,0.208000,0,994,6,998,2,-6.000000,6.000000,-2.000000,2.000000
39065,2026-07-29T20:09:39.739+08:00,105,0.210000,0,1002,6,997,2,2.000000,6.000000,-3.000000,2.000000
39066,2026-07-29T20:09:39.739+08:00,106,0.212000,0,1006,6,999,2,6.000000,6.000000,-1.000000,2.000000
39067,2026-07-29T20:09:39.739+08:00,107,0.214000,0,1002,6,1002,2,2.000000,6.000000,2.000000,2.000000
39068,2026-07-29T20:09:39.742+08:00,108,0.216000,0,997,4,1003,2,-3.000000,4.000000,3.000000,2.000000
39069,2026-07-29T20:09:39.742+08:00,109,0.218000,0,996,4,999,2,-4.000000,4.000000,-1.000000,2.000000
39070,2026-07-29T20:09:39.742+08:00,110,0.220000,0,998,4,996,2,-2.000000,4.000000,-4.000000,2.000000
39071,2026-07-29T20:09:39.744+08:00,111,0.222000,0,999,4,997,2,-1.000000,4.000000,-3.000000,2.000000
39072,2026-07-29T20:09:39.744+08:00,112,0.224000,0,1001,4,1001,2,1.000000,4.000000,1.000000,2.000000
39073,2026-07-29T20:09:39.759+08:00,113,0.226000,0,1002,4,1003,2,2.000000,4.000000,3.000000,2.000000
39074,2026-07-29T20:09:39.759+08:00,114,0.228000,0,1001,4,1001,2,1.000000,4.000000,1.000000,2.000000
39075,2026-07-29T20:09:39.759+08:00,115,0.230000,0,998,4,997,2,-2.000000,4.000000,-3.000000,2.000000
39076,2026-07-29T20:09:39.759+08:00,116,0.232000,0,997,4,996,2,-3.000000,4.000000,-4.000000,2.000000
39077,2026-07-29T20:09:39.766+08:00,117,0.234000,0,998,4,999,2,-2.000000,4.000000,-1.000000,2.000000
39078,2026-07-29T20:09:39.766+08:00,118,0.236000,0,1001,4,1002,2,1.000000,4.000000,2.000000,2.000000
39079,2026-07-29T20:09:39.766+08:00,119,0.238000,0,1001,4,1001,2,1.000000,4.000000,1.000000,2.000000
39080,2026-07-29T20:09:39.772+08:00,120,0.240000,0,1000,4,1000,2,0.000000,4.000000,0.000000,2.000000
39081,2026-07-29T20:09:39.772+08:00,121,0.242000,0,1000,4,999,2,0.000000,4.000000,-1.000000,2.000000
39082,2026-07-29T20:09:39.772+08:00,122,0.244000,0,1001,4,998,2,1.000000,4.000000,-2.000000,2.000000
39083,2026-07-29T20:09:39.772+08:00,123,0.246000,0,999,4,997,2,-1.000000,4.000000,-3.000000,2.000000
39084,2026-07-29T20:09:39.772+08:00,124,0.248000,0,996,4,998,2,-4.000000,4.000000,-2.000000,2.000000
39085,2026-07-29T20:09:39.772+08:00,125,0.250000,0,997,4,1002,2,-3.000000,4.000000,2.000000,2.000000
39086,2026-07-29T20:09:39.785+08:00,126,0.252000,0,1001,4,1003,2,1.000000,4.000000,3.000000,2.000000
39087,2026-07-29T20:09:39.785+08:00,127,0.254000,0,1004,4,1000,2,4.000000,4.000000,0.000000,2.000000
39088,2026-07-29T20:09:39.785+08:00,128,0.256000,0,1002,4,996,2,2.000000,4.000000,-4.000000,2.000000
39089,2026-07-29T20:09:39.785+08:00,129,0.258000,0,996,4,997,2,-4.000000,4.000000,-3.000000,2.000000
39090,2026-07-29T20:09:39.785+08:00,130,0.260000,0,994,4,1001,2,-6.000000,4.000000,1.000000,2.000000
39091,2026-07-29T20:09:39.802+08:00,131,0.262000,0,998,4,1002,2,-2.000000,4.000000,2.000000,2.000000
39092,2026-07-29T20:09:39.802+08:00,132,0.264000,0,1004,4,999,2,4.000000,4.000000,-1.000000,2.000000
39093,2026-07-29T20:09:39.802+08:00,133,0.266000,0,1005,4,998,2,5.000000,4.000000,-2.000000,2.000000
39094,2026-07-29T20:09:39.802+08:00,134,0.268000,0,1000,4,1000,2,0.000000,4.000000,0.000000,2.000000
39095,2026-07-29T20:09:39.802+08:00,135,0.270000,0,994,4,1003,2,-6.000000,4.000000,3.000000,2.000000
39096,2026-07-29T20:09:39.802+08:00,136,0.272000,0,995,4,1000,2,-5.000000,4.000000,0.000000,2.000000
39097,2026-07-29T20:09:39.802+08:00,137,0.274000,0,1001,4,996,2,1.000000,4.000000,-4.000000,2.000000
39098,2026-07-29T20:09:39.802+08:00,138,0.276000,0,1004,4,997,2,4.000000,4.000000,-3.000000,2.000000
39099,2026-07-29T20:09:39.802+08:00,139,0.278000,0,1002,4,1002,2,2.000000,4.000000,2.000000,2.000000
39100,2026-07-29T20:09:39.802+08:00,140,0.280000,0,997,4,1003,2,-3.000000,4.000000,3.000000,2.000000
39101,2026-07-29T20:09:39.804+08:00,141,0.282000,0,996,4,999,2,-4.000000,4.000000,-1.000000,2.000000
39102,2026-07-29T20:09:39.804+08:00,142,0.284000,0,999,4,995,2,-1.000000,4.000000,-5.000000,2.000000
39103,2026-07-29T20:09:39.811+08:00,143,0.286000,0,1002,4,999,2,2.000000,4.000000,-1.000000,2.000000
39104,2026-07-29T20:09:39.814+08:00,144,0.288000,0,1001,4,1004,2,1.000000,4.000000,4.000000,2.000000
39105,2026-07-29T20:09:39.814+08:00,145,0.290000,0,998,4,1003,2,-2.000000,4.000000,3.000000,2.000000
39106,2026-07-29T20:09:39.814+08:00,146,0.292000,0,997,4,997,2,-3.000000,4.000000,-3.000000,2.000000
39107,2026-07-29T20:09:39.818+08:00,147,0.294000,0,999,4,993,2,-1.000000,4.000000,-7.000000,2.000000
39108,2026-07-29T20:09:39.818+08:00,148,0.296000,0,1001,4,997,2,1.000000,4.000000,-3.000000,2.000000
39109,2026-07-29T20:09:39.818+08:00,149,0.298000,0,1002,4,1004,2,2.000000,4.000000,4.000000,2.000000
39110,2026-07-29T20:09:39.836+08:00,150,0.300000,0,1000,4,1005,2,0.000000,4.000000,5.000000,2.000000
39111,2026-07-29T20:09:39.836+08:00,151,0.302000,0,998,4,999,2,-2.000000,4.000000,-1.000000,2.000000
39112,2026-07-29T20:09:39.836+08:00,152,0.304000,0,997,4,996,2,-3.000000,4.000000,-4.000000,2.000000
39113,2026-07-29T20:09:39.836+08:00,153,0.306000,0,999,4,997,2,-1.000000,4.000000,-3.000000,2.000000
39114,2026-07-29T20:09:39.836+08:00,154,0.308000,0,1001,4,1001,2,1.000000,4.000000,1.000000,2.000000
39115,2026-07-29T20:09:39.836+08:00,155,0.310000,0,1002,4,1001,2,2.000000,4.000000,1.000000,2.000000
39116,2026-07-29T20:09:39.836+08:00,156,0.312000,0,1000,4,998,2,0.000000,4.000000,-2.000000,2.000000
39117,2026-07-29T20:09:39.836+08:00,157,0.314000,0,997,4,997,2,-3.000000,4.000000,-3.000000,2.000000
39118,2026-07-29T20:09:39.846+08:00,158,0.316000,0,997,4,1000,2,-3.000000,4.000000,0.000000,2.000000
39119,2026-07-29T20:09:39.846+08:00,159,0.318000,0,1000,4,1003,2,0.000000,4.000000,3.000000,2.000000
39120,2026-07-29T20:09:39.846+08:00,160,0.320000,0,1002,4,1003,2,2.000000,4.000000,3.000000,2.000000
39121,2026-07-29T20:09:39.846+08:00,161,0.322000,0,1002,4,998,2,2.000000,4.000000,-2.000000,2.000000
39122,2026-07-29T20:09:39.846+08:00,162,0.324000,0,999,4,994,2,-1.000000,4.000000,-6.000000,2.000000
39123,2026-07-29T20:09:39.846+08:00,163,0.326000,0,997,4,996,2,-3.000000,4.000000,-4.000000,2.000000
39124,2026-07-29T20:09:39.853+08:00,164,0.328000,0,998,4,1002,2,-2.000000,4.000000,2.000000,2.000000
39125,2026-07-29T20:09:39.881+08:00,165,0.330000,0,1000,2,1005,2,0.000000,2.000000,5.000000,2.000000
39126,2026-07-29T20:09:39.881+08:00,166,0.332000,0,1001,2,1002,2,1.000000,2.000000,2.000000,2.000000
39127,2026-07-29T20:09:39.881+08:00,167,0.334000,0,1000,2,997,2,0.000000,2.000000,-3.000000,2.000000
39128,2026-07-29T20:09:39.881+08:00,168,0.336000,0,999,2,995,2,-1.000000,2.000000,-5.000000,2.000000
39129,2026-07-29T20:09:39.881+08:00,169,0.338000,0,999,2,998,2,-1.000000,2.000000,-2.000000,2.000000
39130,2026-07-29T20:09:39.881+08:00,170,0.340000,0,1000,2,1002,2,0.000000,2.000000,2.000000,2.000000
39131,2026-07-29T20:09:39.881+08:00,171,0.342000,0,1000,2,1002,2,0.000000,2.000000,2.000000,2.000000
39132,2026-07-29T20:09:39.881+08:00,172,0.344000,0,999,2,999,2,-1.000000,2.000000,-1.000000,2.000000
39133,2026-07-29T20:09:39.881+08:00,173,0.346000,0,999,2,997,2,-1.000000,2.000000,-3.000000,2.000000
39134,2026-07-29T20:09:39.881+08:00,174,0.348000,0,999,2,999,2,-1.000000,2.000000,-1.000000,2.000000
39135,2026-07-29T20:09:39.881+08:00,175,0.350000,0,1000,2,1002,2,0.000000,2.000000,2.000000,2.000000
39136,2026-07-29T20:09:39.881+08:00,176,0.352000,0,1000,2,1001,2,0.000000,2.000000,1.000000,2.000000
39137,2026-07-29T20:09:39.881+08:00,177,0.354000,0,1000,2,998,2,0.000000,2.000000,-2.000000,2.000000
39138,2026-07-29T20:09:39.881+08:00,178,0.356000,0,999,2,997,2,-1.000000,2.000000,-3.000000,2.000000
39139,2026-07-29T20:09:39.881+08:00,179,0.358000,0,998,2,999,2,-2.000000,2.000000,-1.000000,2.000000
39140,2026-07-29T20:09:39.889+08:00,180,0.360000,0,998,2,1001,2,-2.000000,2.000000,1.000000,2.000000
39141,2026-07-29T20:09:39.889+08:00,181,0.362000,0,1001,2,1000,2,1.000000,2.000000,0.000000,2.000000
39142,2026-07-29T20:09:39.889+08:00,182,0.364000,0,1002,2,999,2,2.000000,2.000000,-1.000000,2.000000
39143,2026-07-29T20:09:39.891+08:00,183,0.366000,0,1000,2,999,2,0.000000,2.000000,-1.000000,2.000000
39144,2026-07-29T20:09:39.891+08:00,184,0.368000,0,996,2,1000,2,-4.000000,2.000000,0.000000,2.000000
39145,2026-07-29T20:09:39.891+08:00,185,0.370000,0,996,2,1000,2,-4.000000,2.000000,0.000000,2.000000
39146,2026-07-29T20:09:39.893+08:00,186,0.372000,0,1001,2,998,2,1.000000,2.000000,-2.000000,2.000000
39147,2026-07-29T20:09:39.893+08:00,187,0.374000,0,1004,2,998,2,4.000000,2.000000,-2.000000,2.000000
39148,2026-07-29T20:09:39.917+08:00,188,0.376000,0,1001,2,1000,2,1.000000,2.000000,0.000000,2.000000
39149,2026-07-29T20:09:39.917+08:00,189,0.378000,0,995,2,1001,2,-5.000000,2.000000,1.000000,2.000000
39150,2026-07-29T20:09:39.917+08:00,190,0.380000,0,996,2,1000,2,-4.000000,2.000000,0.000000,2.000000
39151,2026-07-29T20:09:39.917+08:00,191,0.382000,0,1001,2,999,2,1.000000,2.000000,-1.000000,2.000000
39152,2026-07-29T20:09:39.917+08:00,192,0.384000,0,1004,2,999,2,4.000000,2.000000,-1.000000,2.000000
39153,2026-07-29T20:09:39.917+08:00,193,0.386000,0,1002,2,1001,2,2.000000,2.000000,1.000000,2.000000
39154,2026-07-29T20:09:39.917+08:00,194,0.388000,0,997,2,1000,2,-3.000000,2.000000,0.000000,2.000000
39155,2026-07-29T20:09:39.923+08:00,195,0.390000,0,995,2,998,2,-5.000000,2.000000,-2.000000,2.000000
39156,2026-07-29T20:09:39.923+08:00,196,0.392000,0,998,2,997,2,-2.000000,2.000000,-3.000000,2.000000
39157,2026-07-29T20:09:39.923+08:00,197,0.394000,0,1002,2,999,2,2.000000,2.000000,-1.000000,2.000000
39158,2026-07-29T20:09:39.923+08:00,198,0.396000,0,1003,2,1002,2,3.000000,2.000000,2.000000,2.000000
39159,2026-07-29T20:09:39.923+08:00,199,0.398000,0,1001,2,1002,2,1.000000,2.000000,2.000000,2.000000
39160,2026-07-29T20:09:39.923+08:00,200,0.400000,0,997,2,999,2,-3.000000,2.000000,-1.000000,2.000000
39161,2026-07-29T20:09:39.924+08:00,201,0.402000,0,997,2,997,2,-3.000000,2.000000,-3.000000,2.000000
39162,2026-07-29T20:09:39.924+08:00,202,0.404000,0,999,2,997,2,-1.000000,2.000000,-3.000000,2.000000
39163,2026-07-29T20:09:39.958+08:00,203,0.406000,0,1001,2,999,2,1.000000,2.000000,-1.000000,2.000000
39164,2026-07-29T20:09:39.958+08:00,204,0.408000,0,1000,2,1002,2,0.000000,2.000000,2.000000,2.000000
39165,2026-07-29T20:09:39.958+08:00,205,0.410000,0,1000,2,1003,2,0.000000,2.000000,3.000000,2.000000
39166,2026-07-29T20:09:39.958+08:00,206,0.412000,0,1000,2,999,2,0.000000,2.000000,-1.000000,2.000000
39167,2026-07-29T20:09:39.958+08:00,207,0.414000,0,1000,2,995,2,0.000000,2.000000,-5.000000,2.000000
39168,2026-07-29T20:09:39.958+08:00,208,0.416000,0,998,2,996,2,-2.000000,2.000000,-4.000000,2.000000
39169,2026-07-29T20:09:39.958+08:00,209,0.418000,0,997,2,1000,2,-3.000000,2.000000,0.000000,2.000000
39170,2026-07-29T20:09:39.958+08:00,210,0.420000,0,999,2,1004,2,-1.000000,2.000000,4.000000,2.000000
39171,2026-07-29T20:09:39.958+08:00,211,0.422000,0,1002,2,1003,2,2.000000,2.000000,3.000000,2.000000
39172,2026-07-29T20:09:39.958+08:00,212,0.424000,0,1001,2,999,2,1.000000,2.000000,-1.000000,2.000000
39173,2026-07-29T20:09:39.958+08:00,213,0.426000,0,998,2,996,2,-2.000000,2.000000,-4.000000,2.000000
39174,2026-07-29T20:09:39.958+08:00,214,0.428000,0,998,2,996,2,-2.000000,2.000000,-4.000000,2.000000
39175,2026-07-29T20:09:39.958+08:00,215,0.430000,0,1001,2,999,2,1.000000,2.000000,-1.000000,2.000000
39176,2026-07-29T20:09:39.958+08:00,216,0.432000,0,1002,2,1003,2,2.000000,2.000000,3.000000,2.000000
39177,2026-07-29T20:09:39.958+08:00,217,0.434000,0,998,2,1004,2,-2.000000,2.000000,4.000000,2.000000
39178,2026-07-29T20:09:39.964+08:00,218,0.436000,0,996,2,1001,2,-4.000000,2.000000,1.000000,2.000000
39179,2026-07-29T20:09:39.964+08:00,219,0.438000,0,998,2,996,2,-2.000000,2.000000,-4.000000,2.000000
39180,2026-07-29T20:09:39.964+08:00,220,0.440000,0,1002,2,995,2,2.000000,2.000000,-5.000000,2.000000
39181,2026-07-29T20:09:39.965+08:00,221,0.442000,0,1003,2,1000,2,3.000000,2.000000,0.000000,2.000000
39182,2026-07-29T20:09:39.965+08:00,222,0.444000,0,999,2,1004,2,-1.000000,2.000000,4.000000,2.000000
39183,2026-07-29T20:09:39.965+08:00,223,0.446000,0,996,2,1002,2,-4.000000,2.000000,2.000000,2.000000
39184,2026-07-29T20:09:39.968+08:00,224,0.448000,0,997,2,997,2,-3.000000,2.000000,-3.000000,2.000000
39185,2026-07-29T20:09:39.983+08:00,225,0.450000,0,1000,2,996,2,0.000000,2.000000,-4.000000,2.000000
