frame_index,host_receive_time,recording_sample_index,recording_elapsed_s,button_label,Channel1_raw,Channel2_raw,Channel 3_raw,Channel 4_raw,Channel1_display,Channel2_display,Channel 3_display,Channel 4_display
210289,2026-07-29T19:59:07.691+08:00,2359,4.718000,1,996,14,1002,2,-4.000000,14.000000,2.000000,2.000000
210290,2026-07-29T19:59:07.691+08:00,2360,4.720000,1,994,14,1002,2,-6.000000,14.000000,2.000000,2.000000
210291,2026-07-29T19:59:07.715+08:00,2361,4.722000,1,1000,14,998,2,0.000000,14.000000,-2.000000,2.000000
210292,2026-07-29T19:59:07.715+08:00,2362,4.724000,1,1003,14,997,2,3.000000,14.000000,-3.000000,2.000000
210293,2026-07-29T19:59:07.715+08:00,2363,4.726000,1,998,14,1001,2,-2.000000,14.000000,1.000000,2.000000
210294,2026-07-29T19:59:07.715+08:00,2364,4.728000,1,997,14,1002,2,-3.000000,14.000000,2.000000,2.000000
210295,2026-07-29T19:59:07.715+08:00,2365,4.730000,1,1003,14,999,2,3.000000,14.000000,-1.000000,2.000000
210296,2026-07-29T19:59:07.715+08:00,2366,4.732000,1,1004,14,997,2,4.000000,14.000000,-3.000000,2.000000
210297,2026-07-29T19:59:07.715+08:00,2367,4.734000,1,997,14,999,2,-3.000000,14.000000,-1.000000,2.000000
210298,2026-07-29T19:59:07.715+08:00,2368,4.736000,1,993,14,1001,2,-7.000000,14.000000,1.000000,2.000000
210299,2026-07-29T19:59:07.715+08:00,2369,4.738000,1,999,14,1001,2,-1.000000,14.000000,1.000000,2.000000
210300,2026-07-29T19:59:07.716+08:00,2370,4.740000,1,1006,14,999,2,6.000000,14.000000,-1.000000,2.000000
210301,2026-07-29T19:59:07.716+08:00,2371,4.742000,1,1005,14,999,2,5.000000,14.000000,-1.000000,2.000000
210302,2026-07-29T19:59:07.716+08:00,2372,4.744000,1,996,14,1000,2,-4.000000,14.000000,0.000000,2.000000
210303,2026-07-29T19:59:07.719+08:00,2373,4.746000,1,992,14,1000,2,-8.000000,14.000000,0.000000,2.000000
210304,2026-07-29T19:59:07.719+08:00,2374,4.748000,1,997,14,999,2,-3.000000,14.000000,-1.000000,2.000000
210305,2026-07-29T19:59:07.719+08:00,2375,4.750000,1,1003,14,997,2,3.000000,14.000000,-3.000000,2.000000
210306,2026-07-29T19:59:07.723+08:00,2376,4.752000,1,1004,14,998,2,4.000000,14.000000,-2.000000,2.000000
210307,2026-07-29T19:59:07.723+08:00,2377,4.754000,1,1001,14,1001,2,1.000000,14.000000,1.000000,2.000000
210308,2026-07-29T19:59:07.737+08:00,2378,4.756000,1,1000,14,1003,2,0.000000,14.000000,3.000000,2.000000
210309,2026-07-29T19:59:07.737+08:00,2379,4.758000,1,1000,12,1001,2,0.000000,12.000000,1.000000,2.000000
210310,2026-07-29T19:59:07.737+08:00,2380,4.760000,1,996,12,997,2,-4.000000,12.000000,-3.000000,2.000000
210311,2026-07-29T19:59:07.737+08:00,2381,4.762000,1,992,12,995,2,-8.000000,12.000000,-5.000000,2.000000
210312,2026-07-29T19:59:07.737+08:00,2382,4.764000,1,995,12,998,2,-5.000000,12.000000,-2.000000,2.000000
210313,2026-07-29T19:59:07.737+08:00,2383,4.766000,1,1007,12,1002,2,7.000000,12.000000,2.000000,2.000000
210314,2026-07-29T19:59:07.737+08:00,2384,4.768000,1,1013,12,1003,2,13.000000,12.000000,3.000000,2.000000
210315,2026-07-29T19:59:07.748+08:00,2385,4.770000,1,1004,12,1002,2,4.000000,12.000000,2.000000,2.000000
210316,2026-07-29T19:59:07.748+08:00,2386,4.772000,1,989,12,998,2,-11.000000,12.000000,-2.000000,2.000000
210317,2026-07-29T19:59:07.748+08:00,2387,4.774000,1,985,12,996,2,-15.000000,12.000000,-4.000000,2.000000
210318,2026-07-29T19:59:07.756+08:00,2388,4.776000,1,998,12,996,2,-2.000000,12.000000,-4.000000,2.000000
210319,2026-07-29T19:59:07.756+08:00,2389,4.778000,1,1012,12,1000,2,12.000000,12.000000,0.000000,2.000000
210320,2026-07-29T19:59:07.756+08:00,2390,4.780000,1,1010,12,1003,2,10.000000,12.000000,3.000000,2.000000
210321,2026-07-29T19:59:07.756+08:00,2391,4.782000,1,997,12,1002,2,-3.000000,12.000000,2.000000,2.000000
210322,2026-07-29T19:59:07.756+08:00,2392,4.784000,1,988,14,998,4,-12.000000,14.000000,-2.000000,4.000000
210323,2026-07-29T19:59:07.770+08:00,2393,4.786000,1,994,12,997,2,-6.000000,12.000000,-3.000000,2.000000
210324,2026-07-29T19:59:07.770+08:00,2394,4.788000,1,1003,12,999,2,3.000000,12.000000,-1.000000,2.000000
210325,2026-07-29T19:59:07.770+08:00,2395,4.790000,1,1006,12,1000,2,6.000000,12.000000,0.000000,2.000000
210326,2026-07-29T19:59:07.770+08:00,2396,4.792000,1,1005,12,1000,2,5.000000,12.000000,0.000000,2.000000
210327,2026-07-29T19:59:07.770+08:00,2397,4.794000,1,1001,12,1000,2,1.000000,12.000000,0.000000,2.000000
210328,2026-07-29T19:59:07.770+08:00,2398,4.796000,1,994,12,1000,2,-6.000000,12.000000,0.000000,2.000000
210329,2026-07-29T19:59:07.770+08:00,2399,4.798000,1,990,12,1000,2,-10.000000,12.000000,0.000000,2.000000
210330,2026-07-29T19:59:07.794+08:00,2400,4.800000,1,998,12,999,2,-2.000000,12.000000,-1.000000,2.000000
210331,2026-07-29T19:59:07.794+08:00,2401,4.802000,1,1010,12,998,2,10.000000,12.000000,-2.000000,2.000000
210332,2026-07-29T19:59:07.794+08:00,2402,4.804000,1,1009,12,998,2,9.000000,12.000000,-2.000000,2.000000
210333,2026-07-29T19:59:07.794+08:00,2403,4.806000,1,994,12,999,2,-6.000000,12.000000,-1.000000,2.000000
210334,2026-07-29T19:59:07.794+08:00,2404,4.808000,1,986,12,1001,2,-14.000000,12.000000,1.000000,2.000000
210335,2026-07-29T19:59:07.794+08:00,2405,4.810000,1,997,12,1001,2,-3.000000,12.000000,1.000000,2.000000
210336,2026-07-29T19:59:07.794+08:00,2406,4.812000,1,1012,12,1000,2,12.000000,12.000000,0.000000,2.000000
210337,2026-07-29T19:59:07.794+08:00,2407,4.814000,1,1010,12,999,2,10.000000,12.000000,-1.000000,2.000000
210338,2026-07-29T19:59:07.794+08:00,2408,4.816000,1,993,12,998,2,-7.000000,12.000000,-2.000000,2.000000
210339,2026-07-29T19:59:07.794+08:00,2409,4.818000,1,985,12,998,2,-15.000000,12.000000,-2.000000,2.000000
210340,2026-07-29T19:59:07.794+08:00,2410,4.820000,1,995,12,999,2,-5.000000,12.000000,-1.000000,2.000000
210341,2026-07-29T19:59:07.794+08:00,2411,4.822000,1,1011,12,1001,2,11.000000,12.000000,1.000000,2.000000
210342,2026-07-29T19:59:07.794+08:00,2412,4.824000,1,1013,12,1002,2,13.000000,12.000000,2.000000,2.000000
210343,2026-07-29T19:59:07.794+08:00,2413,4.826000,1,999,12,1002,2,-1.000000,12.000000,2.000000,2.000000
210344,2026-07-29T19:59:07.796+08:00,2414,4.828000,1,986,12,1000,2,-14.000000,12.000000,0.000000,2.000000
210345,2026-07-29T19:59:07.815+08:00,2415,4.830000,1,991,12,996,2,-9.000000,12.000000,-4.000000,2.000000
210346,2026-07-29T19:59:07.815+08:00,2416,4.832000,1,1005,12,995,2,5.000000,12.000000,-5.000000,2.000000
210347,2026-07-29T19:59:07.815+08:00,2417,4.834000,1,1010,12,999,2,10.000000,12.000000,-1.000000,2.000000
210348,2026-07-29T19:59:07.815+08:00,2418,4.836000,1,1002,12,1003,2,2.000000,12.000000,3.000000,2.000000
210349,2026-07-29T19:59:07.815+08:00,2419,4.838000,1,993,12,1004,2,-7.000000,12.000000,4.000000,2.000000
210350,2026-07-29T19:59:07.815+08:00,2420,4.840000,1,993,12,1000,2,-7.000000,12.000000,0.000000,2.000000
210351,2026-07-29T19:59:07.815+08:00,2421,4.842000,1,999,12,997,2,-1.000000,12.000000,-3.000000,2.000000
210352,2026-07-29T19:59:07.815+08:00,2422,4.844000,1,1004,12,996,2,4.000000,12.000000,-4.000000,2.000000
210353,2026-07-29T19:59:07.826+08:00,2423,4.846000,1,1005,12,999,2,5.000000,12.000000,-1.000000,2.000000
210354,2026-07-29T19:59:07.826+08:00,2424,4.848000,1,1003,12,1000,2,3.000000,12.000000,0.000000,2.000000
210355,2026-07-29T19:59:07.826+08:00,2425,4.850000,1,997,12,1001,2,-3.000000,12.000000,1.000000,2.000000
210356,2026-07-29T19:59:07.826+08:00,2426,4.852000,1,990,12,1001,2,-10.000000,12.000000,1.000000,2.000000
210357,2026-07-29T19:59:07.827+08:00,2427,4.854000,1,993,12,1001,2,-7.000000,12.000000,1.000000,2.000000
210358,2026-07-29T19:59:07.827+08:00,2428,4.856000,1,1005,12,1000,2,5.000000,12.000000,0.000000,2.000000
210359,2026-07-29T19:59:07.827+08:00,2429,4.858000,1,1013,12,998,2,13.000000,12.000000,-2.000000,2.000000
210360,2026-07-29T19:59:07.865+08:00,2430,4.860000,1,1005,12,997,2,5.000000,12.000000,-3.000000,2.000000
210361,2026-07-29T19:59:07.865+08:00,2431,4.862000,1,989,12,997,2,-11.000000,12.000000,-3.000000,2.000000
210362,2026-07-29T19:59:07.865+08:00,2432,4.864000,1,987,12,999,2,-13.000000,12.000000,-1.000000,2.000000
210363,2026-07-29T19:59:07.865+08:00,2433,4.866000,1,1002,12,1003,2,2.000000,12.000000,3.000000,2.000000
210364,2026-07-29T19:59:07.865+08:00,2434,4.868000,1,1012,12,1005,2,12.000000,12.000000,5.000000,2.000000
210365,2026-07-29T19:59:07.865+08:00,2435,4.870000,1,1003,12,1002,2,3.000000,12.000000,2.000000,2.000000
210366,2026-07-29T19:59:07.865+08:00,2436,4.872000,1,988,12,995,2,-12.000000,12.000000,-5.000000,2.000000
210367,2026-07-29T19:59:07.865+08:00,2437,4.874000,1,990,12,992,2,-10.000000,12.000000,-8.000000,2.000000
210368,2026-07-29T19:59:07.865+08:00,2438,4.876000,1,1007,12,997,2,7.000000,12.000000,-3.000000,2.000000
210369,2026-07-29T19:59:07.865+08:00,2439,4.878000,1,1017,12,1005,2,17.000000,12.000000,5.000000,2.000000
210370,2026-07-29T19:59:07.865+08:00,2440,4.880000,1,1007,12,1007,2,7.000000,12.000000,7.000000,2.000000
210371,2026-07-29T19:59:07.865+08:00,2441,4.882000,1,987,12,1002,2,-13.000000,12.000000,2.000000,2.000000
210372,2026-07-29T19:59:07.865+08:00,2442,4.884000,1,980,12,994,2,-20.000000,12.000000,-6.000000,2.000000
210373,2026-07-29T19:59:07.865+08:00,2443,4.886000,1,992,12,993,2,-8.000000,12.000000,-7.000000,2.000000
210374,2026-07-29T19:59:07.865+08:00,2444,4.888000,1,1012,12,999,2,12.000000,12.000000,-1.000000,2.000000
210375,2026-07-29T19:59:07.867+08:00,2445,4.890000,1,1020,12,1003,2,20.000000,12.000000,3.000000,2.000000
210376,2026-07-29T19:59:07.867+08:00,2446,4.892000,1,1009,12,1003,2,9.000000,12.000000,3.000000,2.000000
210377,2026-07-29T19:59:07.867+08:00,2447,4.894000,1,989,12,999,2,-11.000000,12.000000,-1.000000,2.000000
210378,2026-07-29T19:59:07.869+08:00,2448,4.896000,1,979,12,998,2,-21.000000,12.000000,-2.000000,2.000000
210379,2026-07-29T19:59:07.869+08:00,2449,4.898000,1,990,12,999,2,-10.000000,12.000000,-1.000000,2.000000
210380,2026-07-29T19:59:07.869+08:00,2450,4.900000,1,1011,12,1000,2,11.000000,12.000000,0.000000,2.000000
210381,2026-07-29T19:59:07.872+08:00,2451,4.902000,1,1016,12,999,2,16.000000,12.000000,-1.000000,2.000000
210382,2026-07-29T19:59:07.872+08:00,2452,4.904000,1,1002,12,998,2,2.000000,12.000000,-2.000000,2.000000
210383,2026-07-29T19:59:07.889+08:00,2453,4.906000,1,989,12,1000,2,-11.000000,12.000000,0.000000,2.000000
210384,2026-07-29T19:59:07.889+08:00,2454,4.908000,1,993,12,1002,2,-7.000000,12.000000,2.000000,2.000000
210385,2026-07-29T19:59:07.889+08:00,2455,4.910000,1,1005,12,1001,2,5.000000,12.000000,1.000000,2.000000
210386,2026-07-29T19:59:07.889+08:00,2456,4.912000,1,1007,12,998,2,7.000000,12.000000,-2.000000,2.000000
210387,2026-07-29T19:59:07.889+08:00,2457,4.914000,1,995,12,997,2,-5.000000,12.000000,-3.000000,2.000000
210388,2026-07-29T19:59:07.889+08:00,2458,4.916000,1,985,12,1000,2,-15.000000,12.000000,0.000000,2.000000
210389,2026-07-29T19:59:07.890+08:00,2459,4.918000,1,995,12,1001,2,-5.000000,12.000000,1.000000,2.000000
210390,2026-07-29T19:59:07.902+08:00,2460,4.920000,1,1015,12,1000,2,15.000000,12.000000,0.000000,2.000000
210391,2026-07-29T19:59:07.902+08:00,2461,4.922000,1,1021,12,999,2,21.000000,12.000000,-1.000000,2.000000
210392,2026-07-29T19:59:07.902+08:00,2462,4.924000,1,1000,12,1000,2,0.000000,12.000000,0.000000,2.000000
210393,2026-07-29T19:59:07.902+08:00,2463,4.926000,1,977,12,1002,2,-23.000000,12.000000,2.000000,2.000000
210394,2026-07-29T19:59:07.902+08:00,2464,4.928000,1,979,14,1000,2,-21.000000,14.000000,0.000000,2.000000
210395,2026-07-29T19:59:07.902+08:00,2465,4.930000,1,1004,14,996,2,4.000000,14.000000,-4.000000,2.000000
210396,2026-07-29T19:59:07.933+08:00,2466,4.932000,1,1021,14,996,2,21.000000,14.000000,-4.000000,2.000000
210397,2026-07-29T19:59:07.933+08:00,2467,4.934000,1,1013,14,1000,2,13.000000,14.000000,0.000000,2.000000
210398,2026-07-29T19:59:07.933+08:00,2468,4.936000,1,993,14,1004,2,-7.000000,14.000000,4.000000,2.000000
210399,2026-07-29T19:59:07.933+08:00,2469,4.938000,1,986,14,1003,2,-14.000000,14.000000,3.000000,2.000000
210400,2026-07-29T19:59:07.933+08:00,2470,4.940000,1,995,14,998,2,-5.000000,14.000000,-2.000000,2.000000
210401,2026-07-29T19:59:07.933+08:00,2471,4.942000,1,1005,14,995,2,5.000000,14.000000,-5.000000,2.000000
210402,2026-07-29T19:59:07.933+08:00,2472,4.944000,1,1004,14,997,2,4.000000,14.000000,-3.000000,2.000000
210403,2026-07-29T19:59:07.933+08:00,2473,4.946000,1,996,14,1001,2,-4.000000,14.000000,1.000000,2.000000
210404,2026-07-29T19:59:07.933+08:00,2474,4.948000,1,996,14,1002,2,-4.000000,14.000000,2.000000,2.000000
210405,2026-07-29T19:59:07.933+08:00,2475,4.950000,1,1004,14,1000,2,4.000000,14.000000,0.000000,2.000000
210406,2026-07-29T19:59:07.933+08:00,2476,4.952000,1,1009,14,998,2,9.000000,14.000000,-2.000000,2.000000
210407,2026-07-29T19:59:07.933+08:00,2477,4.954000,1,1000,14,999,2,0.000000,14.000000,-1.000000,2.000000
210408,2026-07-29T19:59:07.933+08:00,2478,4.956000,1,989,14,1002,2,-11.000000,14.000000,2.000000,2.000000
210409,2026-07-29T19:59:07.933+08:00,2479,4.958000,1,989,14,1001,2,-11.000000,14.000000,1.000000,2.000000
210410,2026-07-29T19:59:07.933+08:00,2480,4.960000,1,1003,14,997,2,3.000000,14.000000,-3.000000,2.000000
210411,2026-07-29T19:59:07.933+08:00,2481,4.962000,1,1013,14,995,2,13.000000,14.000000,-5.000000,2.000000
210412,2026-07-29T19:59:07.933+08:00,2482,4.964000,1,1004,14,999,2,4.000000,14.000000,-1.000000,2.000000
210413,2026-07-29T19:59:07.941+08:00,2483,4.966000,1,989,14,1004,2,-11.000000,14.000000,4.000000,2.000000
210414,2026-07-29T19:59:07.943+08:00,2484,4.968000,1,990,14,1004,2,-10.000000,14.000000,4.000000,2.000000
210415,2026-07-29T19:59:07.943+08:00,2485,4.970000,1,1006,14,999,2,6.000000,14.000000,-1.000000,2.000000
210416,2026-07-29T19:59:07.943+08:00,2486,4.972000,1,1014,14,996,2,14.000000,14.000000,-4.000000,2.000000
210417,2026-07-29T19:59:07.948+08:00,2487,4.974000,1,1000,14,997,2,0.000000,14.000000,-3.000000,2.000000
210418,2026-07-29T19:59:07.948+08:00,2488,4.976000,1,982,14,999,2,-18.000000,14.000000,-1.000000,2.000000
210419,2026-07-29T19:59:07.948+08:00,2489,4.978000,1,987,14,1001,2,-13.000000,14.000000,1.000000,2.000000
210420,2026-07-29T19:59:07.958+08:00,2490,4.980000,1,1009,14,1001,2,9.000000,14.000000,1.000000,2.000000
210421,2026-07-29T19:59:07.958+08:00,2491,4.982000,1,1018,14,1002,2,18.000000,14.000000,2.000000,2.000000
210422,2026-07-29T19:59:07.958+08:00,2492,4.984000,1,1004,14,1001,2,4.000000,14.000000,1.000000,2.000000
210423,2026-07-29T19:59:07.983+08:00,2493,4.986000,1,987,14,998,2,-13.000000,14.000000,-2.000000,2.000000
210424,2026-07-29T19:59:07.983+08:00,2494,4.988000,1,989,14,996,2,-11.000000,14.000000,-4.000000,2.000000
210425,2026-07-29T19:59:07.983+08:00,2495,4.990000,1,1001,14,997,2,1.000000,14.000000,-3.000000,2.000000
210426,2026-07-29T19:59:07.983+08:00,2496,4.992000,1,1006,14,1000,2,6.000000,14.000000,0.000000,2.000000
210427,2026-07-29T19:59:07.983+08:00,2497,4.994000,1,999,14,1003,2,-1.000000,14.000000,3.000000,2.000000
210428,2026-07-29T19:59:07.983+08:00,2498,4.996000,1,995,14,1003,2,-5.000000,14.000000,3.000000,2.000000
210429,2026-07-29T19:59:07.983+08:00,2499,4.998000,1,1002,14,999,2,2.000000,14.000000,-1.000000,2.000000
210430,2026-07-29T19:59:07.983+08:00,2500,5.000000,1,1008,14,996,2,8.000000,14.000000,-4.000000,2.000000
210431,2026-07-29T19:59:07.983+08:00,2501,5.002000,1,1003,14,997,2,3.000000,14.000000,-3.000000,2.000000
210432,2026-07-29T19:59:07.983+08:00,2502,5.004000,1,990,14,1000,2,-10.000000,14.000000,0.000000,2.000000
210433,2026-07-29T19:59:07.983+08:00,2503,5.006000,1,987,14,1001,2,-13.000000,14.000000,1.000000,2.000000
210434,2026-07-29T19:59:07.983+08:00,2504,5.008000,1,1000,14,999,2,0.000000,14.000000,-1.000000,2.000000
210435,2026-07-29T19:59:08.000+08:00,2505,5.010000,1,1014,14,999,2,14.000000,14.000000,-1.000000,2.000000
210436,2026-07-29T19:59:08.000+08:00,2506,5.012000,1,1012,16,1002,2,12.000000,16.000000,2.000000,2.000000
210437,2026-07-29T19:59:08.000+08:00,2507,5.014000,1,995,16,1003,2,-5.000000,16.000000,3.000000,2.000000
210438,2026-07-29T19:59:08.000+08:00,2508,5.016000,1,982,16,999,2,-18.000000,16.000000,-1.000000,2.000000
210439,2026-07-29T19:59:08.000+08:00,2509,5.018000,1,988,16,994,2,-12.000000,16.000000,-6.000000,2.000000
210440,2026-07-29T19:59:08.000+08:00,2510,5.020000,1,1008,16,995,2,8.000000,16.000000,-5.000000,2.000000
210441,2026-07-29T19:59:08.000+08:00,2511,5.022000,1,1020,16,1002,2,20.000000,16.000000,2.000000,2.000000
210442,2026-07-29T19:59:08.000+08:00,2512,5.024000,1,1012,16,1007,2,12.000000,16.000000,7.000000,2.000000
210443,2026-07-29T19:59:08.002+08:00,2513,5.026000,1,989,16,1003,2,-11.000000,16.000000,3.000000,2.000000
210444,2026-07-29T19:59:08.002+08:00,2514,5.028000,1,976,16,996,2,-24.000000,16.000000,-4.000000,2.000000
210445,2026-07-29T19:59:08.002+08:00,2515,5.030000,1,986,16,992,2,-14.000000,16.000000,-8.000000,2.000000
210446,2026-07-29T19:59:08.004+08:00,2516,5.032000,1,1011,16,997,2,11.000000,16.000000,-3.000000,2.000000
210447,2026-07-29T19:59:08.004+08:00,2517,5.034000,1,1023,16,1003,2,23.000000,16.000000,3.000000,2.000000
210448,2026-07-29T19:59:08.004+08:00,2518,5.036000,1,1012,16,1005,2,12.000000,16.000000,5.000000,2.000000
210449,2026-07-29T19:59:08.006+08:00,2519,5.038000,1,990,16,1002,2,-10.000000,16.000000,2.000000,2.000000
210450,2026-07-29T19:59:08.019+08:00,2520,5.040000,1,978,16,997,2,-22.000000,16.000000,-3.000000,2.000000
210451,2026-07-29T19:59:08.019+08:00,2521,5.042000,1,988,16,996,2,-12.000000,16.000000,-4.000000,2.000000
210452,2026-07-29T19:59:08.019+08:00,2522,5.044000,1,1006,16,998,2,6.000000,16.000000,-2.000000,2.000000
210453,2026-07-29T19:59:08.024+08:00,2523,5.046000,1,1015,16,1000,2,15.000000,16.000000,0.000000,2.000000
210454,2026-07-29T19:59:08.024+08:00,2524,5.048000,1,1010,16,1001,2,10.000000,16.000000,1.000000,2.000000
210455,2026-07-29T19:59:08.024+08:00,2525,5.050000,1,999,16,1001,2,-1.000000,16.000000,1.000000,2.000000
210456,2026-07-29T19:59:08.024+08:00,2526,5.052000,1,991,16,1000,2,-9.000000,16.000000,0.000000,2.000000
210457,2026-07-29T19:59:08.024+08:00,2527,5.054000,1,988,18,999,2,-12.000000,18.000000,-1.000000,2.000000
210458,2026-07-29T19:59:08.037+08:00,2528,5.056000,1,991,18,999,2,-9.000000,18.000000,-1.000000,2.000000
210459,2026-07-29T19:59:08.037+08:00,2529,5.058000,1,1001,16,999,2,1.000000,16.000000,-1.000000,2.000000
210460,2026-07-29T19:59:08.037+08:00,2530,5.060000,1,1012,18,1000,2,12.000000,18.000000,0.000000,2.000000
210461,2026-07-29T19:59:08.037+08:00,2531,5.062000,1,1014,18,999,2,14.000000,18.000000,-1.000000,2.000000
210462,2026-07-29T19:59:08.037+08:00,2532,5.064000,1,1002,18,998,2,2.000000,18.000000,-2.000000,2.000000
210463,2026-07-29T19:59:08.037+08:00,2533,5.066000,1,987,18,999,2,-13.000000,18.000000,-1.000000,2.000000
210464,2026-07-29T19:59:08.037+08:00,2534,5.068000,1,983,18,1002,2,-17.000000,18.000000,2.000000,2.000000
210465,2026-07-29T19:59:08.051+08:00,2535,5.070000,1,995,18,1002,2,-5.000000,18.000000,2.000000,2.000000
210466,2026-07-29T19:59:08.051+08:00,2536,5.072000,1,1011,18,999,2,11.000000,18.000000,-1.000000,2.000000
210467,2026-07-29T19:59:08.051+08:00,2537,5.074000,1,1016,18,996,2,16.000000,18.000000,-4.000000,2.000000
210468,2026-07-29T19:59:08.051+08:00,2538,5.076000,1,1003,18,996,2,3.000000,18.000000,-4.000000,2.000000
210469,2026-07-29T19:59:08.051+08:00,2539,5.078000,1,987,18,1000,2,-13.000000,18.000000,0.000000,2.000000
210470,2026-07-29T19:59:08.051+08:00,2540,5.080000,1,985,18,1003,2,-15.000000,18.000000,3.000000,2.000000
210471,2026-07-29T19:59:08.071+08:00,2541,5.082000,1,1001,18,1003,2,1.000000,18.000000,3.000000,2.000000
210472,2026-07-29T19:59:08.071+08:00,2542,5.084000,1,1014,18,999,2,14.000000,18.000000,-1.000000,2.000000
210473,2026-07-29T19:59:08.071+08:00,2543,5.086000,1,1007,18,997,2,7.000000,18.000000,-3.000000,2.000000
210474,2026-07-29T19:59:08.071+08:00,2544,5.088000,1,990,18,997,2,-10.000000,18.000000,-3.000000,2.000000
210475,2026-07-29T19:59:08.071+08:00,2545,5.090000,1,988,18,1000,2,-12.000000,18.000000,0.000000,2.000000
210476,2026-07-29T19:59:08.071+08:00,2546,5.092000,1,1002,18,1001,2,2.000000,18.000000,1.000000,2.000000
210477,2026-07-29T19:59:08.071+08:00,2547,5.094000,1,1012,18,1000,2,12.000000,18.000000,0.000000,2.000000
210478,2026-07-29T19:59:08.071+08:00,2548,5.096000,1,1003,18,999,2,3.000000,18.000000,-1.000000,2.000000
210479,2026-07-29T19:59:08.071+08:00,2549,5.098000,1,989,18,1000,2,-11.000000,18.000000,0.000000,2.000000
210480,2026-07-29T19:59:08.077+08:00,2550,5.100000,1,991,18,1001,2,-9.000000,18.000000,1.000000,2.000000
210481,2026-07-29T19:59:08.077+08:00,2551,5.102000,1,1006,18,1000,2,6.000000,18.000000,0.000000,2.000000
210482,2026-07-29T19:59:08.077+08:00,2552,5.104000,1,1012,18,997,2,12.000000,18.000000,-3.000000,2.000000
210483,2026-07-29T19:59:08.080+08:00,2553,5.106000,1,1000,18,998,2,0.000000,18.000000,-2.000000,2.000000
210484,2026-07-29T19:59:08.080+08:00,2554,5.108000,1,986,18,1000,2,-14.000000,18.000000,0.000000,2.000000
210485,2026-07-29T19:59:08.080+08:00,2555,5.110000,1,988,18,1001,2,-12.000000,18.000000,1.000000,2.000000
210486,2026-07-29T19:59:08.083+08:00,2556,5.112000,1,1004,18,1000,2,4.000000,18.000000,0.000000,2.000000
210487,2026-07-29T19:59:08.083+08:00,2557,5.114000,1,1015,18,999,2,15.000000,18.000000,-1.000000,2.000000
210488,2026-07-29T19:59:08.093+08:00,2558,5.116000,1,1009,18,1000,2,9.000000,18.000000,0.000000,2.000000
210489,2026-07-29T19:59:08.093+08:00,2559,5.118000,1,994,18,1001,2,-6.000000,18.000000,1.000000,2.000000
210490,2026-07-29T19:59:08.093+08:00,2560,5.120000,1,985,18,999,2,-15.000000,18.000000,-1.000000,2.000000
210491,2026-07-29T19:59:08.097+08:00,2561,5.122000,1,990,18,998,2,-10.000000,18.000000,-2.000000,2.000000
210492,2026-07-29T19:59:08.097+08:00,2562,5.124000,1,1002,18,997,2,2.000000,18.000000,-3.000000,2.000000
210493,2026-07-29T19:59:08.097+08:00,2563,5.126000,1,1012,18,999,2,12.000000,18.000000,-1.000000,2.000000
210494,2026-07-29T19:59:08.097+08:00,2564,5.128000,1,1011,18,1002,2,11.000000,18.000000,2.000000,2.000000
210495,2026-07-29T19:59:08.110+08:00,2565,5.130000,1,999,18,1003,2,-1.000000,18.000000,3.000000,2.000000
210496,2026-07-29T19:59:08.110+08:00,2566,5.132000,1,987,18,1000,2,-13.000000,18.000000,0.000000,2.000000
210497,2026-07-29T19:59:08.110+08:00,2567,5.134000,1,988,18,996,2,-12.000000,18.000000,-4.000000,2.000000
210498,2026-07-29T19:59:08.111+08:00,2568,5.136000,1,1002,18,995,2,2.000000,18.000000,-5.000000,2.000000
210499,2026-07-29T19:59:08.111+08:00,2569,5.138000,1,1013,18,999,2,13.000000,18.000000,-1.000000,2.000000
210500,2026-07-29T19:59:08.111+08:00,2570,5.140000,1,1007,18,1003,2,7.000000,18.000000,3.000000,2.000000
210501,2026-07-29T19:59:08.124+08:00,2571,5.142000,1,991,18,1003,2,-9.000000,18.000000,3.000000,2.000000
210502,2026-07-29T19:59:08.124+08:00,2572,5.144000,1,988,18,1000,2,-12.000000,18.000000,0.000000,2.000000
210503,2026-07-29T19:59:08.124+08:00,2573,5.146000,1,1001,18,997,2,1.000000,18.000000,-3.000000,2.000000
210504,2026-07-29T19:59:08.124+08:00,2574,5.148000,1,1012,18,997,2,12.000000,18.000000,-3.000000,2.000000
210505,2026-07-29T19:59:08.124+08:00,2575,5.150000,1,1005,18,1000,2,5.000000,18.000000,0.000000,2.000000
210506,2026-07-29T19:59:08.124+08:00,2576,5.152000,1,990,18,1002,2,-10.000000,18.000000,2.000000,2.000000
210507,2026-07-29T19:59:08.144+08:00,2577,5.154000,1,986,18,1001,2,-14.000000,18.000000,1.000000,2.000000
210508,2026-07-29T19:59:08.144+08:00,2578,5.156000,1,999,16,999,2,-1.000000,16.000000,-1.000000,2.000000
210509,2026-07-29T19:59:08.144+08:00,2579,5.158000,1,1013,16,998,2,13.000000,16.000000,-2.000000,2.000000
210510,2026-07-29T19:59:08.144+08:00,2580,5.160000,1,1013,18,999,2,13.000000,18.000000,-1.000000,2.000000
210511,2026-07-29T19:59:08.144+08:00,2581,5.162000,1,998,16,1001,2,-2.000000,16.000000,1.000000,2.000000
210512,2026-07-29T19:59:08.144+08:00,2582,5.164000,1,984,18,1001,2,-16.000000,18.000000,1.000000,2.000000
